EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FtPoints,SecondChanceFtPoints,SecondChancePoints,LongMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,FoulsDrawn,Charge Fouls Drawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceTsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,Steals,BadPassSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsPutbacks,Corner3Assists,OffTwoPtRebounds,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Offensive Fouls Drawn,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg2aBlocked,SelfOReb,Loose Ball Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,SelfORebPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffCorner3ReboundPct,BadPassOutOfBoundsTurnovers,ShortMidRangeAssists,Loose Ball Fouls Drawn,BlockedLongMidRange,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,Travels,BlockedShortMidRange,ShortMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGA,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,BlockedCorner3,HeaveAttempts,Clear Path Fouls,Corner3PctBlocked,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1626162-1626164-1628969-1629028-201937,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Deandre Ayton, Ricky Rubio","Oubre Jr., Booker, Bridges, Ayton, Rubio",1626162-1626164-1628969-1629028-201937,PHX,12935.0,34,216.0,-87.0,447.0,452.0,899.0,82.0,124.0,23.0,73.0,44.0,119.0,116.0,228.0,53.0,151.0,474.0,561.0,136.0,96.0,114.0,118.0,44.0,68.0,38.0,106.0,29.0,48.0,250.0,58.0,143.0,195.0,101.0,438.0,0.5862068965517241,0.6355140186915887,0.7169811320754716,0.3509933774834437,0.35333333333333333,0.5087719298245614,0.5158311345646438,0.5657894736842105,0.39841688654353563,0.8169014084507042,0.7472527472527473,0.8679245283018868,100.08194820255122,15.308724832214764,13.47787610619469,14.724832214765101,13.141592920353983,0.32717678100263853,0.6612903225806451,0.7068965517241379,0.5853658536585366,0.19261213720316622,0.3150684931506849,0.35384615384615387,0.31398416886543534,0.3697478991596639,0.3728813559322034,0.6590909090909091,0.7255936675461742,0.3728813559322034,0.5117742063492063,5.787280701754386,25.760264900662253,108.0,42.0,11.0,31.0,32.0,83.0,12.0,36.0,6.0,17.0,78.0,52.0,46.0,32.0,82.0,7.0,52.0,96.0,2.0,94.0,1.0,40.0,20.0,9.0,21.0,14.0,12.0,0.4186046511627907,0.5609756097560976,0.7027027027027027,0.17894736842105263,0.24630541871921183,0.20833333333333334,0.5294117647058824,0.7916666666666666,0.6666666666666666,0.08179419525065963,0.3548387096774194,0.3548387096774194,0.5454545454545454,0.08443271767810026,0.10319410319410319,0.1568627450980392,0.0759493670886076,139.0,16.0,38.0,20.0,47.0,163.0,45.0,24.0,13.0,153.0,134.0,0.425531914893617,0.6262626262626263,0.690677966101695,0.3838383838383838,0.42105263157894735,0.49694393939393944,0.3438818565400844,0.31096196868008946,12.0,21.0,21.0,28.0,9.0,4.0,9.0,12.0,29.0,32.0,52.0,39.0,18.0,9.0,33.0,11.0,36.0,14.0,27.0,,9.0,1.0,2.0,11.0,6.0,0.41379310344827586,0.6153846153846154,0.3333333333333333,0.3055555555555556,0.35,0.7735849056603774,0.28125,0.28125,1.0,0.5833333333333334,0.5714285714285714,0.2828282828282828,0.75,0.09090909090909091,0.4444444444444444,0.5181442307692308,0.013157894736842105,7.0,9.0,0.875,,6.0,,7.0,16.0,6.0,3.0,1.0,,,0.07017543859649122,0.06451612903225806,0.03225806451612903,0.16666666666666666,,,0.08695652173913043,8.0,14.0,8.0,1.0,0.2916666666666667,0.6666666666666666,0.6086956521739131,0.08333333333333333,9.0,4.0,10.0,0.1095890410958904,2.0,0.2222222222222222,1.0,13.0,0.25,0.027777777777777776,,,,1.0,0.006622516556291391,0.008403361344537815,,,,,,1.0,1.0,1.0,,,1610612756,2020,2019-20,True
1626162-1626164-1628969-1629028-203382,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Deandre Ayton, Aron Baynes","Oubre Jr., Booker, Bridges, Ayton, Baynes",1626162-1626164-1628969-1629028-203382,PHX,159.0,2,3.0,-5.0,6.0,5.0,11.0,2.0,4.0,,,,2.0,2.0,4.0,,2.0,4.0,9.0,2.0,2.0,,2.0,,1.0,,1.0,,1.0,2.0,,1.0,2.0,1.0,4.0,0.5,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,99.62264150943396,13.333333333333334,15.8,13.166666666666666,15.8,0.6666666666666666,0.5,0.5,0.5,,,,0.3333333333333333,,,,1.0,,0.637825,0.6,25.75,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,0.5,,0.25,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,,1.0,,,,,,0.5956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626164-1628969-1629028-203967,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Deandre Ayton, Dario Saric","Oubre Jr., Booker, Bridges, Ayton, Saric",1626162-1626164-1628969-1629028-203967,PHX,354.0,1,6.0,-6.0,14.0,14.0,28.0,1.0,3.0,,2.0,3.0,5.0,1.0,6.0,4.0,7.0,15.0,21.0,2.0,,6.0,5.0,3.0,1.0,2.0,3.0,1.0,1.0,8.0,2.0,4.0,6.0,7.0,15.0,1.0,1.0,0.5,0.5714285714285714,0.5714285714285714,0.16666666666666666,0.5384615384615384,0.5384615384615384,0.5384615384615384,1.0,0.6666666666666666,1.0,113.89830508474576,15.0,10.285714285714286,14.642857142857142,9.357142857142858,0.23076923076923078,0.3333333333333333,0.5,1.0,0.15384615384615385,,,0.38461538461538464,0.6,0.6,0.3333333333333333,0.7692307692307693,0.6,0.5511961538461538,5.866666666666667,25.62857142857143,7.0,2.0,,1.0,2.0,1.0,,,,1.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0,,,1.0,1.0,,2.0,1.0,2.0,1.0,2.0,,0.3333333333333333,0.5,0.3333333333333333,0.25,,0.5,,0.5,0.07692307692307693,,,,0.15384615384615385,,,,3.0,2.0,2.0,2.0,2.0,9.0,6.0,,,9.0,3.0,1.0,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.0,0.5609000000000001,0.6,0.21428571428571427,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,,,1.0,,,,,,1.0,,0.2,,1.0,0.5,0.5,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,1.0,1.0,1.0,,,,0.16666666666666666,0.3333333333333333,0.14285714285714285,,,,1.0,,,,,0.5,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626164-1628969-1629028-204020,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Deandre Ayton, Tyler Johnson","Oubre Jr., Booker, Bridges, Ayton, Johnson",1626162-1626164-1628969-1629028-204020,PHX,168.0,1,3.0,1.0,5.0,6.0,11.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,1.0,7.0,6.0,,2.0,,1.0,1.0,,,,,,,1.0,2.0,2.0,1.0,7.0,,,,1.0,1.0,0.5,0.8333333333333334,0.75,0.3333333333333333,1.0,0.6666666666666666,1.0,94.28571428571429,19.8,11.5,19.8,11.166666666666666,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,0.6666666666666666,1.0,0.43029999999999996,12.4,26.1,,,,1.0,,2.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,3.0,1.0,1.0,,,,,,,1.0,0.5,,,,,,,0.3333333333333333,,,,,0.25,0.3333333333333333,,5.0,1.0,1.0,1.0,1.0,7.0,3.0,,,7.0,5.0,1.0,0.8333333333333334,0.75,0.3333333333333333,1.0,0.43029999999999996,1.0,1.0,,,1.0,1.0,,,,,,1.0,2.0,2.0,,,,,,,1.0,,,,,,,,0.5,,,,0.5,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626164-1628969-1629059-1629661,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Elie Okobo, Cameron Johnson","Oubre Jr., Booker, Bridges, Okobo, Johnson",1626162-1626164-1628969-1629059-1629661,PHX,19.0,3,,,1.0,1.0,2.0,,,,,,1.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,0.5,1.0,,,,151.57894736842107,17.0,2.0,17.0,2.0,,,,,,,,1.0,,,,1.0,,,,50.3,1.0,,,,,2.0,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612756,2020,2019-20,True
1626162-1626164-1628969-1629059-203382,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Elie Okobo, Aron Baynes","Oubre Jr., Booker, Bridges, Okobo, Baynes",1626162-1626164-1628969-1629059-203382,PHX,1106.0,10,18.0,6.0,38.0,35.0,73.0,5.0,8.0,5.0,11.0,5.0,11.0,10.0,20.0,6.0,13.0,47.0,41.0,10.0,10.0,15.0,11.0,5.0,5.0,5.0,10.0,4.0,2.0,25.0,7.0,10.0,13.0,10.0,43.0,0.5,0.5555555555555556,0.8333333333333334,0.46153846153846156,0.46153846153846156,0.5,0.5757575757575758,0.6351351351351351,0.3939393939393939,1.0,0.8181818181818182,1.0,95.04520795660036,15.394736842105264,14.885714285714286,15.263157894736842,14.457142857142857,0.24242424242424243,0.625,0.7142857142857143,0.4,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.45454545454545453,0.8,0.6363636363636364,0.45454545454545453,0.4904030303030303,6.130000000000001,25.5,6.0,3.0,,1.0,2.0,9.0,,4.0,,,2.0,3.0,3.0,1.0,4.0,,3.0,11.0,2.0,11.0,1.0,3.0,,,,,,0.6666666666666666,0.75,0.5,,0.1875,,,,,0.030303030303030304,,,,0.06060606060606061,0.1111111111111111,0.13636363636363635,0.0851063829787234,10.0,,1.0,,2.0,12.0,3.0,2.0,1.0,12.0,10.0,,0.4444444444444444,0.5454545454545454,0.1111111111111111,,0.5138277777777778,0.2553191489361702,0.2631578947368421,1.0,1.0,3.0,4.0,1.0,,1.0,2.0,3.0,4.0,7.0,4.0,2.0,1.0,3.0,1.0,1.0,2.0,,,,,1.0,1.0,1.0,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,1.0,0.3333333333333333,1.0,0.4444444444444444,0.75,0.1111111111111111,,0.42733333333333334,0.07142857142857142,1.0,1.0,1.0,,,,,1.0,2.0,1.0,,,,0.05,0.125,0.13333333333333333,,,,,,3.0,,,0.4,1.0,0.6,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626164-1628969-1629059-203967,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Elie Okobo, Dario Saric","Oubre Jr., Booker, Bridges, Okobo, Saric",1626162-1626164-1628969-1629059-203967,PHX,634.0,4,11.0,-8.0,26.0,25.0,51.0,2.0,4.0,2.0,5.0,,6.0,5.0,11.0,1.0,8.0,16.0,24.0,2.0,8.0,3.0,6.0,,1.0,1.0,2.0,,1.0,5.0,6.0,11.0,11.0,11.0,16.0,0.2,0.2,1.0,0.125,0.125,0.45454545454545453,0.34210526315789475,0.38095238095238093,0.42105263157894735,0.8571428571428571,0.8181818181818182,0.8333333333333334,115.83596214511041,13.653846153846153,11.16,13.653846153846153,10.68,0.21052631578947367,0.5,0.6666666666666666,0.5,0.2631578947368421,0.4,0.4,0.3157894736842105,,,,0.631578947368421,,0.506042105263158,8.172727272727274,25.2875,15.0,,1.0,2.0,2.0,3.0,,,,,3.0,,3.0,1.0,5.0,,7.0,5.0,1.0,4.0,,1.0,1.0,,1.0,,1.0,,0.6,0.75,,,,1.0,1.0,,0.10526315789473684,0.5,0.5,,0.10526315789473684,0.05,0.08333333333333333,,16.0,,2.0,,3.0,10.0,,2.0,2.0,10.0,16.0,,0.3333333333333333,0.38461538461538464,0.16666666666666666,,0.46455,0.625,0.6153846153846154,,,1.0,2.0,1.0,,1.0,,,4.0,9.0,2.0,,1.0,,,2.0,2.0,3.0,,,,,1.0,1.0,,0.4444444444444444,,,,,0.5,0.5,1.0,,,0.16666666666666666,0.5,0.08333333333333333,,,,2.0,1.0,1.0,,,,,1.0,,1.0,,,,0.09090909090909091,0.25,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626164-1628969-1629660-203382,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Ty Jerome, Aron Baynes","Oubre Jr., Booker, Bridges, Jerome, Baynes",1626162-1626164-1628969-1629660-203382,PHX,313.0,2,5.0,7.0,11.0,12.0,23.0,1.0,3.0,,2.0,2.0,4.0,1.0,5.0,3.0,5.0,15.0,8.0,,2.0,9.0,4.0,2.0,,3.0,3.0,2.0,,9.0,2.0,5.0,7.0,1.0,15.0,,,1.0,0.6,0.6,0.2,0.55,0.6363636363636364,0.5,0.6666666666666666,0.5714285714285714,,105.814696485623,12.454545454545455,14.666666666666666,11.727272727272727,13.833333333333334,0.3,0.3333333333333333,0.3333333333333333,,0.2,,,0.4,0.5,0.5,1.0,0.8,0.5,0.5807599999999999,4.4399999999999995,25.939999999999998,,2.0,,,1.0,4.0,,,,1.0,2.0,2.0,2.0,1.0,2.0,1.0,,5.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,,,1.0,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,,0.5,,,,,0.1,0.18181818181818182,0.3333333333333333,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,0.25,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626164-1628969-1629660-203967,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Ty Jerome, Dario Saric","Oubre Jr., Booker, Bridges, Jerome, Saric",1626162-1626164-1628969-1629660-203967,PHX,561.0,5,9.0,12.0,20.0,16.0,36.0,6.0,9.0,2.0,3.0,,3.0,9.0,13.0,1.0,4.0,30.0,18.0,4.0,14.0,3.0,3.0,,2.0,1.0,3.0,,1.0,7.0,5.0,6.0,8.0,6.0,24.0,0.2222222222222222,0.25,1.0,0.25,0.25,0.6923076923076923,0.6176470588235294,0.6818181818181818,0.23529411764705882,0.8333333333333334,0.6666666666666666,0.8,92.40641711229947,12.6,19.3125,12.3,18.4375,0.5294117647058824,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.17647058823529413,,,,0.7647058823529411,,0.5406205882352941,4.115384615384615,26.025,5.0,3.0,1.0,1.0,1.0,9.0,2.0,6.0,1.0,,1.0,2.0,,,1.0,,2.0,7.0,,11.0,,5.0,,,,,2.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,0.058823529411764705,1.0,1.0,1.0,0.058823529411764705,0.23809523809523808,0.29411764705882354,0.2,4.0,,1.0,,1.0,6.0,,2.0,2.0,6.0,4.0,,0.5,0.6,0.25,,0.5178,0.2,0.2,2.0,2.0,1.0,2.0,1.0,,,2.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,,,0.60755,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626164-1628969-1629661-201937,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Cameron Johnson, Ricky Rubio","Oubre Jr., Booker, Bridges, Johnson, Rubio",1626162-1626164-1628969-1629661-201937,PHX,174.0,7,3.0,-1.0,8.0,6.0,14.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,2.0,2.0,5.0,11.0,12.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,,,5.0,,1.0,1.0,2.0,11.0,0.5,0.5,0.5,0.4,0.4,1.0,0.7142857142857143,0.7857142857142857,0.7142857142857143,,,,115.86206896551724,13.0,11.666666666666666,11.5,11.666666666666666,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,0.5714285714285714,0.25,0.25,,0.8571428571428571,0.25,0.4648285714285714,6.05,26.04,3.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,0.14285714285714285,0.5,,4.0,,3.0,,3.0,,3.0,,,,4.0,,,,1.0,,0.353,,0.5,,,,,1.0,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626164-1628969-1629661-203382,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Cameron Johnson, Aron Baynes","Oubre Jr., Booker, Bridges, Johnson, Baynes",1626162-1626164-1628969-1629661-203382,PHX,171.0,2,3.0,1.0,5.0,6.0,11.0,,,,,,1.0,2.0,2.0,,1.0,5.0,4.0,2.0,2.0,,1.0,,1.0,,1.0,,,2.0,1.0,3.0,3.0,,5.0,0.5,0.5,,,,1.0,0.6666666666666666,0.625,0.3333333333333333,1.0,1.0,,92.63157894736842,19.4,12.333333333333334,19.4,12.333333333333334,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.4385333333333334,15.25,27.4,,,2.0,2.0,,1.0,,,1.0,,2.0,,1.0,,1.0,,,2.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,,1.0,0.6666666666666666,1.0,1.0,0.5,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626164-1628969-1629661-204020,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Cameron Johnson, Tyler Johnson","Oubre Jr., Booker, Bridges, Johnson, Johnson",1626162-1626164-1628969-1629661-204020,PHX,218.0,3,4.0,5.0,8.0,7.0,15.0,2.0,3.0,1.0,3.0,,1.0,3.0,7.0,,1.0,7.0,2.0,4.0,2.0,,1.0,,2.0,,2.0,,2.0,4.0,2.0,4.0,5.0,1.0,5.0,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,0.375,0.3888888888888889,0.125,1.0,1.0,1.0,99.08256880733946,14.875,14.142857142857142,14.625,14.142857142857142,0.375,0.6666666666666666,0.6666666666666666,1.0,0.375,0.3333333333333333,0.5,0.125,,,,0.5,,0.5284500000000001,6.314285714285715,25.2,5.0,1.0,,1.0,,1.0,,2.0,,,2.0,1.0,,,,,,3.0,,3.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,0.2,,1.0,,1.0,0.125,,,,,0.125,0.14285714285714285,0.2857142857142857,2.0,,,,,2.0,,1.0,1.0,2.0,1.0,,0.5,0.3333333333333333,,,0.59505,0.2857142857142857,0.25,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,,1.0,,1.0,0.5,1.0,0.25,,1.0,,,,1.0,1.0,0.5,1.0,,,0.8877,,,,,,,,,1.0,,,,,,0.14285714285714285,,,,,,,,,,,0.5,1.0,,1.0,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,1610612756,2020,2019-20,True
1626162-1626164-1628969-201937-203382,1610612756,"Kelly Oubre Jr., Devin Booker, Mikal Bridges, Ricky Rubio, Aron Baynes","Oubre Jr., Booker, Bridges, Rubio, Baynes",1626162-1626164-1628969-201937-203382,PHX,2948.0,21,49.0,-27.0,108.0,102.0,210.0,12.0,24.0,7.0,18.0,6.0,25.0,24.0,53.0,8.0,35.0,96.0,123.0,18.0,30.0,24.0,24.0,6.0,9.0,8.0,17.0,6.0,6.0,42.0,11.0,36.0,49.0,26.0,83.0,0.375,0.4090909090909091,1.0,0.22857142857142856,0.23529411764705882,0.4528301886792453,0.4090909090909091,0.4752475247524752,0.3977272727272727,0.6875,0.7291666666666666,0.6363636363636364,102.57801899592944,14.61111111111111,13.431372549019608,13.87037037037037,12.745098039215685,0.2727272727272727,0.5,0.631578947368421,0.5,0.20454545454545456,0.3888888888888889,0.4117647058823529,0.2840909090909091,0.24,0.24,1.0,0.6704545454545454,0.25,0.49135862068965513,7.441509433962263,25.580000000000002,14.0,14.0,5.0,11.0,10.0,24.0,2.0,13.0,1.0,6.0,24.0,13.0,13.0,9.0,19.0,2.0,12.0,26.0,,31.0,,10.0,3.0,3.0,4.0,1.0,1.0,0.5416666666666666,0.6842105263157895,0.75,0.23076923076923078,0.24074074074074073,0.2222222222222222,0.6428571428571429,1.0,0.25,0.125,0.45454545454545453,0.45454545454545453,0.2,0.11363636363636363,0.11578947368421053,0.1694915254237288,0.13541666666666666,55.0,4.0,12.0,4.0,15.0,51.0,,3.0,3.0,49.0,54.0,0.26666666666666666,0.4146341463414634,0.5,0.2926829268292683,0.3333333333333333,0.46602625,0.53125,0.5092592592592593,4.0,4.0,4.0,11.0,2.0,,3.0,4.0,5.0,11.0,26.0,17.0,4.0,2.0,7.0,,6.0,4.0,10.0,1.0,3.0,,1.0,6.0,5.0,0.8,0.4230769230769231,0.5,0.25,0.16666666666666666,0.7272727272727273,0.2,0.2,1.0,0.36363636363636365,1.0,0.2682926829268293,0.36363636363636365,0.07317073170731707,,0.5480214285714285,0.027777777777777776,1.0,1.0,1.0,1.0,6.0,1.0,6.0,6.0,,1.0,1.0,1.0,0.16666666666666666,0.11320754716981132,0.20833333333333334,,0.5454545454545454,0.16666666666666666,1.0,0.25,1.0,2.0,4.0,,0.2727272727272727,0.8,0.2857142857142857,0.25,,,,0.05555555555555555,,,,4.0,0.4,,1.0,,,,,,,,,,,,1.0,,,,1610612756,2020,2019-20,True
