EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFGM,AtRimFGA,Arc3FGM,FG3M,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,OffTwoPtRebounds,Fg3Pct,NonHeaveFg3Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGA,PenaltyFtPoints,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,AtRimPctBlocked,LiveBallTurnoverPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,PenaltyArc3FGM,PenaltyFG3M,LostBallSteals,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyArc3Accuracy,Corner3FGM,Corner3FGA,PtsAssisted3s,ThreePtAssists,Corner3Assists,Assisted3sPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceFtPoints,SecondChanceTurnovers,Technical Free Throw Trips,OffAtRimReboundPct,FTDefRebounds,ThreePtShootingFoulsDrawn,DefFTReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,Travels,PenaltyTurnovers,BlockingFouls,SelfORebPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFGA,LostBallOutOfBoundsTurnovers,PenaltyAtRimFrequency,PenaltyAtRimFGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,HeaveAttempts,Arc3Assists,FTOffRebounds,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Defensive 3 Seconds Violations,PenaltyCorner3FGM,3SecondViolations,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101127-201152-202711-203186-203499,1610612751,"Jarrett Jack, Thaddeus Young, Bojan Bogdanovic, Willie Reed, Shane Larkin","Jack, Young, Bogdanovic, Reed, Larkin",101127-201152-202711-203186-203499,BKN,362.0,2,6.0,8.0,12.0,12.0,1.0,12.0,3.0,24.0,1.0,2.0,,3.0,,,6.0,12.0,1.0,2.0,17.0,9.0,2.0,4.0,4.0,,1.0,,,6.0,6.0,,3.0,4.0,1.0,,9.0,,1.0,1.0,4.0,4.0,8.0,3.0,2.0,1.0,2.0,2.0,,4.0,2.0,13.0,,1.0,0.5,0.6,0.5,0.5,,0.5769230769230769,0.5,,0.5714285714285714,0.5,,0.07692307692307693,0.5,1.0,,0.6666666666666666,0.6,,,1.0,,95.4696132596685,15.416666666666666,14.75,15.0,13.666666666666666,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,,,,,,0.6153846153846154,0.42738461538461536,0.41685,0.2586,0.14285714285714285,0.15384615384615385,0.23529411764705882,,8.058333333333334,23.3,0.08333333333333333,1.0,,,,,,0.08333333333333333,,1.0,,5.0,7.0,,1.0,,,2.0,3.0,1.0,1.0,0.6,1.0,0.5384615384615384,0.7142857142857143,0.8333333333333334,0.4,,,,3.0,,1.0,1.0,,1.0,2.0,0.14285714285714285,0.5,0.5,,0.75,,,1.0,,,,,,,1.0,1.0,3.0,1.0,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,,,1.0,0.5,2.0,,1.0,,2.0,2.0,,,,,,0.6666666666666666,0.5,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-201152-202711-203186-2207,1610612751,"Jarrett Jack, Thaddeus Young, Bojan Bogdanovic, Willie Reed, Joe Johnson","Jack, Young, Bogdanovic, Reed, Johnson",101127-201152-202711-203186-2207,BKN,423.0,4,7.0,-8.0,13.0,15.0,3.0,11.0,3.0,28.0,1.0,5.0,1.0,3.0,1.0,1.0,4.0,10.0,3.0,3.0,14.0,22.0,1.0,1.0,5.0,1.0,3.0,1.0,2.0,4.0,4.0,1.0,2.0,2.0,1.0,,4.0,1.0,2.0,,3.0,4.0,7.0,1.0,1.0,1.0,2.0,2.0,,3.0,1.0,9.0,2.0,3.0,0.5,0.6666666666666666,0.4,1.0,0.3333333333333333,0.4230769230769231,0.8333333333333334,0.25,0.4642857142857143,0.8333333333333334,0.25,0.23076923076923078,,1.0,0.5,1.0,0.5,1.0,,,1.0,95.31914893617021,19.53846153846154,11.266666666666667,17.307692307692307,11.266666666666667,0.38461538461538464,0.2,0.25,1.0,0.23076923076923078,0.3333333333333333,0.5,,0.07692307692307693,0.25,0.38461538461538464,0.44384230769230765,0.5772,0.4735375,0.07142857142857142,0.09090909090909091,0.35714285714285715,0.14285714285714285,9.940000000000001,23.766666666666666,0.23076923076923078,2.0,,,,,,0.2,0.2,,,2.0,2.0,,1.0,3.0,,1.0,3.0,0.3333333333333333,0.3333333333333333,0.5,0.5,0.15384615384615385,1.0,1.0,0.5,,,,1.0,,2.0,1.0,2.0,1.0,3.0,,0.6666666666666666,0.5,,0.3333333333333333,,,,,,,,,,1.0,2.0,,,,,0.15384615384615385,0.5,0.5,,,1.0,1.0,,1.0,,1.0,,1.0,2.0,,,1.0,1.0,,1.0,,1.0,,0.25,1.0,,1.0,2.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,0.3333333333333333,1.0,,,,,,,1.0,0.5,,,,,,,1.0,1.0,0.3333333333333333,1.0,,,,,,1610612751,2016,2015-16,False
101127-201152-202711-203499-2207,1610612751,"Jarrett Jack, Thaddeus Young, Bojan Bogdanovic, Shane Larkin, Joe Johnson","Jack, Young, Bogdanovic, Larkin, Johnson",101127-201152-202711-203499-2207,BKN,71.0,3,1.0,-4.0,2.0,4.0,,4.0,1.0,6.0,1.0,2.0,,,,,1.0,2.0,,,2.0,6.0,1.0,1.0,2.0,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,0.5,1.0,,0.5,1.0,,,,,,,,,,,,121.69014084507042,16.5,9.5,9.0,9.5,1.0,0.5,0.5,,,,,,,,,0.42185,0.4316,,,,1.0,,8.65,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-201152-203186-203499-2207,1610612751,"Jarrett Jack, Thaddeus Young, Willie Reed, Shane Larkin, Joe Johnson","Jack, Young, Reed, Larkin, Johnson",101127-201152-203186-203499-2207,BKN,91.0,2,2.0,-5.0,4.0,3.0,,,,7.0,,1.0,,1.0,,,,2.0,,2.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,2.0,2.0,,,,,,,,,,,0.25,,,,,,,,,,,,,110.76923076923077,17.0,7.666666666666667,17.0,7.666666666666667,0.5,,,,0.5,,,,,,,0.4178,,,0.5,0.5,,,11.55,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-201152-203186-203900-2207,1610612751,"Jarrett Jack, Thaddeus Young, Willie Reed, Markel Brown, Joe Johnson","Jack, Young, Reed, Brown, Johnson",101127-201152-203186-203900-2207,BKN,42.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,102.85714285714286,12.0,15.0,12.0,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-201152-203499-203900-2207,1610612751,"Jarrett Jack, Thaddeus Young, Shane Larkin, Markel Brown, Joe Johnson","Jack, Young, Larkin, Brown, Johnson",101127-201152-203499-203900-2207,BKN,316.0,1,5.0,9.0,13.0,12.0,13.0,,,25.0,3.0,4.0,,,1.0,1.0,7.0,8.0,2.0,5.0,22.0,13.0,,,,7.0,8.0,2.0,22.0,6.0,8.0,1.0,3.0,4.0,1.0,,9.0,,2.0,2.0,4.0,,4.0,3.0,2.0,,,2.0,,5.0,1.0,22.0,22.0,13.0,0.42857142857142855,0.42857142857142855,0.875,,0.875,0.85,,0.85,0.9166666666666666,,0.9166666666666666,0.2,0.6666666666666666,1.0,,0.8,,,0.6666666666666666,1.0,1.0,113.92405063291139,10.846153846153847,14.583333333333334,10.846153846153847,14.333333333333334,0.4,0.75,0.75,0.3333333333333333,,,,,0.1,0.1,0.6,0.527315,,0.527315,0.16666666666666666,0.1111111111111111,,1.0,5.625,24.3,1.0,,,,,,,,,,,4.0,4.0,,1.0,,,2.0,,0.5,0.5,,,0.4,1.0,1.0,0.5,,,,,5.0,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,0.5,,1.0,1.0,3.0,1.0,1.0,1.0,0.1,1.0,1.0,1.0,,,,,,1.0,,0.3333333333333333,,,,,1.0,,,,,4.0,1.0,0.4,4.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,0.1,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1610612751,2016,2015-16,False
101127-201572-201961-202711-203186,1610612751,"Jarrett Jack, Brook Lopez, Wayne Ellington, Bojan Bogdanovic, Willie Reed","Jack, Lopez, Ellington, Bogdanovic, Reed",101127-201572-201961-202711-203186,BKN,183.0,1,3.0,4.0,7.0,9.0,7.0,5.0,,16.0,1.0,2.0,,2.0,,,2.0,5.0,1.0,2.0,9.0,5.0,,,,2.0,5.0,1.0,9.0,2.0,2.0,,1.0,2.0,1.0,,5.0,,,4.0,5.0,,5.0,,,1.0,1.0,2.0,,2.0,,9.0,9.0,7.0,0.5,0.5,0.4,,0.4,0.5833333333333334,,0.5833333333333334,0.6428571428571429,,0.6428571428571429,0.16666666666666666,1.0,,,1.0,,,1.0,,,125.9016393442623,14.428571428571429,9.11111111111111,14.428571428571429,9.11111111111111,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,,,0.3333333333333333,0.473675,,0.473675,,,,1.0,12.559999999999999,22.5,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,0.16666666666666666,1.0,1.0,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,1.0,,0.16666666666666666,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,0.16666666666666666,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1610612751,2016,2015-16,False
101127-201572-201961-202711-203499,1610612751,"Jarrett Jack, Brook Lopez, Wayne Ellington, Bojan Bogdanovic, Shane Larkin","Jack, Lopez, Ellington, Bogdanovic, Larkin",101127-201572-201961-202711-203499,BKN,104.0,2,2.0,1.0,4.0,4.0,,,,8.0,,,,,2.0,,1.0,1.0,2.0,2.0,4.0,3.0,,,,,,,,2.0,,2.0,1.0,1.0,,,2.0,,1.0,1.0,2.0,,2.0,1.0,1.0,,1.0,1.0,,2.0,1.0,4.0,,,1.0,1.0,1.0,,,0.3333333333333333,,,0.5,,,0.6666666666666666,0.3333333333333333,1.0,,0.5,,,,1.0,,110.76923076923076,10.25,15.75,10.25,15.0,,,,,,,,,0.6666666666666666,,1.0,0.5926833333333333,,,0.25,0.5,,,0.6,25.7,,,,,,,,,,0.5,,1.0,1.0,,,,,1.0,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-201572-201961-202711-203900,1610612751,"Jarrett Jack, Brook Lopez, Wayne Ellington, Bojan Bogdanovic, Markel Brown","Jack, Lopez, Ellington, Bogdanovic, Brown",101127-201572-201961-202711-203900,BKN,186.0,1,3.0,-2.0,7.0,7.0,,,,14.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,2.0,4.0,6.0,,,,,,,,,2.0,1.0,,,,,,,1.0,3.0,4.0,,4.0,,,,2.0,1.0,,2.0,1.0,4.0,,,,,0.5,,,0.3333333333333333,,,0.5,,,0.3333333333333333,1.0,1.0,,1.0,,,1.0,1.0,,108.38709677419355,11.428571428571429,15.142857142857142,11.428571428571429,15.142857142857142,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,0.6666666666666666,0.5134,,,0.25,0.3333333333333333,,,11.15,24.3,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,1.0,2.0,3.0,,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-201572-201961-202711-2207,1610612751,"Jarrett Jack, Brook Lopez, Wayne Ellington, Bojan Bogdanovic, Joe Johnson","Jack, Lopez, Ellington, Bogdanovic, Johnson",101127-201572-201961-202711-2207,BKN,198.0,8,3.0,10.0,13.0,8.0,7.0,5.0,1.0,21.0,2.0,3.0,1.0,3.0,2.0,2.0,5.0,10.0,3.0,,16.0,6.0,,2.0,,2.0,5.0,3.0,10.0,8.0,2.0,2.0,4.0,6.0,1.0,1.0,14.0,,2.0,,3.0,2.0,5.0,1.0,,2.0,5.0,1.0,,,,16.0,10.0,7.0,0.8,0.8,0.5,,0.4,0.6153846153846154,,0.625,0.6153846153846154,,0.625,0.23076923076923078,,1.0,,1.0,0.4,,,1.0,1.0,152.72727272727275,8.846153846153847,10.375,8.846153846153847,10.375,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,0.15384615384615385,0.25,0.5384615384615384,0.43206923076923076,0.4862,0.37231250000000005,,,,0.625,8.93,25.03333333333333,0.5384615384615384,,,,,,,,,,,2.0,4.0,1.0,2.0,,1.0,2.0,2.0,0.6666666666666666,0.6666666666666666,0.5,,0.3076923076923077,0.5,0.5,1.0,0.5,0.5,0.5,2.0,,2.0,,2.0,1.0,3.0,,0.6666666666666666,0.5,,1.0,1.0,2.0,1.0,1.0,,,,0.6666666666666666,0.5,1.0,1.0,6.0,2.0,1.0,1.0,0.07692307692307693,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,2.0,,,,,2.0,,0.25,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,0.125,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1610612751,2016,2015-16,False
101127-201572-201961-203186-2207,1610612751,"Jarrett Jack, Brook Lopez, Wayne Ellington, Willie Reed, Joe Johnson","Jack, Lopez, Ellington, Reed, Johnson",101127-201572-201961-203186-2207,BKN,144.0,1,2.0,3.0,6.0,6.0,4.0,2.0,,12.0,,1.0,1.0,2.0,,,2.0,4.0,,,4.0,1.0,,,,2.0,3.0,,4.0,4.0,,,2.0,2.0,,1.0,4.0,,2.0,1.0,4.0,,4.0,1.0,1.0,,2.0,1.0,,,,4.0,4.0,4.0,1.0,1.0,0.5,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.6666666666666666,,1.0,1.0,,1.0,,,,1.0,,120.0,12.333333333333334,11.666666666666666,12.333333333333334,11.666666666666666,0.25,,,,0.5,0.5,0.5,1.0,,,0.25,0.486175,,0.5096666666666666,,,,1.0,11.45,,0.6666666666666666,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,0.25,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,2.0,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-201572-201961-203499-2207,1610612751,"Jarrett Jack, Brook Lopez, Wayne Ellington, Shane Larkin, Joe Johnson","Jack, Lopez, Ellington, Larkin, Johnson",101127-201572-201961-203499-2207,BKN,267.0,4,4.0,-3.0,11.0,10.0,5.0,3.0,2.0,21.0,2.0,2.0,,1.0,,,3.0,5.0,1.0,4.0,10.0,13.0,1.0,1.0,2.0,1.0,2.0,,5.0,4.0,2.0,,2.0,2.0,2.0,,4.0,,,2.0,3.0,1.0,4.0,2.0,2.0,,2.0,3.0,,6.0,1.0,8.0,5.0,5.0,0.6666666666666666,1.0,0.6,1.0,0.5,0.5,1.0,0.5,0.5555555555555556,1.0,0.625,0.16666666666666666,0.5,,,0.5,0.3333333333333333,,,,,113.25842696629213,12.090909090909092,13.4,11.909090909090908,11.4,0.3333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,,,0.5,0.46713333333333334,0.4422,0.5259,0.14285714285714285,0.16666666666666666,0.2,0.5,8.58,23.7,0.45454545454545453,1.0,,1.0,1.0,1.0,,0.2,,0.5,,1.0,2.0,,,,,,1.0,,,0.5,,0.3333333333333333,0.5,1.0,,,,,1.0,3.0,3.0,,3.0,,3.0,0.5,1.0,,1.0,1.0,,,,,2.0,,2.0,,,,1.0,,,,,0.16666666666666666,,,,,1.0,,1.0,1.0,,1.0,,1.0,2.0,,,2.0,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-201572-202711-203080-2207,1610612751,"Jarrett Jack, Brook Lopez, Bojan Bogdanovic, Thomas Robinson, Joe Johnson","Jack, Lopez, Bogdanovic, Robinson, Johnson",101127-201572-202711-203080-2207,BKN,141.0,2,2.0,,5.0,5.0,,1.0,,10.0,2.0,3.0,,,,,4.0,5.0,,,8.0,8.0,,,,,,,,2.0,6.0,,1.0,1.0,1.0,,2.0,,,2.0,2.0,,2.0,,,,,,,,,8.0,,,0.25,0.25,0.8,,,0.8,,,0.8,,,,0.6666666666666666,,,0.6666666666666666,,,,,,102.12765957446808,12.6,15.6,12.6,15.6,0.6,0.6666666666666666,1.0,0.5,,,,,,,0.4,0.46744,,,,,,,6.5,,,1.0,,,,,,0.2,0.3333333333333333,1.0,,2.0,2.0,,,,,,,,,,,0.4,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-201572-202711-203499-2207,1610612751,"Jarrett Jack, Brook Lopez, Bojan Bogdanovic, Shane Larkin, Joe Johnson","Jack, Lopez, Bogdanovic, Larkin, Johnson",101127-201572-202711-203499-2207,BKN,766.0,6,13.0,11.0,23.0,23.0,4.0,9.0,3.0,46.0,4.0,8.0,1.0,4.0,5.0,2.0,7.0,14.0,8.0,3.0,29.0,18.0,,,5.0,,2.0,3.0,3.0,4.0,10.0,4.0,2.0,5.0,1.0,,13.0,1.0,2.0,7.0,10.0,3.0,13.0,5.0,3.0,3.0,7.0,4.0,,4.0,2.0,24.0,3.0,4.0,0.2857142857142857,0.2857142857142857,0.5,,,0.5909090909090909,1.5,0.3,0.6041666666666666,1.25,0.3,0.36363636363636365,0.7777777777777778,0.6666666666666666,0.5,0.75,0.3333333333333333,,0.5,1.0,0.5,86.4751958224543,15.521739130434783,17.782608695652176,14.08695652173913,16.26086956521739,0.36363636363636365,0.5,0.5714285714285714,0.25,0.18181818181818182,0.25,0.25,,0.22727272727272727,0.4,0.45454545454545453,0.4876547619047619,,0.45691000000000004,0.08333333333333333,0.125,0.1724137931034483,0.10344827586206896,10.542857142857143,27.775,0.17391304347826086,1.0,,1.0,1.0,1.0,1.0,0.07142857142857142,0.125,1.0,1.0,2.0,2.0,3.0,4.0,3.0,3.0,1.0,2.0,0.5,0.5714285714285714,0.2857142857142857,0.5,0.09090909090909091,1.0,1.0,0.5,0.6,0.6,0.75,,,2.0,,1.0,1.0,3.0,,0.6666666666666666,,0.75,,1.0,1.0,2.0,,,,,0.3333333333333333,0.5,1.0,3.0,9.0,3.0,1.0,0.75,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,,,,0.5,0.6666666666666666,1.0,,0.2,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-201572-202711-203900-2207,1610612751,"Jarrett Jack, Brook Lopez, Bojan Bogdanovic, Markel Brown, Joe Johnson","Jack, Lopez, Bogdanovic, Brown, Johnson",101127-201572-202711-203900-2207,BKN,426.0,3,7.0,-7.0,15.0,16.0,2.0,5.0,1.0,31.0,2.0,2.0,,,2.0,,4.0,5.0,5.0,3.0,14.0,21.0,,,2.0,,,1.0,2.0,4.0,4.0,2.0,2.0,3.0,,,7.0,1.0,1.0,2.0,4.0,1.0,5.0,1.0,,4.0,6.0,2.0,,3.0,1.0,12.0,2.0,2.0,0.5,0.5,0.8,,,0.55,,,0.6363636363636364,1.0,0.5,0.5,1.0,0.3333333333333333,0.25,0.6,0.2,,1.0,,0.5,104.7887323943662,15.733333333333333,11.875,15.666666666666666,11.5,0.2,1.0,1.0,,,,,,0.2,,0.8,0.5179,,0.3108,0.1,0.2,0.14285714285714285,0.14285714285714285,5.86,24.14,0.13333333333333333,,,,,,,,,1.0,,2.0,3.0,,1.0,,,2.0,,0.2,0.2,,,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,2.0,3.0,,1.0,1.0,4.0,,0.75,,,,,,1.0,1.0,1.0,,1.0,,,1.0,3.0,3.0,1.0,1.0,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,2.0,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,,,,,,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
101127-201572-203499-203900-2207,1610612751,"Jarrett Jack, Brook Lopez, Shane Larkin, Markel Brown, Joe Johnson","Jack, Lopez, Larkin, Brown, Johnson",101127-201572-203499-203900-2207,BKN,499.0,3,8.0,5.0,14.0,14.0,,6.0,,28.0,1.0,2.0,4.0,4.0,1.0,,7.0,10.0,2.0,1.0,21.0,16.0,,,,,,,,8.0,6.0,1.0,4.0,5.0,,3.0,11.0,,2.0,3.0,5.0,,5.0,1.0,1.0,1.0,2.0,3.0,,2.0,1.0,21.0,,,0.5714285714285714,0.5714285714285714,0.7,,,0.8333333333333334,,,0.8076923076923077,,,0.16666666666666666,0.42857142857142855,0.6666666666666666,,0.5,,,0.5,0.6666666666666666,,80.80160320641282,15.285714285714286,20.357142857142858,15.285714285714286,19.142857142857142,0.16666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,0.75,0.08333333333333333,,0.5,0.4820083333333333,,,0.07692307692307693,0.09090909090909091,,,9.940000000000001,24.55,,1.0,,,,,,0.1,,0.5,,2.0,4.0,1.0,2.0,3.0,1.0,1.0,,1.0,1.0,,,0.3333333333333333,0.5,0.6666666666666666,0.5,1.0,1.0,1.0,,,1.0,,1.0,1.0,2.0,0.25,0.5,,,,,,,,,,,,,1.0,1.0,3.0,1.0,1.0,0.5,0.08333333333333333,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2016,2015-16,False
