EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG3A,FtPoints,SecondChanceFG3A,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3Frequency,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,LongMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,AtRimAssists,2pt And 1 Free Throw Trips,AtRimPctAssisted,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,FG3M,SecondChanceFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,DeadBallTurnovers,Technical Free Throw Trips,Blocked3s,BlockedCorner3,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,PtsUnassisted3s,BlockingFoulsDrawn,PenaltyArc3FGA,PenaltyFG3A,Steals,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,PenaltyArc3Frequency,SecondChanceFtPoints,HeaveAttempts,OffThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,BlockedAtRim,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,SelfOReb,Travels,NonShootingFoulsDrawn,DefAtRimReboundPct,SelfORebPct,FTOffRebounds,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,OffFTReboundPct,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyFtPoints,NonShootingPenaltyNonTakeFoulsDrawn,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,Charge Fouls,OffCorner3ReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,BlockedArc3,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Defensive 3 Seconds Violations,BlockedLongMidRange,LongMidRangePctBlocked,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201567-202389-203521-2544-2590,1610612739,"Kevin Love, Timofey Mozgov, Matthew Dellavedova, LeBron James, Mo Williams","Love, Mozgov, Dellavedova, James, Williams",201567-202389-203521-2544-2590,CLE,1632.0,10,27.0,2.0,53.0,52.0,13.0,31.0,7.0,105.0,12.0,19.0,3.0,5.0,2.0,3.0,5.0,10.0,21.0,39.0,61.0,59.0,4.0,6.0,8.0,5.0,9.0,15.0,24.0,4.0,6.0,7.0,27.0,53.0,15.0,13.0,0.5384615384615384,0.6666666666666666,0.5555555555555556,0.5294117647058824,0.5714285714285714,0.5,0.5545454545454546,0.5714285714285714,0.5357142857142857,0.3333333333333333,0.28,0.2,92.64705882352942,15.754716981132075,15.326923076923077,15.377358490566039,14.538461538461538,0.37254901960784315,0.631578947368421,0.7058823529411765,0.19607843137254902,0.5,0.5,0.7142857142857143,0.6,0.23076923076923078,0.6666666666666666,0.6078431372549019,0.508501,0.6521666666666667,0.46899583333333333,0.13114754098360656,0.2459016393442623,7.3307692307692305,0.24528301886792453,10.0,9.0,1.0,12.0,7.0,1.0,8.0,2.0,8.0,20.0,5.0,,6.0,8.0,,14.0,10.0,9.0,5.0,2.0,1.0,2.0,0.23529411764705882,0.05128205128205128,0.10526315789473684,0.8333333333333334,0.8,0.75,0.5,1.0,0.6,0.19607843137254902,0.17647058823529413,0.14285714285714285,0.09090909090909091,0.11627906976744186,29.191666666666666,4.0,18.0,9.0,13.0,2.0,30.0,10.0,0.42857142857142855,0.47368421052631576,0.7142857142857143,0.75,0.4,0.4,0.5,5.0,1.0,0.4166666666666667,1.0,3.0,3.0,,4.0,,12.0,3.0,4.0,3.0,1.0,2.0,1.0,0.3333333333333333,,0.36363636363636365,0.4,0.058823529411764705,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.375,1.0,,,,,,,0.8571428571428571,,1.0,3.0,4.0,3.0,2.0,1.0,1.0,,0.23076923076923078,,1.0,1.0,1.0,,5.0,1.0,1.0,0.14285714285714285,0.2857142857142857,0.2,0.3333333333333333,,1.0,0.25,,,1.0,,0.3333333333333333,,,,1.0,,,,,,,,,2.0,,2.0,,1.0,,,1.0,1.0,,,0.07692307692307693,1.0,,,,,,,3.0,,,,,,,1610612739,2016,2015-16,True
201567-202389-203521-2544-2747,1610612739,"Kevin Love, Timofey Mozgov, Matthew Dellavedova, LeBron James, JR Smith","Love, Mozgov, Dellavedova, James, Smith",201567-202389-203521-2544-2747,CLE,9632.0,36,161.0,11.0,311.0,301.0,56.0,59.0,35.0,612.0,42.0,75.0,9.0,22.0,8.0,12.0,20.0,53.0,98.0,207.0,346.0,335.0,12.0,26.0,36.0,13.0,34.0,54.0,84.0,6.0,33.0,42.0,146.0,310.0,54.0,56.0,0.47342995169082125,0.46153846153846156,0.38235294117647056,0.5069444444444444,0.43548387096774194,0.40425531914893614,0.5441640378548895,0.4864864864864865,0.47368421052631576,0.3055555555555556,0.2692307692307692,0.2727272727272727,91.49501661129568,15.39871382636656,16.089700996677742,14.755627009646302,15.415282392026578,0.2604166666666667,0.56,0.65625,0.1840277777777778,0.37735849056603776,0.39215686274509803,0.7096774193548387,0.4090909090909091,0.2553191489361702,0.6666666666666666,0.5416666666666666,0.501996875,0.5439288461538462,0.49664574468085104,0.10404624277456648,0.15606936416184972,9.774879227053141,0.18006430868167203,79.0,58.0,4.0,81.0,54.0,5.0,58.0,13.0,37.0,104.0,17.0,12.0,33.0,27.0,1.0,64.0,57.0,65.0,30.0,16.0,8.0,16.0,0.28125,0.06280193236714976,0.14666666666666667,0.5151515151515151,0.6981132075471698,0.7333333333333333,0.30952380952380953,0.6578947368421053,0.8,0.2743055555555556,0.2013888888888889,0.12903225806451613,0.09872611464968153,0.12931034482758622,24.841975308641977,36.0,112.0,56.0,82.0,22.0,190.0,62.0,0.5714285714285714,0.5894736842105263,0.7560975609756098,0.8571428571428571,0.45569620253164556,0.45569620253164556,0.6111111111111112,24.0,5.0,0.5714285714285714,12.0,23.0,20.0,1.0,32.0,1.0,78.0,20.0,26.0,14.0,12.0,10.0,0.8125,0.3950617283950617,0.2,0.3950617283950617,0.5,0.0798611111111111,0.5217391304347826,0.5217391304347826,1.0,0.3448275862068966,0.3448275862068966,0.7,0.25,1.0,0.3448275862068966,16.0,1.0,,,10.0,0.625,0.03773584905660377,0.8125,18.0,,8.0,13.0,35.0,9.0,9.0,2.0,3.0,0.1702127659574468,9.0,,9.0,26.0,4.0,5.0,3.0,8.0,0.1875,0.3333333333333333,0.13513513513513514,0.5555555555555556,3.0,4.0,0.3076923076923077,0.375,4.0,4.0,3.0,0.6666666666666666,0.027972027972027972,,,2.0,,3.0,,1.0,,0.03225806451612903,,,16.0,3.0,5.0,1.0,1.0,2.0,0.36363636363636365,1.0,5.0,1.0,,0.10638297872340426,0.2,0.012195121951219513,3.0,,,,,6.0,3.0,,,,,,1610612739,2016,2015-16,True
201567-202389-203521-2590-2747,1610612739,"Kevin Love, Timofey Mozgov, Matthew Dellavedova, Mo Williams, JR Smith","Love, Mozgov, Dellavedova, Williams, Smith",201567-202389-203521-2590-2747,CLE,146.0,1,2.0,-4.0,5.0,4.0,,4.0,,9.0,1.0,2.0,,,,,,,1.0,4.0,2.0,6.0,,,,,,,,,,,1.0,2.0,,,0.25,,,0.25,,,0.25,,,,,,88.76712328767124,18.8,13.0,18.8,13.0,0.5,0.5,0.5,,,,,,,,0.5,0.44285,,,,,11.1,,2.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,2.0,1.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202389-2210-2544-2590,1610612739,"Kevin Love, Timofey Mozgov, Richard Jefferson, LeBron James, Mo Williams","Love, Mozgov, Jefferson, James, Williams",201567-202389-2210-2544-2590,CLE,2199.0,7,37.0,28.0,69.0,69.0,5.0,5.0,7.0,138.0,15.0,22.0,2.0,3.0,2.0,2.0,5.0,11.0,30.0,55.0,93.0,65.0,6.0,8.0,13.0,2.0,3.0,11.0,30.0,4.0,6.0,9.0,40.0,80.0,11.0,5.0,0.5454545454545454,0.75,0.6666666666666666,0.6086956521739131,0.75,1.0,0.62,0.7222222222222222,0.9166666666666666,0.24,0.25806451612903225,0.16666666666666666,90.36834924965893,15.594202898550725,16.27536231884058,14.884057971014492,15.623188405797102,0.3188405797101449,0.6818181818181818,0.7894736842105263,0.15942028985507245,0.45454545454545453,0.45454545454545453,0.375,0.6666666666666666,0.4,1.0,0.5217391304347826,0.5190210144927536,0.5140666666666667,0.57793,0.13978494623655913,0.11827956989247312,9.076363636363636,0.07246376811594203,22.0,13.0,,14.0,9.0,,13.0,3.0,10.0,31.0,1.0,1.0,4.0,9.0,,13.0,12.0,13.0,7.0,4.0,,4.0,0.2028985507246377,0.05454545454545454,0.13636363636363635,0.25,0.7142857142857143,0.7435897435897436,0.25,0.6,1.0,0.3188405797101449,0.18840579710144928,,0.09333333333333334,0.11475409836065574,25.607142857142858,10.0,30.0,15.0,22.0,4.0,51.0,19.0,0.5,0.5357142857142857,0.76,0.8888888888888888,0.45454545454545453,0.45454545454545453,0.4,10.0,1.0,0.6666666666666666,,1.0,8.0,,8.0,,21.0,8.0,7.0,7.0,,1.0,0.875,0.5714285714285714,,0.5714285714285714,0.2,0.014492753623188406,,,,0.6153846153846154,0.6153846153846154,0.875,,,0.6153846153846154,3.0,,,,3.0,0.75,,0.6666666666666666,3.0,,2.0,2.0,4.0,1.0,,,,0.4,1.0,,2.0,3.0,,,,4.0,0.3333333333333333,0.2857142857142857,0.2,,2.0,2.0,1.0,1.0,3.0,2.0,,0.7,0.10714285714285714,1.0,,1.0,0.5,1.0,,,,,,,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,1610612739,2016,2015-16,True
201567-202389-2210-2544-2747,1610612739,"Kevin Love, Timofey Mozgov, Richard Jefferson, LeBron James, JR Smith","Love, Mozgov, Jefferson, James, Smith",201567-202389-2210-2544-2747,CLE,35.0,1,1.0,-2.0,,1.0,,,,1.0,,,,,,,,,,,1.0,3.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,0.5,,0.5,,,,41.14285714285714,,26.0,,26.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202389-2210-2590-2747,1610612739,"Kevin Love, Timofey Mozgov, Richard Jefferson, Mo Williams, JR Smith","Love, Mozgov, Jefferson, Williams, Smith",201567-202389-2210-2590-2747,CLE,368.0,6,6.0,6.0,11.0,10.0,1.0,,2.0,21.0,,1.0,,,,,1.0,4.0,2.0,7.0,19.0,13.0,,2.0,2.0,,,2.0,2.0,,2.0,3.0,7.0,17.0,2.0,1.0,0.2857142857142857,,,0.5909090909090909,,,0.6785714285714286,0.3333333333333333,1.0,0.4,0.5,0.3333333333333333,82.17391304347825,17.454545454545453,17.6,14.636363636363637,16.0,0.09090909090909091,,,0.36363636363636365,0.25,0.25,,,,,0.45454545454545453,0.4988045454545454,0.398,,0.10526315789473684,0.10526315789473684,10.914285714285715,0.09090909090909091,2.0,4.0,,4.0,6.0,,4.0,1.0,4.0,4.0,,,,,,1.0,4.0,6.0,3.0,1.0,,1.0,0.36363636363636365,0.14285714285714285,1.0,,1.0,0.6666666666666666,,1.0,1.0,0.18181818181818182,0.36363636363636365,,0.21428571428571427,0.3,26.025,1.0,2.0,1.0,3.0,1.0,8.0,,0.5,0.5,,,0.5,0.5,1.0,,,,,,3.0,,3.0,,6.0,3.0,2.0,2.0,,,0.6666666666666666,0.75,,0.75,,,,,,0.75,0.75,0.6666666666666666,,,0.75,,,,,,,,,3.0,,,,,,,,,,2.0,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202389-2544-2590-2747,1610612739,"Kevin Love, Timofey Mozgov, LeBron James, Mo Williams, JR Smith","Love, Mozgov, James, Williams, Smith",201567-202389-2544-2590-2747,CLE,9247.0,17,154.0,-4.0,301.0,301.0,17.0,28.0,32.0,602.0,51.0,89.0,15.0,19.0,2.0,2.0,30.0,66.0,106.0,215.0,317.0,321.0,18.0,26.0,38.0,6.0,8.0,27.0,120.0,26.0,27.0,35.0,137.0,279.0,27.0,17.0,0.4930232558139535,0.6923076923076923,0.75,0.48363636363636364,0.6,0.8181818181818182,0.5283333333333333,0.6129032258064516,0.9,0.24770642201834864,0.23178807947019867,0.25,93.74716124148372,14.90033222591362,15.820598006644518,14.418604651162791,14.727574750830565,0.3236363636363636,0.5730337078651685,0.6538461538461539,0.24,0.45454545454545453,0.4838709677419355,0.6333333333333333,0.7894736842105263,0.18181818181818182,1.0,0.5418181818181819,0.5127992727272728,0.5409700000000001,0.5263772727272727,0.11987381703470032,0.08517350157728706,8.094883720930232,0.05647840531561462,60.0,46.0,2.0,60.0,51.0,4.0,46.0,15.0,39.0,102.0,15.0,12.0,37.0,27.0,2.0,52.0,55.0,59.0,26.0,14.0,4.0,15.0,0.21818181818181817,0.06976744186046512,0.12359550561797752,0.40540540540540543,0.7959183673469388,0.6884057971014492,0.08571428571428572,0.8055555555555556,0.7692307692307693,0.21818181818181817,0.16727272727272727,0.06666666666666667,0.0945945945945946,0.1111111111111111,24.983333333333334,25.0,92.0,46.0,64.0,15.0,146.0,56.0,0.4339622641509434,0.4946236559139785,0.6292134831460674,0.84,0.4166666666666667,0.4166666666666667,0.6,22.0,7.0,0.43137254901960786,6.0,14.0,12.0,,18.0,,54.0,12.0,18.0,12.0,6.0,9.0,1.0,0.3,,0.3,0.3,0.05090909090909091,0.42857142857142855,0.42857142857142855,1.0,0.2608695652173913,0.2608695652173913,1.0,,,0.2608695652173913,22.0,,1.0,,8.0,0.5333333333333333,0.06060606060606061,0.5666666666666667,,3.0,1.0,3.0,31.0,8.0,2.0,4.0,1.0,0.09090909090909091,2.0,,8.0,23.0,10.0,3.0,3.0,8.0,0.19047619047619047,0.39473684210526316,0.20588235294117646,0.06666666666666667,,2.0,0.6666666666666666,,5.0,,4.0,0.5294117647058824,0.03676470588235294,,3.0,6.0,,4.0,,2.0,,0.06666666666666667,,,9.0,1.0,7.0,,0.875,1.0,0.125,2.0,2.0,2.0,1.0,0.18181818181818182,1.0,0.03225806451612903,2.0,,,,,1.0,,2.0,,1.0,,,1610612739,2016,2015-16,True
201567-202681-202684-202697-203521,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, Matthew Dellavedova","Love, Irving, Thompson, Shumpert, Dellavedova",201567-202681-202684-202697-203521,CLE,1963.0,15,33.0,9.0,60.0,56.0,8.0,10.0,7.0,116.0,8.0,14.0,,2.0,2.0,3.0,8.0,20.0,20.0,42.0,66.0,57.0,1.0,5.0,5.0,5.0,7.0,11.0,14.0,,5.0,9.0,29.0,61.0,11.0,8.0,0.47619047619047616,0.2,0.7142857142857143,0.5,0.4166666666666667,0.625,0.5238095238095238,0.4166666666666667,0.6111111111111112,0.22727272727272727,0.28125,0.16666666666666666,85.09424350483953,16.516666666666666,17.357142857142858,15.616666666666667,15.714285714285714,0.2413793103448276,0.5714285714285714,0.7272727272727273,0.3448275862068966,0.4,0.4,0.3333333333333333,,0.375,0.6666666666666666,0.5172413793103449,0.5024681034482759,0.45505000000000007,0.552525,0.07575757575757576,0.16666666666666666,7.666666666666667,0.13333333333333333,8.0,12.0,1.0,16.0,8.0,1.0,12.0,4.0,9.0,20.0,5.0,4.0,8.0,8.0,,19.0,19.0,11.0,5.0,6.0,5.0,6.0,0.27586206896551724,0.09523809523809523,0.21428571428571427,0.625,0.6923076923076923,0.5294117647058824,0.25,0.7272727272727273,0.5,0.13793103448275862,0.20689655172413793,0.16666666666666666,0.08064516129032258,0.10869565217391304,24.94375,4.0,26.0,13.0,18.0,3.0,41.0,9.0,0.65,0.65,0.42857142857142855,0.75,0.5,0.5714285714285714,0.75,5.0,1.0,0.625,1.0,4.0,5.0,1.0,6.0,1.0,15.0,5.0,5.0,4.0,1.0,5.0,0.8333333333333334,0.375,1.0,0.375,0.625,0.06896551724137931,0.25,0.25,1.0,0.4166666666666667,0.4166666666666667,0.8,1.0,,0.4166666666666667,3.0,,,,2.0,0.3333333333333333,,0.2222222222222222,3.0,,1.0,1.0,7.0,4.0,,,3.0,0.125,,,4.0,3.0,,1.0,1.0,1.0,0.4,0.3333333333333333,0.42857142857142855,,,,,,,2.0,1.0,0.5,,,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,0.125,,1.0,,1610612739,2016,2015-16,True
201567-202681-202684-202697-2210,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, Richard Jefferson","Love, Irving, Thompson, Shumpert, Jefferson",201567-202681-202684-202697-2210,CLE,1325.0,9,22.0,-15.0,41.0,40.0,3.0,1.0,2.0,81.0,6.0,10.0,1.0,3.0,,,5.0,10.0,13.0,28.0,37.0,52.0,1.0,3.0,2.0,1.0,1.0,4.0,10.0,,3.0,4.0,17.0,35.0,4.0,3.0,0.4642857142857143,0.3333333333333333,1.0,0.4027777777777778,0.3333333333333333,0.5,0.4625,0.3333333333333333,0.6666666666666666,0.2,0.18181818181818182,0.2,88.03018867924528,17.048780487804876,15.65,16.658536585365855,14.275,0.2777777777777778,0.6,0.6,0.2777777777777778,0.5,0.5555555555555556,1.0,0.3333333333333333,,,0.5,0.4951569444444444,0.61015,0.424225,0.05405405405405406,0.10810810810810811,8.885714285714286,0.07317073170731707,8.0,7.0,,8.0,8.0,,7.0,1.0,2.0,13.0,2.0,1.0,4.0,6.0,,12.0,11.0,8.0,1.0,3.0,1.0,3.0,0.2222222222222222,0.03571428571428571,,0.5,0.6666666666666666,0.7647058823529411,0.16666666666666666,1.0,0.5,0.2222222222222222,0.19444444444444445,,0.02702702702702703,0.034482758620689655,25.5875,2.0,16.0,8.0,9.0,2.0,19.0,11.0,0.6153846153846154,0.6153846153846154,0.7857142857142857,0.8,0.25,0.25,1.0,4.0,,0.6666666666666666,1.0,1.0,,,1.0,,3.0,,1.0,,1.0,2.0,1.0,0.125,,0.125,0.4,0.027777777777777776,1.0,1.0,1.0,,,,,,,2.0,,,,1.0,0.3333333333333333,0.1,0.8333333333333334,,1.0,1.0,1.0,3.0,1.0,,1.0,1.0,0.5,,,1.0,2.0,1.0,1.0,,2.0,0.14285714285714285,0.25,0.14285714285714285,1.0,,,,,2.0,,3.0,0.6666666666666666,0.09523809523809523,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
201567-202681-202684-202697-2544,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, LeBron James","Love, Irving, Thompson, Shumpert, James",201567-202681-202684-202697-2544,CLE,2352.0,21,39.0,-21.0,82.0,77.0,13.0,25.0,10.0,159.0,14.0,23.0,2.0,4.0,3.0,4.0,2.0,13.0,16.0,43.0,60.0,81.0,2.0,6.0,5.0,3.0,6.0,8.0,16.0,2.0,7.0,12.0,38.0,55.0,8.0,13.0,0.37209302325581395,0.3333333333333333,0.5,0.34558823529411764,0.25,0.3333333333333333,0.39473684210526316,0.2777777777777778,0.4,0.25925925925925924,0.2608695652173913,,97.3469387755102,13.707317073170731,15.948051948051948,13.097560975609756,15.194805194805195,0.3382352941176471,0.6086956521739131,0.6666666666666666,0.19117647058823528,0.15384615384615385,0.15384615384615385,0.5,0.5,0.4444444444444444,0.75,0.7058823529411765,0.5172610294117647,0.5146357142857143,0.5068,0.08333333333333333,0.13333333333333333,6.5,0.15853658536585366,7.0,22.0,2.0,25.0,13.0,2.0,22.0,2.0,15.0,26.0,6.0,1.0,15.0,10.0,2.0,25.0,11.0,16.0,7.0,1.0,,1.0,0.36764705882352944,0.046511627906976744,0.08695652173913043,0.4,0.8823529411764706,0.6875,0.5714285714285714,0.9,0.8571428571428571,0.10294117647058823,0.3235294117647059,0.25,0.09333333333333334,0.14,24.92,,16.0,8.0,12.0,,28.0,7.0,0.5,0.5333333333333333,0.4666666666666667,0.5555555555555556,,,,7.0,,0.5,,3.0,5.0,,5.0,,12.0,5.0,4.0,4.0,,1.0,0.8,0.2,,0.2,0.5,0.04411764705882353,,,,0.22727272727272727,0.22727272727272727,0.8,,,0.22727272727272727,9.0,,,,,,,0.3333333333333333,3.0,,3.0,3.0,7.0,3.0,2.0,2.0,3.0,0.3333333333333333,1.0,,5.0,4.0,4.0,5.0,1.0,1.0,0.2631578947368421,0.3333333333333333,0.3125,,,,,,2.0,1.0,1.0,0.3333333333333333,0.045454545454545456,,1.0,1.0,,2.0,,,,,,,2.0,1.0,4.0,,1.0,1.0,,,,,,,,,,,,,,3.0,1.0,,,,,,1610612739,2016,2015-16,True
201567-202681-202684-202697-2590,1610612739,"Kevin Love, Kyrie Irving, Tristan Thompson, Iman Shumpert, Mo Williams","Love, Irving, Thompson, Shumpert, Williams",201567-202681-202684-202697-2590,CLE,94.0,2,2.0,2.0,3.0,2.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,1.0,1.0,1.0,76.59574468085107,19.333333333333332,18.0,19.333333333333332,13.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,1.0,1.0,0.5,1.0,0.3333333333333333,0.4054333333333333,0.4837,0.41135,0.5,0.5,6.866666666666667,0.3333333333333333,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,1.0,,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2016,2015-16,True
