EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,FoulsDrawn,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,LongMidRangeFGM,FG2M,Points,PtsUnassisted2s,ShootingFouls,Fouls,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefLongMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,OffThreePtRebounds,FG3APct,OffThreePtReboundPct,OffArc3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,Corner3FGA,2pt And 1 Free Throw Trips,Corner3Frequency,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LostBallTurnovers,BlockingFouls,NonShootingPenaltyNonTakeFouls,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,FTDefRebounds,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,Travels,Charge Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,DefFTReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,OffShortMidRangeReboundPct,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceArc3PctAssisted,OffensiveGoaltends,Charge Fouls Drawn,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
101114-101127-101187-201572-2207,1610612751,"Deron Williams, Jarrett Jack, Alan Anderson, Brook Lopez, Joe Johnson","Williams, Jack, Anderson, Lopez, Johnson",101114-101127-101187-201572-2207,BKN,2510.0,21,42.0,5.0,90.0,87.0,42.0,177.0,17.0,52.0,96.0,21.0,35.0,39.0,3.0,,5.0,2.0,5.0,,10.0,12.0,0.5,0.8076923076923077,0.7837837837837838,1.0,101.54581673306772,14.766666666666667,13.574712643678161,14.566666666666666,12.885057471264368,0.2236842105263158,0.46409333333333325,9.707692307692307,10.0,27.0,101.0,26.0,10.0,18.0,98.0,0.5192307692307693,0.5723684210526315,0.6011904761904762,0.875,0.5882352941176471,0.5882352941176471,44.0,3.0,8.0,16.0,,2.0,2.0,7.0,9.0,19.0,14.0,,2.0,3.0,10.0,20.0,10.0,54.0,28.0,,14.0,22.0,6.0,3.0,5.0,52.0,3.0,8.0,4.0,1.0,8.0,1.0,,1.0,18.0,5.0,4.0,2.0,1.0,2.0,,50.0,42.0,2.0,0.5185185185185185,0.5185185185185185,,0.5,0.5,0.6285714285714286,0.5,0.675,0.12,0.7272727272727273,0.08108108108108109,0.375,,0.6363636363636364,0.7,1.0,0.21052631578947367,0.5,0.6666666666666666,0.75,0.25,0.47368421052631576,0.47368421052631576,0.3333333333333333,0.5,0.6666666666666666,,0.2,0.2857142857142857,0.5263157894736842,0.5401,0.4511794117647059,0.075,0.08928571428571429,0.0297029702970297,0.5346534653465347,0.4888888888888889,16.0,12.0,24.0,15.0,15.0,,0.3157894736842105,,,0.21052631578947367,0.34285714285714286,26.183333333333334,8.0,1.0,0.10526315789473684,4.0,7.0,1.0,6.0,11.0,1.0,8.0,24.0,7.0,4.0,8.0,4.0,4.0,0.7272727272727273,0.4583333333333333,0.5333333333333333,0.4782608695652174,0.07692307692307693,0.25,0.5,0.5,1.0,0.4375,0.4375,0.5714285714285714,0.3333333333333333,0.5,0.4666666666666667,3.0,,2.0,,1.0,0.3333333333333333,2.0,3.0,1.0,1.0,9.0,1.0,6.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.8571428571428571,0.030303030303030304,1.0,1.0,0.08571428571428572,0.6666666666666666,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-101187-201572-708,1610612751,"Deron Williams, Jarrett Jack, Alan Anderson, Brook Lopez, Kevin Garnett","Williams, Jack, Anderson, Lopez, Garnett",101114-101127-101187-201572-708,BKN,274.0,3,5.0,-2.0,9.0,7.0,2.0,16.0,2.0,8.0,8.0,2.0,4.0,7.0,,,,,2.0,,2.0,2.0,,1.0,1.0,1.0,84.08759124087592,16.555555555555557,17.857142857142858,14.222222222222221,17.857142857142858,0.2222222222222222,0.53085,6.925,,2.0,6.0,4.0,,2.0,6.0,0.25,0.2222222222222222,0.3,,,,,1.0,2.0,5.0,,2.0,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,3.0,2.0,3.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,0.42857142857142855,0.6666666666666666,0.5,1.0,1.0,,0.5555555555555556,0.4,0.4,,0.1111111111111111,,,,,0.6666666666666666,,,,0.6666666666666666,0.5840500000000001,,0.1,0.1111111111111111,,,,1.0,,1.0,,1.0,,0.1111111111111111,,,0.1111111111111111,,25.1,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-101187-202366-203141,1610612751,"Deron Williams, Jarrett Jack, Alan Anderson, Jerome Jordan, Mirza Teletovic","Williams, Jack, Anderson, Jordan, Teletovic",101114-101127-101187-202366-203141,BKN,782.0,8,13.0,-8.0,26.0,26.0,10.0,52.0,5.0,20.0,33.0,4.0,6.0,13.0,2.0,,1.0,,2.0,,3.0,8.0,0.3333333333333333,0.8,0.7142857142857143,1.0,95.75447570332481,15.576923076923077,14.5,14.076923076923077,14.26923076923077,0.19230769230769232,0.5000673076923077,6.95,,7.0,25.0,8.0,4.0,5.0,14.0,0.35,0.3269230769230769,0.43103448275862066,1.0,,,14.0,6.0,5.0,11.0,4.0,5.0,2.0,6.0,2.0,4.0,8.0,4.0,6.0,11.0,2.0,10.0,4.0,8.0,6.0,4.0,3.0,4.0,2.0,1.0,,9.0,4.0,1.0,7.0,,1.0,1.0,,1.0,9.0,6.0,,1.0,1.0,1.0,,8.0,14.0,,0.42857142857142855,0.6,0.6666666666666666,0.2,0.6666666666666666,0.14285714285714285,0.7857142857142857,0.25,0.3076923076923077,0.5,0.3888888888888889,0.6666666666666666,,0.5,,1.0,0.4230769230769231,0.45454545454545453,0.5555555555555556,0.4,0.15384615384615385,0.5,0.5,0.5,,0.8333333333333334,0.8,0.42857142857142855,0.3333333333333333,0.6538461538461539,0.6388,0.5135500000000001,0.20689655172413793,0.2608695652173913,0.44,0.32,0.5384615384615384,4.0,2.0,6.0,4.0,4.0,3.0,0.23076923076923078,0.6,0.6666666666666666,0.15384615384615385,0.14285714285714285,24.28333333333333,2.0,3.0,0.07692307692307693,,1.0,,,1.0,,,3.0,1.0,3.0,1.0,1.0,,1.0,0.16666666666666666,,0.16666666666666666,0.15,0.18181818181818182,,,,0.25,0.25,1.0,,,0.25,1.0,,,3.0,,,,2.0,,,,,1.0,1.0,2.0,,1.0,,,,,1.0,,,,1.0,0.06666666666666667,1.0,,0.14285714285714285,,,1.0,0.2,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-101187-202366-203486,1610612751,"Deron Williams, Jarrett Jack, Alan Anderson, Jerome Jordan, Mason Plumlee","Williams, Jack, Anderson, Jordan, Plumlee",101114-101127-101187-202366-203486,BKN,537.0,3,9.0,-20.0,15.0,14.0,2.0,29.0,4.0,7.0,25.0,1.0,3.0,3.0,,,4.0,3.0,1.0,,5.0,2.0,0.8,0.16666666666666666,0.3,,77.76536312849163,18.733333333333334,18.285714285714285,18.733333333333334,13.785714285714286,0.4444444444444444,0.4268222222222222,12.571428571428571,1.0,2.0,5.0,2.0,4.0,5.0,5.0,0.2857142857142857,0.2222222222222222,0.25,0.3333333333333333,0.25,0.25,3.0,,,2.0,,,,2.0,1.0,1.0,1.0,,,,,2.0,,,2.0,,1.0,1.0,,,1.0,2.0,,2.0,,,1.0,,,,2.0,1.0,,2.0,2.0,2.0,,,3.0,,0.5,0.5,,,,,,,,0.5,,,,,1.0,,0.2222222222222222,,,,0.1111111111111111,1.0,1.0,,1.0,,,1.0,,0.4444444444444444,,0.43725,0.1,0.125,,,0.2,1.0,,2.0,,1.0,,0.2222222222222222,,,0.1111111111111111,,24.7,1.0,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-101187-202366-2207,1610612751,"Deron Williams, Jarrett Jack, Alan Anderson, Jerome Jordan, Joe Johnson","Williams, Jack, Anderson, Jordan, Johnson",101114-101127-101187-202366-2207,BKN,156.0,2,3.0,-12.0,6.0,6.0,3.0,12.0,,4.0,12.0,1.0,1.0,2.0,,,1.0,,1.0,,2.0,,0.5,1.0,0.5,,110.76923076923076,9.833333333333334,16.166666666666668,9.666666666666666,12.666666666666666,,0.5269,2.775,,,,,1.0,4.0,,,,,,,,6.0,1.0,,3.0,,1.0,,3.0,,1.0,,,1.0,,,4.0,,,,,,,,,,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,6.0,,,,,,,,,,0.25,,0.25,,,1.0,,,0.75,,,,0.25,,,,,1.0,,0.75,,0.75,0.2926,0.5269,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-101187-202366-708,1610612751,"Deron Williams, Jarrett Jack, Alan Anderson, Jerome Jordan, Kevin Garnett","Williams, Jack, Anderson, Jordan, Garnett",101114-101127-101187-202366-708,BKN,278.0,2,5.0,-4.0,10.0,10.0,8.0,20.0,2.0,8.0,10.0,1.0,3.0,4.0,,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,103.59712230215827,18.1,9.7,17.9,9.7,0.2222222222222222,0.4609333333333333,7.0125,,2.0,6.0,,,,6.0,0.25,0.2222222222222222,0.3,1.0,,,3.0,1.0,2.0,4.0,,1.0,1.0,1.0,,2.0,2.0,,1.0,,1.0,1.0,2.0,4.0,4.0,,2.0,2.0,2.0,,,4.0,1.0,1.0,1.0,,,,,,2.0,,1.0,,,,,4.0,3.0,1.0,1.0,1.0,,1.0,,0.5,,0.6666666666666666,0.16666666666666666,1.0,0.14285714285714285,,,,1.0,,0.4444444444444444,0.5,0.5,1.0,0.2222222222222222,,,,,1.0,,0.5,1.0,0.5555555555555556,0.4234,0.5242,,,,0.6666666666666666,0.3,1.0,1.0,1.0,1.0,1.0,,0.1111111111111111,,,0.1111111111111111,0.5,24.8,,,,,,,,,,,,,1.0,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-101187-202711-203486,1610612751,"Deron Williams, Jarrett Jack, Alan Anderson, Bojan Bogdanovic, Mason Plumlee","Williams, Jack, Anderson, Bogdanovic, Plumlee",101114-101127-101187-202711-203486,BKN,355.0,4,6.0,-11.0,11.0,11.0,,22.0,1.0,7.0,20.0,1.0,3.0,4.0,,,2.0,,,,2.0,3.0,1.0,1.0,1.0,1.0,89.2394366197183,16.181818181818183,16.09090909090909,14.909090909090908,16.09090909090909,0.125,0.53451875,5.014285714285714,1.0,3.0,9.0,2.0,2.0,4.0,9.0,0.42857142857142855,0.375,0.45,,1.0,1.0,1.0,1.0,2.0,5.0,,,,,,1.0,3.0,,,,,,,,4.0,,2.0,2.0,2.0,,,4.0,1.0,2.0,1.0,,1.0,,1.0,,5.0,1.0,,,,,,,1.0,,0.6666666666666666,0.6666666666666666,,,,,,,0.25,1.0,0.2,0.3333333333333333,,,1.0,,0.625,0.4,0.4,1.0,0.125,,,,,,,,,0.75,0.52875,,0.2,0.125,,,0.09090909090909091,1.0,,1.0,,1.0,,0.125,,,0.125,,26.4,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-101187-203141-203486,1610612751,"Deron Williams, Jarrett Jack, Alan Anderson, Mirza Teletovic, Mason Plumlee","Williams, Jack, Anderson, Teletovic, Plumlee",101114-101127-101187-203141-203486,BKN,1453.0,9,24.0,-4.0,53.0,50.0,7.0,103.0,7.0,21.0,58.0,11.0,16.0,18.0,2.0,1.0,5.0,4.0,2.0,,7.0,18.0,0.7142857142857143,0.7857142857142857,0.8,1.0,102.07845836200964,14.49056603773585,13.7,14.320754716981131,13.16,0.1891891891891892,0.5006297297297297,7.809523809523809,5.0,16.0,54.0,12.0,3.0,9.0,53.0,0.7619047619047619,0.5135135135135135,0.5625,1.0,0.7142857142857143,0.7142857142857143,10.0,2.0,7.0,10.0,,,1.0,1.0,4.0,4.0,16.0,,,1.0,3.0,3.0,6.0,15.0,20.0,,10.0,12.0,5.0,1.0,4.0,26.0,1.0,5.0,2.0,,1.0,,1.0,,23.0,9.0,3.0,4.0,2.0,4.0,,15.0,10.0,3.0,0.625,0.625,,1.0,,1.125,0.25,0.8333333333333334,0.2,0.8333333333333334,0.1111111111111111,0.3333333333333333,,0.5,1.0,0.6666666666666666,0.2702702702702703,0.7,0.7777777777777778,0.7142857142857143,0.10810810810810811,1.0,1.0,0.25,0.8,,,0.25,1.0,0.7027027027027027,0.4932,0.5064625,0.2,0.3103448275862069,0.018518518518518517,0.2777777777777778,0.18867924528301888,15.0,1.0,16.0,1.0,15.0,1.0,0.43243243243243246,0.07692307692307693,0.08333333333333333,0.40540540540540543,0.25,25.78125,1.0,1.0,0.02702702702702703,,2.0,1.0,1.0,2.0,1.0,1.0,6.0,2.0,1.0,2.0,2.0,,1.0,0.125,1.0,0.125,0.047619047619047616,0.1,,,,0.13333333333333333,0.13333333333333333,1.0,1.0,1.0,0.13333333333333333,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,2.0,2.0,,,,,,0.5,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-101187-203141-203928,1610612751,"Deron Williams, Jarrett Jack, Alan Anderson, Mirza Teletovic, Cory Jefferson","Williams, Jack, Anderson, Teletovic, Jefferson",101114-101127-101187-203141-203928,BKN,93.0,1,2.0,-1.0,3.0,4.0,,7.0,,1.0,2.0,2.0,2.0,2.0,1.0,,1.0,1.0,,,1.0,2.0,1.0,1.0,1.0,1.0,108.38709677419355,12.0,14.25,12.0,14.25,,0.3598,6.6,,,1.0,,,,1.0,,,0.25,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-101187-203141-708,1610612751,"Deron Williams, Jarrett Jack, Alan Anderson, Mirza Teletovic, Kevin Garnett","Williams, Jack, Anderson, Teletovic, Garnett",101114-101127-101187-203141-708,BKN,722.0,5,12.0,6.0,26.0,25.0,1.0,51.0,3.0,12.0,17.0,6.0,10.0,14.0,2.0,1.0,6.0,4.0,2.0,,8.0,5.0,0.75,1.0,0.8181818181818182,1.0,101.7174515235457,14.576923076923077,13.72,14.038461538461538,13.48,0.15,0.49706,11.241666666666667,,5.0,23.0,8.0,2.0,4.0,19.0,0.4166666666666667,0.475,0.5227272727272727,1.0,,,3.0,4.0,2.0,2.0,1.0,1.0,,,3.0,7.0,4.0,2.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,,1.0,,11.0,2.0,3.0,4.0,,1.0,,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,,4.0,3.0,1.0,0.2,0.3333333333333333,1.0,1.0,0.5,0.5,0.5,0.6666666666666666,0.2857142857142857,0.6,0.3333333333333333,,0.3333333333333333,1.0,0.5,0.6666666666666666,0.1,1.0,1.0,,0.35,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.25,1.0,,,0.5,0.634925,0.5347,0.047619047619047616,0.07692307692307693,0.17391304347826086,0.17391304347826086,0.11538461538461539,6.0,,8.0,1.0,6.0,2.0,0.4,0.4,0.25,0.3,,24.7625,2.0,,0.1,1.0,2.0,2.0,,3.0,2.0,,9.0,2.0,,3.0,2.0,1.0,1.0,0.375,,0.375,,,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.3333333333333333,2.0,,,,,,,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,1.0,,,,1.0,,1.0,,0.5,,,,,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-101187-203486-203508,1610612751,"Deron Williams, Jarrett Jack, Alan Anderson, Mason Plumlee, Sergey Karasev","Williams, Jack, Anderson, Plumlee, Karasev",101114-101127-101187-203486-203508,BKN,6.0,1,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,240.0,4.0,,4.0,,,0.3528,,,,3.0,,,,3.0,,1.5,1.5,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,1.5,,1.5,,,,,,,,,,,,,,,,,,,,,,1.0,,0.3528,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,24.7,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-101187-203486-203561,1610612751,"Deron Williams, Jarrett Jack, Alan Anderson, Mason Plumlee, Brandon Davies","Williams, Jack, Anderson, Plumlee, Davies",101114-101127-101187-203486-203561,BKN,84.0,1,1.0,-1.0,2.0,1.0,1.0,3.0,,2.0,4.0,,,1.0,,,,,,,,,,,,,51.42857142857143,34.5,15.0,27.5,15.0,,0.4612,3.9,,,3.0,,1.0,1.0,,,0.5,0.5,,,,2.0,1.0,,1.0,,,,1.0,,1.0,,,,3.0,,2.0,,3.0,,,,1.0,,,,3.0,1.0,,1.0,,,,,,,,,,,,,3.0,2.0,,,,,,1.5,0.5,1.5,0.5,0.5,,0.5,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,,0.6666666666666666,0.5643,0.4612,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,26.1,,,,,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-101187-203486-203928,1610612751,"Deron Williams, Jarrett Jack, Alan Anderson, Mason Plumlee, Cory Jefferson","Williams, Jack, Anderson, Plumlee, Jefferson",101114-101127-101187-203486-203928,BKN,15.0,1,,-2.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,96.0,,15.0,,15.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-101187-203486-2207,1610612751,"Deron Williams, Jarrett Jack, Alan Anderson, Mason Plumlee, Joe Johnson","Williams, Jack, Anderson, Plumlee, Johnson",101114-101127-101187-203486-2207,BKN,1093.0,11,18.0,-3.0,33.0,35.0,5.0,68.0,6.0,18.0,35.0,7.0,11.0,15.0,3.0,1.0,2.0,1.0,4.0,1.0,6.0,14.0,0.3333333333333333,0.6363636363636364,0.6153846153846154,0.6,89.58828911253431,16.242424242424242,15.914285714285715,15.878787878787879,15.228571428571428,0.23076923076923078,0.5320365384615384,8.272222222222222,1.0,8.0,32.0,8.0,5.0,7.0,26.0,0.4444444444444444,0.4230769230769231,0.5,1.0,0.16666666666666666,0.16666666666666666,6.0,4.0,5.0,9.0,1.0,1.0,,1.0,2.0,3.0,10.0,2.0,2.0,6.0,,2.0,5.0,5.0,8.0,2.0,4.0,6.0,3.0,,1.0,14.0,4.0,1.0,4.0,1.0,1.0,,,,13.0,4.0,1.0,,,,1.0,5.0,6.0,1.0,0.5,0.5714285714285714,1.0,,1.0,,1.0,0.35714285714285715,0.4,0.5,0.25,1.0,,,0.5,,0.34615384615384615,0.5555555555555556,0.7142857142857143,0.6,0.11538461538461539,0.6666666666666666,0.6666666666666666,,1.0,0.5,1.0,0.25,,0.6538461538461539,0.52635,0.5557625,0.16129032258064516,0.18181818181818182,0.1875,0.15625,0.18181818181818182,4.0,1.0,8.0,2.0,4.0,,0.3076923076923077,,,0.15384615384615385,0.25,24.1,4.0,,0.15384615384615385,1.0,1.0,,,2.0,,,6.0,1.0,2.0,2.0,1.0,1.0,1.0,0.25,,0.25,0.1111111111111111,0.2222222222222222,0.25,0.25,1.0,0.25,0.25,1.0,,,0.25,1.0,,1.0,2.0,,,,1.0,,,,,3.0,,2.0,2.0,,,,1.0,,,1.0,,,1.0,,,,0.25,,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
101114-101127-101187-203486-708,1610612751,"Deron Williams, Jarrett Jack, Alan Anderson, Mason Plumlee, Kevin Garnett","Williams, Jack, Anderson, Plumlee, Garnett",101114-101127-101187-203486-708,BKN,110.0,3,2.0,-3.0,3.0,5.0,,8.0,1.0,3.0,5.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,104.72727272727273,11.0,15.4,11.0,15.4,0.3333333333333333,0.5397666666666666,10.733333333333334,,1.0,2.0,2.0,1.0,2.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,3.0,,,1.0,,,,1.0,1.0,1.0,,,,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.5397666666666666,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2015,2014-15,False
