EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGA,FG2A,FG3A,OpponentPoints,SecondChanceFG2A,OffThreePtRebounds,OffRebounds,Rebounds,FoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,Corner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,AtRimFGA,FG2M,Points,PtsUnassisted2s,FirstChancePoints,Fg2Pct,EfgPct,TsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyCorner3FGA,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,PenaltyCorner3Frequency,Steals,LostBallSteals,DefAtRimReboundPct,DefLongMidRangeReboundPct,BadPassOutOfBoundsTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,DefCorner3ReboundPct,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimPctAssisted,PenaltyAtRimFGA,BlockedLongMidRange,PenaltyAtRimFrequency,SecondChanceAtRimFGA,LongMidRangeAssists,AtRimPctBlocked,OffAtRimReboundPct,OffArc3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceAtRimFGM,PenaltyAtRimFGM,PtsPutbacks,LostBallOutOfBoundsTurnovers,Offensive Fouls,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,ShortMidRangeAssists,SelfOReb,BadPassSteals,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,Corner3Assists,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,FTOffRebounds,StepOutOfBoundsTurnovers,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedShortMidRange,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveAttempts,LongMidRangePctBlocked,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,3SecondViolations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
101108-201150-201599-203085-2045,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Austin Rivers, Hedo Turkoglu","Paul, Hawes, Jordan, Rivers, Turkoglu",101108-201150-201599-203085-2045,LAC,446.0,6,7.0,-9.0,14.0,16.0,1.0,30.0,2.0,2.0,7.0,5.0,22.0,,,,4.0,2.0,,,,0.4166666666666667,,,,96.8609865470852,15.285714285714286,14.5,15.142857142857142,14.5,0.16666666666666666,0.16666666666666666,0.5833333333333334,0.49707083333333335,,9.62857142857143,24.240000000000002,2.0,2.0,4.0,13.0,4.0,13.0,0.5714285714285714,0.4583333333333333,0.5,0.16666666666666666,1.0,1.0,9.0,11.0,1.0,3.0,1.0,3.0,2.0,2.0,,,4.0,6.0,2.0,2.0,10.0,3.0,1.0,,1.0,3.0,,4.0,,,1.0,,3.0,1.0,6.0,2.0,1.0,10.0,9.0,,0.6666666666666666,,0.5,,0.5555555555555556,0.14285714285714285,0.3333333333333333,,0.75,,1.0,0.8,,0.5,1.0,0.25,0.3333333333333333,0.5,0.5,0.5,0.25,0.25,0.4836125,0.07692307692307693,0.125,,0.7692307692307693,0.6428571428571429,,1.0,1.0,1.0,,,,1.0,1.0,,,,,4.0,2.0,2.0,,4.0,,0.5,0.5,,2.0,,0.25,,1.0,,,,1.0,,1.0,,1.0,,,1.0,,,,0.2,,0.2,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,2.0,,,,,,,1.0,1.0,,,,,,,3.0,,,1.0,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201599-203085-2440,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Austin Rivers, Matt Barnes","Paul, Hawes, Jordan, Rivers, Barnes",101108-201150-201599-203085-2440,LAC,1230.0,5,20.0,9.0,40.0,40.0,3.0,80.0,9.0,1.0,31.0,7.0,34.0,4.0,,7.0,20.0,8.0,2.0,2.0,2.0,0.18421052631578946,,0.30434782608695654,,93.65853658536585,13.625,17.125,13.075,15.65,0.23684210526315788,0.02631578947368421,0.631578947368421,0.5464934210526315,0.63215,7.509677419354839,24.52857142857143,7.0,17.0,11.0,43.0,4.0,38.0,0.3548387096774194,0.4473684210526316,0.5119047619047619,0.4473684210526316,0.4117647058823529,0.4666666666666667,7.0,9.0,2.0,5.0,2.0,6.0,2.0,9.0,,5.0,2.0,4.0,3.0,,10.0,6.0,2.0,7.0,6.0,7.0,,13.0,,,3.0,,1.0,,10.0,10.0,4.0,10.0,7.0,,0.5,,0.7142857142857143,0.4166666666666667,0.7142857142857143,0.06451612903225806,,,0.5,0.35,0.8571428571428571,0.6190476190476191,,0.5,0.8333333333333334,0.13157894736842105,0.4,0.4,0.2222222222222222,0.2222222222222222,0.15789473684210525,0.2857142857142857,0.45463571428571425,0.11904761904761904,0.11764705882352941,0.11627906976744186,0.23255813953488372,0.175,1.0,3.0,3.0,1.0,0.14285714285714285,6.0,5.0,0.5555555555555556,,,,,1.0,18.0,9.0,12.0,6.0,27.0,1.0,0.8181818181818182,0.8181818181818182,0.8571428571428571,1.0,,0.14285714285714285,4.0,2.0,0.11764705882352941,0.6,,1.0,1.0,4.0,2.0,4.0,2.0,9.0,4.0,3.0,3.0,0.75,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.6666666666666666,0.75,1.0,0.6666666666666666,,1.0,,,,,0.14285714285714285,,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,0.047619047619047616,1.0,0.5,,,,,,,,,,5.0,3.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,0.125,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201599-203085-2563,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Austin Rivers, Dahntay Jones","Paul, Hawes, Jordan, Rivers, Jones",101108-201150-201599-203085-2563,LAC,113.0,2,2.0,,4.0,3.0,,7.0,,,,1.0,2.0,,,,2.0,1.0,,,,1.0,,,,89.20353982300885,12.0,21.666666666666668,12.0,17.333333333333332,,,1.0,0.54585,,,24.9,,,,2.0,,2.0,,,0.5,,,,1.0,3.0,,,,1.0,,2.0,,,,,,2.0,2.0,1.0,,,,2.0,,2.0,1.0,,2.0,,,,1.0,2.0,,2.0,1.0,,,,,,1.0,,,,1.0,,,0.6666666666666666,,1.0,,,,,,,1.0,,,,,,1.0,0.25,,1.0,,0.5,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201599-203099-2440,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Jared Cunningham, Matt Barnes","Paul, Hawes, Jordan, Cunningham, Barnes",101108-201150-201599-203099-2440,LAC,2.0,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201599-203493-2037,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Reggie Bullock, Jamal Crawford","Paul, Hawes, Jordan, Bullock, Crawford",101108-201150-201599-203493-2037,LAC,323.0,4,5.0,1.0,13.0,10.0,1.0,23.0,3.0,1.0,5.0,4.0,9.0,,,,7.0,,,,,0.4444444444444444,,,,102.53869969040247,14.0,14.1,13.76923076923077,13.9,0.3333333333333333,0.1111111111111111,0.6666666666666666,0.5158944444444444,0.45975,11.22,25.575,1.0,2.0,2.0,10.0,4.0,7.0,0.4,0.5555555555555556,0.5555555555555556,0.2222222222222222,0.5,0.5,2.0,1.0,,,1.0,3.0,,,,3.0,,1.0,,,,3.0,,,5.0,2.0,,7.0,2.0,,3.0,1.0,,,,,,,2.0,,,1.5,,1.5,,,,,0.6666666666666666,,1.0,0.875,,,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.5961,,,0.3,,0.15384615384615385,,1.0,,0.3333333333333333,,,,1.0,0.5,2.0,1.0,,1.0,,,2.0,,6.0,,,,,1.0,,1.0,,,,,,,,2.0,,2.0,,6.0,2.0,2.0,2.0,1.0,0.5,,0.5,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201599-2037-2440,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Jamal Crawford, Matt Barnes","Paul, Hawes, Jordan, Crawford, Barnes",101108-201150-201599-2037-2440,LAC,2578.0,22,43.0,19.0,86.0,81.0,10.0,167.0,17.0,7.0,50.0,21.0,98.0,3.0,2.0,10.0,41.0,18.0,5.0,2.0,5.0,0.29577464788732394,0.2,0.3333333333333333,0.2,93.28161365399534,15.174418604651162,15.716049382716049,14.616279069767442,15.358024691358025,0.23943661971830985,0.09859154929577464,0.5492957746478874,0.49997746478873245,0.48990999999999996,9.152,25.228571428571428,12.0,18.0,30.0,117.0,28.0,98.0,0.6,0.6549295774647887,0.6744186046511628,0.2535211267605634,0.6666666666666666,0.6666666666666666,33.0,33.0,8.0,15.0,10.0,14.0,6.0,24.0,3.0,19.0,8.0,15.0,9.0,21.0,55.0,14.0,1.0,8.0,7.0,20.0,4.0,31.0,3.0,,11.0,1.0,7.0,2.0,21.0,31.0,9.0,55.0,33.0,1.0,0.5333333333333333,1.2,0.7083333333333334,0.8636363636363636,0.75,0.02,0.06666666666666667,0.8,0.7692307692307693,0.4,1.0,0.8181818181818182,0.42857142857142855,0.7272727272727273,1.0,0.2112676056338028,0.5333333333333333,0.5714285714285714,0.5882352941176471,0.5882352941176471,0.19718309859154928,0.25,0.4919166666666666,0.1125,0.15254237288135594,0.1623931623931624,0.4700854700854701,0.38372093023255816,3.0,8.0,7.0,0.7272727272727273,0.125,4.0,2.0,0.7142857142857143,0.875,,1.0,6.0,1.0,32.0,16.0,25.0,7.0,59.0,,0.5333333333333333,0.5714285714285714,0.5833333333333334,6.0,2.0,0.25,2.0,5.0,,0.6666666666666666,0.2,0.5,0.4,9.0,5.0,11.0,6.0,27.0,9.0,9.0,7.0,0.8181818181818182,0.5238095238095238,0.6666666666666666,0.5238095238095238,0.6428571428571429,0.6428571428571429,0.7777777777777778,0.8333333333333334,0.6428571428571429,2.0,3.0,4.0,,,6.0,0.14285714285714285,1.0,0.5,4.0,1.0,2.0,,2.0,1.0,3.0,3.0,0.034482758620689655,0.6,0.5,,1.0,2.0,,1.0,2.0,2.0,2.0,2.0,7.0,6.0,2.0,,,,1.0,0.2857142857142857,0.2857142857142857,1.0,,0.4,1.0,1.0,0.3333333333333333,,,,,,,1.0,,,,,1.0,,,,,,,,,2.0,,,,1610612746,2015,2014-15,True
101108-201150-201604-201933-2037,1610612746,"Chris Paul, Spencer Hawes, Chris Douglas-Roberts, Blake Griffin, Jamal Crawford","Paul, Hawes, Douglas-Roberts, Griffin, Crawford",101108-201150-201604-201933-2037,LAC,82.0,1,1.0,6.0,3.0,3.0,1.0,6.0,,,2.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,0.3333333333333333,1.0,1.0,,105.36585365853658,14.0,13.333333333333334,14.0,13.333333333333334,,,1.0,0.6660166666666667,,0.65,25.5,2.0,2.0,2.0,6.0,2.0,4.0,1.0,0.6666666666666666,0.75,0.6666666666666666,1.0,1.0,,3.0,,,,1.0,,2.0,1.0,2.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,2.0,1.0,,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,0.25,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,1.0,2.0,,0.5,1.0,0.5,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201604-202327-2037,1610612746,"Chris Paul, Spencer Hawes, Chris Douglas-Roberts, Ekpe Udoh, Jamal Crawford","Paul, Hawes, Douglas-Roberts, Udoh, Crawford",101108-201150-201604-202327-2037,LAC,22.0,1,,1.0,1.0,1.0,,2.0,,,,,1.0,,,,,1.0,,,,,,,,130.9090909090909,15.0,7.0,15.0,7.0,,,,,,,,,,,2.0,,2.0,,,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,,,1.0,2.0,1.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201933-203085-2037,1610612746,"Chris Paul, Spencer Hawes, Blake Griffin, Austin Rivers, Jamal Crawford","Paul, Hawes, Griffin, Rivers, Crawford",101108-201150-201933-203085-2037,LAC,780.0,4,13.0,1.0,22.0,21.0,3.0,43.0,1.0,,15.0,6.0,26.0,4.0,1.0,4.0,13.0,5.0,,,,0.2857142857142857,0.25,0.36363636363636365,,79.38461538461539,19.681818181818183,16.523809523809526,18.40909090909091,15.904761904761905,0.047619047619047616,,0.7619047619047619,0.5231761904761905,0.4479666666666667,4.1866666666666665,25.21666666666667,6.0,10.0,8.0,27.0,4.0,23.0,0.5333333333333333,0.5238095238095238,0.5625,0.47619047619047616,0.6,0.6,16.0,10.0,1.0,4.0,1.0,6.0,6.0,5.0,2.0,4.0,4.0,9.0,6.0,4.0,18.0,6.0,,3.0,7.0,1.0,1.0,9.0,1.0,,3.0,2.0,1.0,,4.0,7.0,3.0,18.0,16.0,0.5,0.4444444444444444,0.5,0.4666666666666667,0.5,0.5294117647058824,,,1.0,0.3333333333333333,0.42857142857142855,0.7777777777777778,0.6666666666666666,0.6666666666666666,1.0,0.875,0.19047619047619047,0.25,0.25,1.0,1.0,0.2857142857142857,0.4,0.5142866666666667,0.125,0.16666666666666666,0.14814814814814814,0.6666666666666666,0.7272727272727273,,2.0,1.0,0.6666666666666666,,,,,,1.0,1.0,,,12.0,6.0,6.0,5.0,12.0,,0.75,0.75,0.8333333333333334,5.0,,0.3333333333333333,2.0,,,0.25,0.25,,0.5,2.0,2.0,2.0,2.0,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,2.0,,,,,,0.5,0.4,1.0,2.0,,1.0,,1.0,,3.0,0.18181818181818182,,1.0,,1.0,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201933-203085-2045,1610612746,"Chris Paul, Spencer Hawes, Blake Griffin, Austin Rivers, Hedo Turkoglu","Paul, Hawes, Griffin, Rivers, Turkoglu",101108-201150-201933-203085-2045,LAC,18.0,1,,2.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,80.0,9.0,,9.0,,,,,,,,,,,,2.0,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201933-203085-2440,1610612746,"Chris Paul, Spencer Hawes, Blake Griffin, Austin Rivers, Matt Barnes","Paul, Hawes, Griffin, Rivers, Barnes",101108-201150-201933-203085-2440,LAC,67.0,2,1.0,4.0,2.0,2.0,,4.0,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,85.97014925373134,12.5,21.0,12.5,21.0,1.0,,,0.3389,,20.0,,,,1.0,4.0,2.0,4.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,2.0,,,,,,2.0,2.0,,,,1.0,,1.0,2.0,,,,,,,1.0,2.0,,2.0,1.0,,,,,,1.0,,,1.0,,,0.5,0.5,,,0.5,,,,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201933-203493-2037,1610612746,"Chris Paul, Spencer Hawes, Blake Griffin, Reggie Bullock, Jamal Crawford","Paul, Hawes, Griffin, Bullock, Crawford",101108-201150-201933-203493-2037,LAC,514.0,3,9.0,8.0,15.0,16.0,,31.0,1.0,,8.0,3.0,14.0,,,,9.0,3.0,,,,0.2727272727272727,,,,86.84824902723736,16.466666666666665,16.6875,16.466666666666665,16.6875,0.09090909090909091,,0.7272727272727273,0.5141318181818182,,5.2375,26.233333333333334,4.0,5.0,6.0,22.0,8.0,22.0,0.75,0.9545454545454546,0.7857142857142857,0.45454545454545453,0.8,0.8,7.0,14.0,1.0,2.0,1.0,3.0,2.0,1.0,,,3.0,3.0,2.0,1.0,13.0,3.0,,,5.0,3.0,1.0,9.0,,,2.0,1.0,2.0,,3.0,6.0,3.0,13.0,7.0,,1.0,,1.2,,0.9285714285714286,,,1.0,1.0,,1.0,1.0,,1.0,1.0,0.18181818181818182,0.5,0.5,1.0,1.0,0.2727272727272727,0.4,0.6029,0.21428571428571427,0.2727272727272727,,0.5909090909090909,0.4666666666666667,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,,1.0,4.0,2.0,5.0,2.0,13.0,,0.3333333333333333,0.3333333333333333,0.5,3.0,,0.6,,,,,,,,3.0,2.0,3.0,2.0,9.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201933-2037-2045,1610612746,"Chris Paul, Spencer Hawes, Blake Griffin, Jamal Crawford, Hedo Turkoglu","Paul, Hawes, Griffin, Crawford, Turkoglu",101108-201150-201933-2037-2045,LAC,696.0,9,12.0,,28.0,25.0,2.0,53.0,2.0,2.0,11.0,7.0,29.0,1.0,1.0,1.0,10.0,5.0,1.0,,1.0,0.3888888888888889,0.25,0.14285714285714285,,109.65517241379311,11.535714285714286,14.92,10.928571428571429,14.92,0.1111111111111111,0.1111111111111111,0.7222222222222222,0.5388735294117647,0.5155,6.845454545454545,27.87142857142857,5.0,6.0,9.0,29.0,10.0,25.0,0.8181818181818182,0.6666666666666666,0.6904761904761905,0.3333333333333333,0.8333333333333334,1.0,23.0,13.0,2.0,3.0,2.0,5.0,4.0,5.0,1.0,4.0,9.0,11.0,6.0,3.0,24.0,4.0,1.0,,3.0,6.0,,9.0,6.0,2.0,7.0,5.0,2.0,,4.0,6.0,2.0,24.0,23.0,1.0,0.8181818181818182,1.0,0.6176470588235294,1.0,0.631578947368421,0.09090909090909091,,,1.0,,1.0,1.0,,1.0,1.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.2777777777777778,0.23529411764705882,0.537771875,0.1,0.15384615384615385,0.13793103448275862,0.8275862068965517,0.8214285714285714,2.0,1.0,1.0,0.14285714285714285,0.11764705882352941,1.0,,1.0,1.0,1.0,,1.0,1.0,8.0,4.0,5.0,2.0,11.0,,0.4444444444444444,0.4444444444444444,0.4,6.0,,0.35294117647058826,,1.0,0.16666666666666666,,0.3333333333333333,0.5,,1.0,,2.0,1.0,3.0,1.0,1.0,,0.5,0.2857142857142857,0.16666666666666666,0.3333333333333333,0.2,0.2,,,0.25,,5.0,,3.0,,1.0,,,0.8333333333333334,1.0,,1.0,,,1.0,1.0,1.0,,1.0,0.5,,,1.0,,1.0,,,,,2.0,3.0,1.0,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201933-2037-2440,1610612746,"Chris Paul, Spencer Hawes, Blake Griffin, Jamal Crawford, Matt Barnes","Paul, Hawes, Griffin, Crawford, Barnes",101108-201150-201933-2037-2440,LAC,2084.0,18,35.0,-7.0,67.0,68.0,7.0,135.0,10.0,2.0,36.0,21.0,72.0,5.0,3.0,6.0,36.0,11.0,,,,0.3684210526315789,0.23076923076923078,0.2,1.0,93.28214971209214,15.626865671641792,15.25,14.582089552238806,15.029411764705882,0.17543859649122806,0.03508771929824561,0.631578947368421,0.49615526315789477,0.6093000000000001,7.9944444444444445,25.566666666666666,9.0,15.0,18.0,65.0,14.0,57.0,0.5,0.47368421052631576,0.5079365079365079,0.2631578947368421,0.6,0.6428571428571429,27.0,28.0,6.0,11.0,3.0,19.0,11.0,11.0,3.0,8.0,6.0,13.0,13.0,7.0,22.0,19.0,1.0,3.0,9.0,16.0,5.0,30.0,6.0,2.0,12.0,2.0,4.0,1.0,13.0,17.0,7.0,22.0,27.0,0.6,0.46153846153846156,0.6,0.28846153846153844,0.6666666666666666,0.36666666666666664,0.027777777777777776,,1.0,0.9411764705882353,0.17647058823529413,0.75,0.8620689655172413,0.2,1.0,0.8,0.19298245614035087,0.5454545454545454,0.5454545454545454,0.3,0.3,0.3333333333333333,0.4230769230769231,0.5292788461538461,0.12903225806451613,0.175,0.12307692307692308,0.3384615384615385,0.40298507462686567,2.0,6.0,4.0,0.5,0.07692307692307693,2.0,1.0,0.8333333333333334,1.0,1.0,2.0,1.0,0.5,22.0,11.0,16.0,7.0,37.0,3.0,0.6111111111111112,0.6111111111111112,0.7777777777777778,9.0,,0.34615384615384615,4.0,1.0,0.06666666666666667,,0.16666666666666666,0.3333333333333333,0.8,5.0,,6.0,1.0,15.0,5.0,5.0,4.0,0.8333333333333334,0.2857142857142857,0.07692307692307693,0.2857142857142857,0.2631578947368421,0.2631578947368421,0.8,,0.2631578947368421,3.0,5.0,,1.0,1.0,1.0,0.2857142857142857,0.75,0.5555555555555556,3.0,1.0,1.0,1.0,,1.0,,4.0,0.03333333333333333,,0.5,1.0,1.0,1.0,,1.0,,,,,2.0,3.0,1.0,1.0,,,,0.5,0.5,1.0,,,,,0.5,,,,1.0,,,,,0.045454545454545456,,,,1.0,,,,,,,,,,,,1610612746,2015,2014-15,True
101108-201150-201933-2037-2563,1610612746,"Chris Paul, Spencer Hawes, Blake Griffin, Jamal Crawford, Dahntay Jones","Paul, Hawes, Griffin, Crawford, Jones",101108-201150-201933-2037-2563,LAC,46.0,1,1.0,1.0,2.0,2.0,1.0,4.0,,,,1.0,,,1.0,1.0,3.0,1.0,,,,1.0,1.0,1.0,,125.21739130434781,13.0,10.0,13.0,10.0,,,1.0,0.60435,,,24.8,,,,1.0,,,,,0.25,,,,2.0,2.0,,,,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,2.0,,1.0,2.0,,,,,0.5,0.25,,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,0.60435,,,1.0,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,True
