EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,FG2M,FG2A,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Fouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,OpponentPoints,PenaltyOffPoss,PenaltyDefPoss,ShortMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg3Pct,NonHeaveFg3Pct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGM,PenaltyFG3M,PtsAssisted3s,ThreePtAssists,Assists,Arc3Assists,AssistPoints,Steals,BadPassSteals,Assisted3sPct,PenaltyFg3Pct,PenaltyEfgPct,Arc3PctAssisted,PenaltyArc3Accuracy,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PtsAssisted2s,TwoPtAssists,AtRimAssists,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,LongMidRangeFGA,LongMidRangeFrequency,ShortMidRangeFGM,ShortMidRangeAssists,LostBallSteals,2pt And 1 Free Throw Trips,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,Corner3Frequency,SecondChanceCorner3Frequency,LongMidRangePctBlocked,DefAtRimReboundPct,LongMidRangeFGM,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangeAssists,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,LongMidRangePctAssisted,Corner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFtPoints,Corner3Assists,OffThreePtRebounds,FTOffRebounds,BadPassTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BadPassOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceFg3Pct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,3SecondViolations,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,HeaveAttempts,Arc3PctBlocked,Defensive 3 Seconds Violations,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,DefensiveGoaltends,BlockedCorner3,team_id,year,season,team_vs
101108-200770-201175-201933-2037,1610612746,"Chris Paul, Jordan Farmar, Glen Davis, Blake Griffin, Jamal Crawford","Paul, Farmar, Davis, Griffin, Crawford",101108-200770-201175-201933-2037,LAC,229.0,3,4.0,7.0,6.0,6.0,3.0,12.0,,,,,2.0,5.0,11.0,,1.0,7.0,2.0,,,2.0,2.0,2.0,3.0,5.0,1.0,0.4,,0.5555555555555556,1.0,0.6111111111111112,1.1666666666666667,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,,1.0,75.45851528384279,21.666666666666668,16.5,14.5,16.166666666666668,,,,,,0.4444444444444444,0.4655625,0.57045,0.6363636363636364,17.54,4.0,4.0,5.0,1.0,2.0,3.0,2.0,2.0,4.0,1.0,3.0,3.0,1.0,6.0,,2.0,2.0,,,,,,1.0,1.0,,2.0,,,,,,4.0,6.0,4.0,0.5,0.6666666666666666,0.5,0.4444444444444444,,,,,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.47829,,,0.5454545454545454,33.75,0.6666666666666666,1.0,1.0,6.0,2.0,3.0,2.0,8.0,2.0,,1.0,0.3333333333333333,0.4166666666666667,1.0,0.5,,,,,,1.0,2.0,1.0,,0.5,0.5,0.3333333333333333,,,,4.0,0.4444444444444444,,,2.0,,,,,1.0,,2.0,0.1111111111111111,,,0.5,2.0,,,,0.5,0.5,1.0,,,1.0,,0.5,,1.0,2.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,0.6666666666666666,0.16666666666666666,,,2.0,2.0,1.0,,,1.0,,,,1.0,,0.25,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200770-201599-201933-2037,1610612746,"Chris Paul, Jordan Farmar, DeAndre Jordan, Blake Griffin, Jamal Crawford","Paul, Farmar, Jordan, Griffin, Crawford",101108-200770-201599-201933-2037,LAC,150.0,2,2.0,4.0,4.0,5.0,1.0,9.0,,,,,2.0,4.0,8.0,1.0,1.0,3.0,4.0,,,1.0,1.0,2.0,1.0,3.0,1.0,0.5,1.0,0.7,1.0,0.6666666666666666,0.75,,,1.0,0.5,1.0,0.5,,,86.4,18.25,15.4,15.25,15.4,,,,,,0.2,0.42955,0.4114,0.375,16.925,4.0,4.0,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,,1.0,,,,5.0,8.0,4.0,1.0,1.0,0.6666666666666666,0.2,,1.0,1.0,1.0,,0.2,1.0,1.0,0.2,1.0,0.42955,,,1.0,27.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,0.7,,1.0,,,,,,2.0,,,,,,0.5,,,,4.0,0.8,,,,,,,,,,,,,,,2.0,,,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200770-201599-201933-2440,1610612746,"Chris Paul, Jordan Farmar, DeAndre Jordan, Blake Griffin, Matt Barnes","Paul, Farmar, Jordan, Griffin, Barnes",101108-200770-201599-201933-2440,LAC,58.0,1,1.0,-4.0,2.0,2.0,1.0,4.0,,1.0,,,,2.0,,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,0.5,,,0.5,,0.3333333333333333,,,99.3103448275862,18.5,10.5,7.5,10.5,0.3333333333333333,,,,,0.6666666666666666,0.5216833333333334,0.418375,,2.5,4.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200770-201599-203099-2440,1610612746,"Chris Paul, Jordan Farmar, DeAndre Jordan, Jared Cunningham, Matt Barnes","Paul, Farmar, Jordan, Cunningham, Barnes",101108-200770-201599-203099-2440,LAC,9.0,1,,,1.0,1.0,1.0,2.0,,2.0,,1.0,,2.0,,,1.0,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,1.0,1.0,,320.0,4.0,5.0,4.0,5.0,1.0,,,1.0,,1.0,0.68285,0.634,,0.75,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.68285,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200770-201599-2037-2045,1610612746,"Chris Paul, Jordan Farmar, DeAndre Jordan, Jamal Crawford, Hedo Turkoglu","Paul, Farmar, Jordan, Crawford, Turkoglu",101108-200770-201599-2037-2045,LAC,140.0,1,2.0,3.0,5.0,5.0,2.0,10.0,1.0,2.0,1.0,2.0,1.0,5.0,5.0,1.0,2.0,2.0,2.0,2.0,,2.0,1.0,2.0,2.0,4.0,,0.2,0.5,0.35714285714285715,0.5,0.35714285714285715,0.5,,,1.0,0.5,1.0,0.4,,1.0,102.85714285714285,14.6,13.4,14.6,13.2,0.2857142857142857,0.5,0.5,1.0,0.5,0.5714285714285714,0.5249857142857143,0.6432,0.4,9.959999999999999,2.0,,,1.0,,1.0,,1.0,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,3.0,,,0.5,0.5,,0.2857142857142857,1.0,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,24.25,,,,3.0,1.0,1.0,,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,0.2857142857142857,,,,,,,,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200770-201599-2037-2440,1610612746,"Chris Paul, Jordan Farmar, DeAndre Jordan, Jamal Crawford, Matt Barnes","Paul, Farmar, Jordan, Crawford, Barnes",101108-200770-201599-2037-2440,LAC,93.0,1,2.0,2.0,4.0,4.0,,8.0,1.0,1.0,,,2.0,2.0,4.0,,,,2.0,,,,,2.0,,2.0,1.0,1.0,,0.6666666666666666,,0.6666666666666666,,,,,,1.0,,,,123.87096774193547,11.0,12.25,11.0,12.25,0.3333333333333333,1.0,1.0,,,0.6666666666666666,0.5737166666666667,,,3.75,2.0,,,1.0,,1.0,,,1.0,,,,,,,1.0,,2.0,,,1.0,,1.0,,,,,,,,,4.0,,,,,,0.3333333333333333,,1.0,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,25.5,,,,,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,2.0,1.0,1.0,0.5,0.5,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200770-201933-203493-2037,1610612746,"Chris Paul, Jordan Farmar, Blake Griffin, Reggie Bullock, Jamal Crawford","Paul, Farmar, Griffin, Bullock, Crawford",101108-200770-201933-203493-2037,LAC,28.0,1,,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,,,,,1.0,,1.0,,0.5,1.0,0.5,1.0,0.5,1.0,,,,,,,,,154.28571428571428,13.5,1.0,3.5,1.0,0.5,1.0,1.0,1.0,1.0,0.5,0.3254,0.3944,1.0,10.05,,2.0,,,,,,,,,2.0,,,2.0,,,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,0.5,,1.0,,,,,,,,,,0.3254,,,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,1.0,1.0,1.0,,,,,,0.5,,0.5,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-200770-201933-2037-2045,1610612746,"Chris Paul, Jordan Farmar, Blake Griffin, Jamal Crawford, Hedo Turkoglu","Paul, Farmar, Griffin, Crawford, Turkoglu",101108-200770-201933-2037-2045,LAC,74.0,1,1.0,-1.0,2.0,2.0,1.0,4.0,,,,,2.0,2.0,4.0,1.0,1.0,2.0,4.0,2.0,,,,,1.0,1.0,,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,,,1.0,,,77.83783783783784,20.0,17.0,19.5,17.0,,,,,,0.3333333333333333,0.3588166666666666,,0.5,16.3,5.0,2.0,,1.0,,1.0,1.0,,1.0,,2.0,1.0,,4.0,,1.0,,,,,,,,1.0,,,,,,,,2.0,4.0,2.0,,,0.6666666666666666,0.3333333333333333,,,,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,0.3588166666666666,,,1.0,26.5,1.0,,,,,,,,,,,,0.6666666666666666,,,,,,,,2.0,,,,,,1.0,,,,1.0,0.3333333333333333,1.0,,,,1.0,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-201150-201175-203085-2037,1610612746,"Chris Paul, Spencer Hawes, Glen Davis, Austin Rivers, Jamal Crawford","Paul, Hawes, Davis, Rivers, Crawford",101108-201150-201175-203085-2037,LAC,478.0,4,8.0,-4.0,15.0,13.0,1.0,28.0,3.0,6.0,,,7.0,12.0,14.0,1.0,1.0,2.0,8.0,,1.0,1.0,4.0,5.0,1.0,6.0,1.0,0.5833333333333334,1.0,0.4666666666666667,1.0,0.4666666666666667,1.0,0.08333333333333333,0.16666666666666666,0.5714285714285714,0.2,0.625,0.125,,0.5,84.35146443514644,17.666666666666668,16.384615384615383,17.333333333333332,15.384615384615385,0.4,0.5,0.6,,,0.6,0.4743066666666667,0.4503,0.14285714285714285,7.658333333333334,18.0,4.0,,3.0,,3.0,,,3.0,,4.0,,,4.0,,3.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,12.0,4.0,4.0,,,0.5,0.2,,1.0,0.5,,0.2,0.2,,,,,0.383575,,,0.2857142857142857,25.166666666666668,0.26666666666666666,,,,,3.0,,6.0,,,,,0.5,,,,,,1.0,1.0,2.0,6.0,3.0,2.0,0.42857142857142855,0.42857142857142855,0.5,0.6666666666666666,0.25,1.0,3.0,0.2,3.0,,,,1.0,1.0,,,,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-201150-201175-203085-2045,1610612746,"Chris Paul, Spencer Hawes, Glen Davis, Austin Rivers, Hedo Turkoglu","Paul, Hawes, Davis, Rivers, Turkoglu",101108-201150-201175-203085-2045,LAC,239.0,3,4.0,5.0,6.0,6.0,,12.0,1.0,1.0,,,2.0,3.0,7.0,,,,2.0,,,,1.0,3.0,,3.0,2.0,0.6666666666666666,,0.5833333333333334,,0.5833333333333334,,,,0.5,,0.75,,,,72.30125523012552,18.166666666666668,21.666666666666668,18.166666666666668,19.333333333333332,0.16666666666666666,1.0,1.0,,,0.6666666666666666,0.461475,,,10.866666666666667,2.0,1.0,2.0,1.0,,1.0,,1.0,3.0,,1.0,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,7.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,,0.3364,,,0.2857142857142857,25.133333333333336,0.16666666666666666,,,3.0,1.0,2.0,,5.0,1.0,,1.0,,1.0,,,,,,,,1.0,2.0,1.0,1.0,0.5,0.5,1.0,1.0,,,1.0,0.16666666666666666,1.0,,1.0,,1.0,1.0,,2.0,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-201150-201175-203085-2440,1610612746,"Chris Paul, Spencer Hawes, Glen Davis, Austin Rivers, Matt Barnes","Paul, Hawes, Davis, Rivers, Barnes",101108-201150-201175-203085-2440,LAC,235.0,2,4.0,-6.0,9.0,9.0,,18.0,1.0,1.0,,,3.0,4.0,7.0,,,,4.0,,,,1.0,2.0,,2.0,4.0,0.75,,0.5,,0.5,,,,1.0,,1.0,,,1.0,110.29787234042554,17.0,9.11111111111111,17.0,8.222222222222221,0.16666666666666666,1.0,1.0,,,0.5,0.4926916666666667,,,13.35,13.0,6.0,7.0,,,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,5.0,,1.0,,1.0,,2.0,3.0,2.0,2.0,2.0,,1.0,,,,,,7.0,5.0,6.0,,,0.5,0.3333333333333333,,1.0,,1.0,,0.16666666666666666,,,0.25,,0.4974625,,,0.7142857142857143,24.1,0.6666666666666666,,,,,1.0,,2.0,,,,,0.5,,,1.0,,0.3333333333333333,1.0,1.0,2.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.25,1.0,3.0,0.5,,,,,,,,1.0,,,0.16666666666666666,,,,2.0,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,,1.0,,0.5,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-201150-201175-203493-2037,1610612746,"Chris Paul, Spencer Hawes, Glen Davis, Reggie Bullock, Jamal Crawford","Paul, Hawes, Davis, Bullock, Crawford",101108-201150-201175-203493-2037,LAC,78.0,1,1.0,3.0,2.0,3.0,,5.0,,,,,,1.0,3.0,,,,,,,,,2.0,,2.0,,,,,,0.5,,,,,,1.0,,,,92.3076923076923,17.0,14.666666666666666,17.0,14.666666666666666,,,,,,,0.4087,,,4.5,,,,1.0,,,,,,3.0,,,,,,,,2.0,,,,,,1.0,,3.0,1.0,,,,,3.0,,,,,,,,1.0,,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-201150-201175-2037-2045,1610612746,"Chris Paul, Spencer Hawes, Glen Davis, Jamal Crawford, Hedo Turkoglu","Paul, Hawes, Davis, Crawford, Turkoglu",101108-201150-201175-2037-2045,LAC,272.0,4,5.0,5.0,6.0,7.0,1.0,13.0,1.0,1.0,1.0,1.0,3.0,5.0,7.0,1.0,1.0,2.0,2.0,2.0,,,,2.0,1.0,3.0,1.0,0.6,1.0,0.5,1.0,0.5,1.0,,,,,0.6666666666666666,0.3333333333333333,,,68.82352941176471,19.0,22.571428571428573,18.666666666666668,22.571428571428573,0.16666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,0.438325,,0.2857142857142857,11.18,2.0,1.0,,2.0,,1.0,,,1.0,1.0,1.0,,,,,1.0,,2.0,,1.0,1.0,,,2.0,,1.0,,,1.0,1.0,1.0,5.0,,1.0,,,,0.16666666666666666,,1.0,,1.0,0.3333333333333333,0.16666666666666666,,,,,0.3924,,,,27.1,0.16666666666666666,,,,,2.0,,4.0,1.0,1.0,,,,,,,,,,,,4.0,2.0,,0.6666666666666666,1.0,,,,,2.0,0.3333333333333333,,,,,,,,,,,,,,,2.0,,,,1.0,1.0,2.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-201150-201175-2037-2440,1610612746,"Chris Paul, Spencer Hawes, Glen Davis, Jamal Crawford, Matt Barnes","Paul, Hawes, Davis, Crawford, Barnes",101108-201150-201175-2037-2440,LAC,100.0,1,2.0,2.0,3.0,2.0,1.0,5.0,2.0,3.0,1.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,,1.0,,,1.0,1.0,2.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,1.0,,1.0,1.0,,72.0,15.333333333333334,27.0,15.333333333333334,25.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.5102333333333333,0.6757,0.5,2.1666666666666665,2.0,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,2.0,1.0,1.0,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-201150-201599-201604-2037,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Chris Douglas-Roberts, Jamal Crawford","Paul, Hawes, Jordan, Douglas-Roberts, Crawford",101108-201150-201599-201604-2037,LAC,44.0,1,1.0,-2.0,2.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,130.9090909090909,16.5,5.5,16.5,5.5,,,,,,1.0,0.578475,,,,2.0,2.0,2.0,,,,,,2.0,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,0.578475,,,,23.75,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-201150-201599-201933-2440,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Blake Griffin, Matt Barnes","Paul, Hawes, Jordan, Griffin, Barnes",101108-201150-201599-201933-2440,LAC,,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-201150-201599-202706-203085,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Jordan Hamilton, Austin Rivers","Paul, Hawes, Jordan, Hamilton, Rivers",101108-201150-201599-202706-203085,LAC,29.0,1,,,2.0,1.0,,3.0,,,,,1.0,1.0,2.0,,,,2.0,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,148.9655172413793,11.5,6.0,11.5,6.0,,,,,,,0.2704,,,19.1,2.0,2.0,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,1.0,,,,,,,,,,,,0.2704,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
101108-201150-201599-203085-2037,1610612746,"Chris Paul, Spencer Hawes, DeAndre Jordan, Austin Rivers, Jamal Crawford","Paul, Hawes, Jordan, Rivers, Crawford",101108-201150-201599-203085-2037,LAC,331.0,4,6.0,1.0,10.0,10.0,1.0,20.0,2.0,3.0,,1.0,4.0,5.0,13.0,,1.0,,,,1.0,,2.0,2.0,1.0,3.0,1.0,0.8,,0.6875,,0.7222222222222222,,0.2,0.3333333333333333,0.6666666666666666,,0.5,,,,87.00906344410876,19.0,14.1,17.7,13.2,0.375,0.6666666666666666,1.0,1.0,,0.75,0.43986875,0.3708,,7.1,12.0,2.0,1.0,1.0,1.0,3.0,,1.0,3.0,2.0,1.0,,,,3.0,3.0,1.0,,,1.0,2.0,1.0,,4.0,,4.0,3.0,,1.0,,1.0,13.0,,2.0,0.3333333333333333,0.3333333333333333,,0.375,,,,,0.125,0.375,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3708,0.3333333333333333,0.5,,26.333333333333332,0.2,,,,,4.0,,8.0,1.0,1.0,,,,,,1.0,,0.5,,1.0,,8.0,4.0,2.0,1.0,1.0,,1.0,1.0,,1.0,0.125,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2015,2014-15,False
