EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG3A,PtsUnassisted2s,HeaveAttempts,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyFG2A,ShortMidRangeAssists,Offensive Fouls,ShortMidRangePctAssisted,PenaltyShotQualityAvg,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,SecondChanceCorner3FGA,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Loose Ball Fouls Drawn,LongMidRangePctBlocked,SecondChanceCorner3Frequency,Technical Free Throw Trips,PenaltyAtRimFGM,SecondChanceCorner3FGM,Fg3aBlocked,Charge Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimAccuracy,FTOffRebounds,OffFTReboundPct,Arc3PctBlocked,3SecondViolations,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,OffensiveGoaltends,BlockedArc3,team_id,year,season,team_vs
101127-201150-202681-202684-203521,1610612739,"Jarrett Jack, Spencer Hawes, Kyrie Irving, Tristan Thompson, Matthew Dellavedova","Jack, Hawes, Irving, Thompson, Dellavedova",101127-201150-202681-202684-203521,CLE,255.0,2,8.0,1.0,16.0,1.0,2.0,5.0,0.3333333333333333,0.5,,90.3529411764706,16.25,4.0,-5.0,8.0,,1.0,2.0,,,3.0,5.0,3.0,6.0,11.0,,6.0,,1.0,1.0,1.0,1.0,3.0,,4.0,2.0,,6.0,,1.0,0.6,0.375,0.375,0.375,0.3333333333333333,15.625,12.75,13.0,0.25,0.5,0.5,,,0.625,0.55396875,7.2,23.599999999999998,,3.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,,3.0,2.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,0.6,1.0,1.0,1.0,1.0,0.25,0.5,0.5,,0.125,1.0,1.0,,,,,0.5859,,,,,,,,,,,3.0,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.2,,0.375,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-201150-202681-202684-2736,1610612739,"Jarrett Jack, Spencer Hawes, Kyrie Irving, Tristan Thompson, Luol Deng","Jack, Hawes, Irving, Thompson, Deng",101127-201150-202681-202684-2736,CLE,13548.0,15,427.0,68.0,861.0,110.0,175.0,241.0,0.7432432432432432,0.751131221719457,0.6888888888888889,91.51461470327723,15.957845433255269,226.0,11.0,434.0,47.0,39.0,84.0,69.0,7.0,146.0,308.0,88.0,471.0,460.0,7.0,130.0,,26.0,13.0,41.0,30.0,64.0,13.0,59.0,15.0,77.0,421.0,45.0,9.0,0.474025974025974,0.5012626262626263,0.5354691075514875,0.2222222222222222,0.640625,15.516129032258064,14.758064516129032,15.149882903981265,0.21212121212121213,0.4642857142857143,0.52,0.17424242424242425,0.17073170731707318,0.5580808080808081,0.5115431818181818,8.2512987012987,25.038636363636364,0.10829493087557604,53.0,67.0,133.0,14.0,37.0,40.0,91.0,74.0,18.0,46.0,50.0,162.0,31.0,81.0,112.0,40.0,21.0,255.0,52.0,56.0,9.0,66.0,23.0,1.0,7.0,95.0,44.0,17.0,14.0,3.0,17.0,0.5547945205479452,0.5827338129496403,0.391304347826087,0.40384615384615385,0.43859649122807015,0.10064935064935066,0.15037593984962405,0.9,0.3270440251572327,0.7671232876712328,0.3127962085308057,0.4375,0.3111111111111111,0.8153846153846154,0.7592592592592593,0.33585858585858586,0.5037593984962406,0.5929203539823009,0.5970149253731343,0.2297979797979798,0.43956043956043955,0.449438202247191,0.525,0.7115384615384616,0.3783783783783784,0.42857142857142855,0.572259756097561,0.10208816705336426,0.1282798833819242,0.10615711252653928,34.0,20.0,1.0,0.5128205128205128,0.5094134146341464,20.0,8.0,19.0,,,27.0,,3.0,1.0,35.0,2.0,6.0,8.0,13.0,1.0,14.0,43.0,93.0,12.0,14.0,69.0,27.0,31.0,23.0,8.0,14.0,9.0,13.0,11.0,1.0,5.0,18.0,2.0,3.0,1.0,9.0,6.0,,10.0,1.0,39.0,2.0,0.8857142857142857,0.3977272727272727,0.3333333333333333,0.14285714285714285,0.3977272727272727,0.38235294117647056,0.35365853658536583,0.4387755102040816,0.10714285714285714,0.2692307692307692,0.2,0.3170731707317073,0.09090909090909091,0.6842105263157895,0.7894736842105263,0.05,0.5882352941176471,0.047979797979797977,0.42105263157894735,0.42105263157894735,1.0,0.391304347826087,0.39705882352941174,0.8518518518518519,0.057692307692307696,,0.4878048780487805,,,0.14285714285714285,0.391304347826087,0.09129511677282377,3.0,6.0,,4.0,0.02197802197802198,0.057692307692307696,4.0,8.0,2.0,1.0,1.0,,,1.0,0.011363636363636364,,0.6666666666666666,1.0,0.4,,,0.014492753623188406,,,1.0,,,,1.0,,1610612739,2014,2013-14,False
101127-201150-202681-203079-203092,1610612739,"Jarrett Jack, Spencer Hawes, Kyrie Irving, Dion Waiters, Tyler Zeller","Jack, Hawes, Irving, Waiters, Zeller",101127-201150-202681-203079-203092,CLE,237.0,2,8.0,3.0,16.0,2.0,3.0,3.0,0.6666666666666666,0.75,0.5,97.21518987341771,17.375,4.0,-3.0,8.0,,,1.0,2.0,,1.0,4.0,2.0,6.0,9.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,3.0,,1.0,6.0,,,0.25,0.4166666666666667,0.42857142857142855,0.3333333333333333,1.0,12.25,12.25,17.375,0.16666666666666666,,,0.3333333333333333,,0.3333333333333333,0.46185000000000004,15.0,25.0,,,,,,,1.0,3.0,1.0,,,,,,,1.0,,,3.0,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,0.14285714285714285,0.2,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,3.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-201150-202681-203079-2736,1610612739,"Jarrett Jack, Spencer Hawes, Kyrie Irving, Dion Waiters, Luol Deng","Jack, Hawes, Irving, Waiters, Deng",101127-201150-202681-203079-2736,CLE,11.0,2,1.0,1.0,2.0,,1.0,1.0,,1.0,,261.8181818181818,8.0,,3.0,1.0,1.0,,,1.0,1.0,,,1.0,3.0,,1.0,,,,,,,,,,,,3.0,1.0,,,1.5,1.5,1.0,,3.0,3.0,8.0,,,,1.0,1.0,1.0,0.3276,,25.5,1.0,,,,,,,,,,,,,,,1.0,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3276,,,,,,1.0,,,1.0,1.0,,,,,1.0,,3.0,3.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,1.0,1.0,,1.5,1.5,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-201150-202681-203092-203521,1610612739,"Jarrett Jack, Spencer Hawes, Kyrie Irving, Tyler Zeller, Matthew Dellavedova","Jack, Hawes, Irving, Zeller, Dellavedova",101127-201150-202681-203092-203521,CLE,97.0,3,3.0,,8.0,2.0,2.0,2.0,1.0,0.6666666666666666,,118.76288659793815,15.0,2.0,2.0,5.0,1.0,,,1.0,,1.0,1.0,1.0,5.0,3.0,,,,,,2.0,2.0,2.0,,,,2.0,5.0,1.0,,1.0,0.5,0.8333333333333334,0.5,1.0,10.4,10.4,15.0,,,,0.5,,1.0,0.6603,0.3,25.4,0.2,,1.0,1.0,,,,,3.0,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,3.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-201150-202681-203092-2736,1610612739,"Jarrett Jack, Spencer Hawes, Kyrie Irving, Tyler Zeller, Luol Deng","Jack, Hawes, Irving, Zeller, Deng",101127-201150-202681-203092-2736,CLE,391.0,3,10.0,3.0,21.0,2.0,3.0,7.0,0.6666666666666666,0.75,0.5,77.34015345268543,16.3,7.0,-4.0,11.0,1.0,,3.0,3.0,,2.0,8.0,3.0,11.0,15.0,,2.0,,,,1.0,1.0,4.0,1.0,2.0,,2.0,10.0,1.0,,0.25,0.45454545454545453,0.4583333333333333,0.2727272727272727,0.25,20.727272727272727,18.09090909090909,16.1,0.2727272727272727,,,0.2727272727272727,,0.36363636363636365,0.4491409090909091,12.3625,25.7,0.09090909090909091,2.0,,1.0,,1.0,2.0,4.0,1.0,,2.0,1.0,2.0,,1.0,3.0,,1.0,8.0,4.0,1.0,,4.0,3.0,1.0,1.0,2.0,1.0,,,,,0.5,0.5,,,0.125,,,,0.6666666666666666,1.0,0.5714285714285714,1.0,0.6666666666666666,,,0.09090909090909091,,,,0.36363636363636365,0.5,0.5,0.5,0.3333333333333333,,,0.49845,0.08333333333333333,0.1111111111111111,0.09090909090909091,,,,,,,,,,,2.0,,1.0,,2.0,,1.0,1.0,,,,,6.0,,,3.0,2.0,2.0,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,,,0.5,,,1.0,1.0,0.14285714285714285,,,,,,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,,,,,0.6666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-201150-202681-203461-2736,1610612739,"Jarrett Jack, Spencer Hawes, Kyrie Irving, Anthony Bennett, Luol Deng","Jack, Hawes, Irving, Bennett, Deng",101127-201150-202681-203461-2736,CLE,42.0,1,2.0,,3.0,,,1.0,,,,102.85714285714286,8.5,1.0,-3.0,1.0,,,,,,,2.0,,,3.0,,,,1.0,,,,,,,,1.0,,,,,,,,,25.0,24.0,4.5,,,,,,1.0,0.522,2.35,,,1.0,,2.0,,1.0,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,,0.5,0.5,,,,1.0,,,,,,,,1.0,,,0.5117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-201150-202681-203521-2760,1610612739,"Jarrett Jack, Spencer Hawes, Kyrie Irving, Matthew Dellavedova, Anderson Varejao","Jack, Hawes, Irving, Dellavedova, Varejao",101127-201150-202681-203521-2760,CLE,118.0,2,3.0,3.0,7.0,,1.0,2.0,,1.0,,85.42372881355932,15.0,2.0,-1.0,4.0,1.0,,2.0,,,2.0,5.0,,4.0,5.0,,4.0,,,,,,,,1.0,,,4.0,1.0,,0.4,0.4,0.4,,,18.25,17.5,15.0,0.4,,,,,,0.37556,14.88,,0.25,1.0,,,,,2.0,3.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,0.5,,1.0,,1.0,,,,,0.6,0.6666666666666666,0.6666666666666666,,,,,0.2267,,,,2.0,,,,0.32025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-201150-202681-2736-2760,1610612739,"Jarrett Jack, Spencer Hawes, Kyrie Irving, Luol Deng, Anderson Varejao","Jack, Hawes, Irving, Deng, Varejao",101127-201150-202681-2736-2760,CLE,544.0,5,17.0,3.0,32.0,4.0,6.0,8.0,0.5714285714285714,0.6666666666666666,0.5,84.70588235294117,18.176470588235293,9.0,-2.0,15.0,9.0,3.0,5.0,3.0,2.0,6.0,11.0,3.0,16.0,18.0,2.0,8.0,,,,1.0,,1.0,,5.0,,4.0,14.0,9.0,,0.5454545454545454,0.42857142857142855,0.5,0.21428571428571427,1.0,15.666666666666666,13.8,16.58823529411765,0.35714285714285715,0.6,0.6,0.21428571428571427,0.25,0.5714285714285714,0.5210892857142857,6.509090909090909,26.099999999999998,0.6,1.0,2.0,5.0,,,1.0,1.0,4.0,1.0,2.0,2.0,4.0,,2.0,2.0,1.0,,4.0,2.0,2.0,,2.0,,,,4.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,,,,0.4,1.0,0.25,,1.0,0.5,,0.35714285714285715,0.4,0.4,0.5,0.07142857142857142,1.0,1.0,,,,,0.3917,0.125,0.15384615384615385,0.125,6.0,1.0,,0.3333333333333333,0.5269062499999999,3.0,,,,,,,,,,,,,4.0,,2.0,10.0,,,,3.0,,,,,,1.0,,1.0,,,3.0,,,,,,,,,10.0,,,,,,,0.6666666666666666,0.5,0.5555555555555556,,,,,,1.0,1.0,0.125,,,,,,,,,,,0.375,,,,,0.625,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-201150-202684-203079-203521,1610612739,"Jarrett Jack, Spencer Hawes, Tristan Thompson, Dion Waiters, Matthew Dellavedova","Jack, Hawes, Thompson, Waiters, Dellavedova",101127-201150-202684-203079-203521,CLE,749.0,2,23.0,7.0,47.0,4.0,9.0,14.0,0.8,0.8888888888888888,1.0,90.36048064085448,15.565217391304348,12.0,4.0,24.0,8.0,3.0,5.0,8.0,3.0,7.0,13.0,9.0,30.0,26.0,3.0,2.0,,1.0,1.0,1.0,1.0,2.0,2.0,5.0,1.0,7.0,25.0,8.0,,0.5384615384615384,0.5227272727272727,0.5384615384615384,0.4090909090909091,0.5,16.291666666666668,14.125,15.521739130434783,0.22727272727272727,0.6,0.6,0.36363636363636365,0.75,0.5454545454545454,0.4917795454545455,11.392307692307693,26.344444444444445,0.3333333333333333,4.0,2.0,3.0,,,2.0,5.0,7.0,2.0,2.0,5.0,12.0,,6.0,8.0,2.0,2.0,18.0,2.0,4.0,1.0,5.0,1.0,,,12.0,2.0,,,,,0.8571428571428571,0.8571428571428571,1.0,0.5,0.5,,,1.0,0.3333333333333333,1.0,0.4166666666666667,1.0,,0.5,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.22727272727272727,0.4,0.4,1.0,,,,0.512825,0.125,0.14285714285714285,0.16666666666666666,1.0,2.0,1.0,0.6666666666666666,0.4775,,,1.0,,,3.0,,1.0,1.0,3.0,,2.0,1.0,1.0,1.0,4.0,9.0,6.0,3.0,,8.0,3.0,2.0,2.0,,3.0,1.0,,,,,3.0,,,,1.0,2.0,,,,9.0,2.0,0.6666666666666666,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,0.625,0.6428571428571429,,0.5,0.3333333333333333,0.6,,,,0.08333333333333333,,0.045454545454545456,,,,0.375,0.375,0.6666666666666666,0.25,,,,,0.3333333333333333,0.375,0.3,1.0,,,1.0,,0.25,2.0,,,,,,,,,,,,,,,,,,,1.0,0.1,,,,1610612739,2014,2013-14,False
101127-201150-202684-203079-2736,1610612739,"Jarrett Jack, Spencer Hawes, Tristan Thompson, Dion Waiters, Luol Deng","Jack, Hawes, Thompson, Waiters, Deng",101127-201150-202684-203079-2736,CLE,5929.0,7,187.0,23.0,379.0,34.0,60.0,87.0,0.7083333333333334,0.7088607594936709,0.75,92.04924945184686,15.989304812834225,99.0,-15.0,192.0,37.0,15.0,40.0,31.0,9.0,71.0,135.0,39.0,218.0,233.0,11.0,68.0,,13.0,6.0,16.0,9.0,29.0,5.0,32.0,4.0,34.0,198.0,37.0,4.0,0.5259259259259259,0.5459770114942529,0.5706806282722513,0.22413793103448276,0.5517241379310345,15.307291666666666,14.088541666666666,15.11229946524064,0.22988505747126436,0.375,0.42857142857142855,0.1781609195402299,0.2727272727272727,0.5517241379310345,0.5152005747126437,8.015555555555554,25.407692307692308,0.19270833333333334,27.0,34.0,57.0,4.0,11.0,22.0,38.0,28.0,8.0,18.0,20.0,74.0,14.0,37.0,52.0,17.0,12.0,119.0,21.0,22.0,4.0,27.0,13.0,2.0,2.0,35.0,17.0,5.0,2.0,3.0,6.0,0.5211267605633803,0.5362318840579711,0.4444444444444444,0.38095238095238093,0.4166666666666667,0.1037037037037037,0.15789473684210525,1.0,0.328125,0.7096774193548387,0.3176470588235294,0.34782608695652173,0.32,0.6818181818181818,0.65,0.3275862068965517,0.5964912280701754,0.7083333333333334,0.5,0.21839080459770116,0.5789473684210527,0.5789473684210527,0.5454545454545454,0.5238095238095238,0.36363636363636365,0.5,0.552359375,0.08947368421052632,0.11258278145695365,0.09174311926605505,22.0,8.0,2.0,0.5333333333333333,0.49895303030303034,10.0,5.0,8.0,2.0,2.0,11.0,,3.0,4.0,16.0,,3.0,4.0,12.0,6.0,4.0,46.0,45.0,3.0,4.0,31.0,11.0,15.0,10.0,5.0,6.0,2.0,7.0,7.0,,5.0,11.0,1.0,3.0,,1.0,1.0,,4.0,,46.0,1.0,0.9375,0.41025641025641024,,0.5454545454545454,0.41025641025641024,0.5454545454545454,0.6363636363636364,0.6571428571428571,0.125,0.2857142857142857,0.3125,0.3333333333333333,,0.7,0.8181818181818182,0.028169014084507043,0.6666666666666666,0.04597701149425287,0.625,0.625,1.0,0.3548387096774194,0.3548387096774194,0.9090909090909091,0.14285714285714285,,0.30303030303030304,0.06060606060606061,1.0,0.4444444444444444,0.3548387096774194,0.21100917431192662,,6.0,,1.0,,,,5.0,,,1.0,1.0,,,,,,,0.5,,,,,,,,,,,1.0,1610612739,2014,2013-14,False
101127-201150-202684-203521-2736,1610612739,"Jarrett Jack, Spencer Hawes, Tristan Thompson, Matthew Dellavedova, Luol Deng","Jack, Hawes, Thompson, Dellavedova, Deng",101127-201150-202684-203521-2736,CLE,537.0,6,16.0,10.0,31.0,3.0,4.0,4.0,0.5,0.5714285714285714,0.5,83.12849162011175,18.625,9.0,-8.0,15.0,5.0,2.0,3.0,6.0,1.0,3.0,5.0,7.0,17.0,25.0,2.0,6.0,2.0,,,1.0,,3.0,1.0,2.0,,4.0,16.0,5.0,,0.6,0.625,0.6071428571428571,0.5833333333333334,0.3333333333333333,15.933333333333334,15.8,17.5625,0.25,0.6666666666666666,0.6666666666666666,0.5,0.25,0.6666666666666666,0.49874,8.52,32.471428571428575,0.3333333333333333,1.0,,1.0,,,1.0,1.0,2.0,,,1.0,,1.0,,3.0,,,9.0,,1.0,,,2.0,,,4.0,2.0,,,,,,,,,0.5,0.2,1.0,,,1.0,,,,0.5,1.0,0.08333333333333333,,,,0.08333333333333333,1.0,1.0,,,,,,0.14285714285714285,0.2857142857142857,0.058823529411764705,2.0,,1.0,,0.5519333333333333,1.0,1.0,1.0,1.0,1.0,2.0,,,,3.0,,,1.0,1.0,1.0,1.0,6.0,9.0,,,4.0,2.0,3.0,2.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,6.0,,1.0,0.42857142857142855,,0.5,0.6,0.5,0.625,0.6,,,,,,,,,,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.25,0.25,1.0,,0.5,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612739,2014,2013-14,False
101127-201150-203079-203092-203521,1610612739,"Jarrett Jack, Spencer Hawes, Dion Waiters, Tyler Zeller, Matthew Dellavedova","Jack, Hawes, Waiters, Zeller, Dellavedova",101127-201150-203079-203092-203521,CLE,746.0,5,25.0,,46.0,8.0,13.0,15.0,0.8888888888888888,0.9285714285714286,0.75,88.79356568364611,16.76,12.0,2.0,21.0,1.0,4.0,7.0,5.0,,6.0,15.0,6.0,24.0,22.0,,6.0,,,,2.0,2.0,2.0,,3.0,,4.0,24.0,1.0,,0.4,0.5714285714285714,0.5714285714285714,0.2857142857142857,1.0,15.571428571428571,14.80952380952381,16.72,0.3333333333333333,0.5714285714285714,0.5714285714285714,0.23809523809523808,,0.47619047619047616,0.4492047619047619,9.953333333333335,24.900000000000002,0.047619047619047616,2.0,2.0,4.0,,,,4.0,,,2.0,,6.0,1.0,3.0,7.0,1.0,,18.0,1.0,5.0,,2.0,,,,,,,,,,0.5,0.5,,,,0.06666666666666667,0.25,,0.125,1.0,0.2,,,1.0,1.0,0.19047619047619047,0.5,0.6666666666666666,0.5,0.19047619047619047,,,,,,,0.2391,,,,2.0,2.0,,0.5,0.3039,,,1.0,,,4.0,,,,4.0,,,,,,,,12.0,,,5.0,4.0,4.0,4.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,,0.5,0.3333333333333333,1.0,,1.0,1.0,,,0.047619047619047616,,,,0.8,0.8,1.0,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
101127-201150-203079-203092-2736,1610612739,"Jarrett Jack, Spencer Hawes, Dion Waiters, Tyler Zeller, Luol Deng","Jack, Hawes, Waiters, Zeller, Deng",101127-201150-203079-203092-2736,CLE,207.0,2,7.0,1.0,14.0,1.0,1.0,2.0,0.5,0.3333333333333333,,97.39130434782608,11.571428571428571,3.0,-2.0,7.0,1.0,1.0,1.0,,,4.0,7.0,,10.0,12.0,,8.0,,,,,,,,2.0,,1.0,10.0,1.0,,0.5714285714285714,0.5714285714285714,0.625,,,18.0,16.857142857142858,11.285714285714286,0.14285714285714285,1.0,1.0,,,0.5714285714285714,0.5492857142857143,6.371428571428572,,0.14285714285714285,1.0,2.0,4.0,,1.0,1.0,2.0,2.0,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,2.0,1.0,,,,,,,,,,0.14285714285714285,0.25,,0.3333333333333333,,0.3333333333333333,,,0.5,,0.5714285714285714,0.5,0.6666666666666666,,0.2857142857142857,0.5,0.5,,1.0,,,0.6514,0.125,0.125,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2014,2013-14,False
