EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FoulsDrawn,FTA,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,TsPct,PenaltyTsPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,PenaltyAtRimFGA,Corner3FGA,Arc3FGA,FG3A,NonHeaveArc3FGA,Steals,LostBallSteals,Fouls,NonShootingPenaltyNonTakeFouls,FG3APct,AtRimPctBlocked,OffAtRimReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,Avg3ptShotDistance,ShortMidRangeFGM,BadPassSteals,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFGM,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LongMidRangeAssists,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffFTReboundPct,DefAtRimReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,PenaltyAtRimFGM,StepOutOfBoundsTurnovers,PenaltyAtRimAccuracy,PenaltyCorner3FGA,ShootingFouls,LongMidRangePctBlocked,PenaltyCorner3Frequency,Corner3FGM,PtsPutbacks,Corner3Assists,OffThreePtRebounds,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,Travels,BlockedAtRim,BlockedLongMidRange,ShortMidRangePctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,Charge Fouls,SelfOReb,SelfORebPct,FTDefRebounds,Loose Ball Fouls Drawn,DefFTReboundPct,SecondChanceFtPoints,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Loose Ball Fouls,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,OffLongMidRangeReboundPct,Charge Fouls Drawn,PenaltyCorner3FGM,Blocked3s,BlockedCorner3,PenaltyCorner3Accuracy,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,LostBallOutOfBoundsTurnovers,BlockedArc3,DefensiveGoaltends,team_id,year,season,team_vs
1629013-1629651-201145-201935-203925,1610612751,"Landry Shamet, Nicolas Claxton, Jeff Green, James Harden, Joe Harris","Shamet, Claxton, Green, Harden, Harris",1629013-1629651-201145-201935-203925,BKN,780.0,2,13.0,-3.0,24.0,23.0,,4.0,47.0,3.0,13.0,8.0,23.0,26.0,,,,5.0,10.0,,17.0,,,0.5,,86.76923076923077,14.291666666666666,19.0,13.166666666666666,18.130434782608695,0.16666666666666666,0.5619361111111112,,0.21739130434782608,,,6.1461538461538465,,3.0,5.0,8.0,2.0,6.0,5.0,10.0,2.0,3.0,5.0,6.0,4.0,13.0,4.0,5.0,6.0,11.0,6.0,17.0,0.8333333333333334,0.8333333333333334,0.46153846153846156,0.4166666666666667,0.23076923076923078,0.6666666666666666,0.6,0.5714285714285714,0.625,0.6111111111111112,0.5454545454545454,1.0,,0.6666666666666666,0.4444444444444444,0.625,0.7142857142857143,0.8,0.1111111111111111,0.7222222222222222,0.6992333333333334,4.0,,,5.0,5.0,5.0,1.0,,7.0,,0.2777777777777778,0.125,0.6666666666666666,0.5,,0.2777777777777778,0.8,,25.74,1.0,1.0,3.0,1.0,4.0,1.0,0.5,0.25,0.3333333333333333,1.0,2.0,,1.0,,,1.0,2.0,6.0,,,,3.0,,1.0,1.0,1.0,,,3.0,1.0,4.0,2.0,7.0,,,1.0,5.0,1.0,0.2,,0.2,0.4,,0.4,,0.5,0.42857142857142855,,0.6666666666666666,,,,0.2,0.2,1.0,0.5,,,0.2,0.2777777777777778,0.2608695652173913,2.0,,,,,3.0,,,,,,2.0,,,,,,0.5,0.5,,,,,1.0,,2.0,,1.0,,,,1.0,,,,,,2.0,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1610612751,2021,2020-21,True
1629013-1629651-201935-202681-203925,1610612751,"Landry Shamet, Nicolas Claxton, James Harden, Kyrie Irving, Joe Harris","Shamet, Claxton, Harden, Irving, Harris",1629013-1629651-201935-202681-203925,BKN,148.0,1,2.0,-4.0,5.0,4.0,,,9.0,3.0,5.0,,2.0,6.0,,,,2.0,1.0,,,,,0.14285714285714285,,87.56756756756756,17.0,15.75,14.6,12.5,0.42857142857142855,0.47962857142857146,,0.14285714285714285,,,5.16,,2.0,1.0,2.0,,1.0,3.0,,2.0,1.0,,,,,2.0,,1.0,1.0,3.0,4.0,,,0.2,0.14285714285714285,0.2,,1.0,0.5,,0.5,0.5,0.3333333333333333,,,0.2857142857142857,0.5,1.0,,,0.5714285714285714,0.59645,1.0,,,2.0,2.0,2.0,,,4.0,,0.2857142857142857,0.5,1.0,,,0.2857142857142857,0.3333333333333333,,25.55,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,1.0,,,,0.2,1.0,,,,,,1.0,,,,2.0,,1.0,,1.0,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-1629651-201935-203925-204020,1610612751,"Landry Shamet, Nicolas Claxton, James Harden, Joe Harris, Tyler Johnson","Shamet, Claxton, Harden, Harris, Johnson",1629013-1629651-201935-203925-204020,BKN,565.0,3,9.0,,14.0,15.0,,,29.0,4.0,10.0,2.0,21.0,21.0,,,,3.0,2.0,,16.0,,,0.65625,,73.91150442477877,19.142857142857142,19.8,18.071428571428573,19.6,0.26666666666666666,0.5168566666666666,,0.0625,,,5.4,,2.0,1.0,5.0,1.0,5.0,2.0,6.0,4.0,1.0,3.0,4.0,1.0,9.0,3.0,1.0,3.0,4.0,3.0,7.0,0.6,0.75,0.5,0.6333333333333333,0.1,,0.75,0.6,0.5,0.6666666666666666,0.42857142857142855,1.0,,0.5,0.3333333333333333,0.2,0.25,1.0,0.06666666666666667,0.6666666666666666,0.5697833333333333,1.0,,4.0,1.0,5.0,1.0,1.0,,1.0,,0.3333333333333333,0.2,0.5,,0.26666666666666666,0.06666666666666667,0.3333333333333333,,24.02,3.0,1.0,,,,,1.0,,0.75,0.75,,1.0,1.0,,,3.0,1.0,5.0,,,,3.0,6.0,1.0,1.0,,1.0,,1.0,,,1.0,1.0,,,,1.0,0.3333333333333333,0.6,,0.6,0.5,,0.8333333333333334,,0.8333333333333334,1.0,,,1.0,1.0,1.0,1.0,1.0,,,,,1.0,0.09090909090909091,0.23809523809523808,,,,,,,,,2.0,2.0,1.0,,1.0,,,,,,,,0.5,0.5,0.5,1.0,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,2.0,0.3333333333333333,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-201142-201145-201933-201935,1610612751,"Landry Shamet, Kevin Durant, Jeff Green, Blake Griffin, James Harden","Shamet, Durant, Green, Griffin, Harden",1629013-201142-201145-201933-201935,BKN,326.0,2,5.0,,10.0,11.0,6.0,4.0,21.0,2.0,5.0,,10.0,10.0,2.0,,8.0,1.0,,,10.0,8.0,6.0,0.5555555555555556,0.8,92.76073619631902,15.7,15.363636363636363,15.7,15.363636363636363,0.2222222222222222,0.5085277777777777,0.55044,,,0.8,9.620000000000001,0.6,,1.0,1.0,2.0,2.0,,2.0,2.0,,1.0,2.0,1.0,5.0,1.0,2.0,1.0,3.0,1.0,4.0,0.5,0.5,0.4,0.5555555555555556,,,1.0,0.3333333333333333,1.0,1.0,0.2,1.0,,1.0,0.1111111111111111,1.0,1.0,1.0,0.2222222222222222,0.5555555555555556,,,1.0,2.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,0.4444444444444444,,,,0.2222222222222222,0.2222222222222222,,0.2,24.55,1.0,1.0,,,,,1.0,,0.5,0.5,,,1.0,1.0,2.0,2.0,,,1.0,2.0,3.0,3.0,3.0,1.0,1.0,1.0,,,,,2.0,,2.0,,1.0,,,0.5,0.5,0.6666666666666666,0.5,,0.5,,0.8,,,,,,,,0.5,0.5,1.0,,0.4,0.5,0.5,,,1.0,1.0,1.0,1.0,1.0,,,0.2,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,1.0,0.2,,,,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1610612751,2021,2020-21,True
1629013-201142-201145-201935-203925,1610612751,"Landry Shamet, Kevin Durant, Jeff Green, James Harden, Joe Harris","Shamet, Durant, Green, Harden, Harris",1629013-201142-201145-201935-203925,BKN,855.0,5,14.0,-1.0,30.0,29.0,5.0,11.0,59.0,6.0,15.0,15.0,37.0,38.0,3.0,4.0,6.0,10.0,19.0,2.0,33.0,5.0,4.0,0.6379310344827587,0.5,99.36842105263158,13.833333333333334,15.172413793103448,13.533333333333333,15.172413793103448,0.2857142857142857,0.5722523809523808,0.6903333333333334,0.25925925925925924,0.25,0.16216216216216217,4.406666666666666,0.16666666666666666,2.0,6.0,9.0,,8.0,2.0,8.0,8.0,,4.0,5.0,4.0,11.0,2.0,6.0,4.0,10.0,3.0,13.0,0.5,0.5,0.5333333333333333,0.5238095238095238,,,1.0,0.2857142857142857,1.0,1.0,0.2727272727272727,,,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.7142857142857143,0.536,2.0,3.0,1.0,5.0,6.0,5.0,2.0,1.0,5.0,1.0,0.2857142857142857,,0.6666666666666666,1.0,0.047619047619047616,0.23809523809523808,1.0,1.0,25.266666666666666,2.0,1.0,2.0,,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,2.0,,,2.0,1.0,4.0,1.0,,,3.0,3.0,2.0,1.0,1.0,,,4.0,1.0,,3.0,4.0,,1.0,,5.0,0.5,0.3333333333333333,,0.3333333333333333,0.5,0.3333333333333333,0.5,0.3333333333333333,0.6666666666666666,1.0,,1.0,,,,0.4,0.4,0.5,0.5,,,0.4,0.2631578947368421,0.10810810810810811,,1.0,,0.3333333333333333,,1.0,,,,,,1.0,,1.0,,2.0,1.0,0.25,0.3333333333333333,,,,,,,2.0,,,,,,,1.0,0.09090909090909091,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-201142-201933-201935-203925,1610612751,"Landry Shamet, Kevin Durant, Blake Griffin, James Harden, Joe Harris","Shamet, Durant, Griffin, Harden, Harris",1629013-201142-201933-201935-203925,BKN,669.0,4,11.0,5.0,21.0,21.0,9.0,6.0,42.0,4.0,15.0,5.0,33.0,28.0,5.0,4.0,13.0,5.0,6.0,,24.0,13.0,9.0,0.717391304347826,0.65,90.40358744394618,15.666666666666666,16.19047619047619,14.476190476190476,16.19047619047619,0.19047619047619047,0.5192023809523809,0.52481875,0.09523809523809523,,0.3939393939393939,7.333333333333333,0.42857142857142855,6.0,6.0,7.0,4.0,11.0,4.0,10.0,12.0,,5.0,5.0,3.0,10.0,3.0,6.0,3.0,9.0,6.0,15.0,0.45454545454545453,0.5555555555555556,0.7333333333333333,0.6666666666666666,,,1.0,0.75,1.0,1.0,0.75,0.5,1.0,1.0,0.3333333333333333,0.8571428571428571,0.8571428571428571,0.5,0.19047619047619047,0.6190476190476191,0.3841,3.0,2.0,2.0,4.0,6.0,4.0,,,6.0,,0.2857142857142857,,1.0,,0.09523809523809523,0.19047619047619047,0.75,0.25,24.933333333333334,2.0,,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,3.0,3.0,2.0,1.0,2.0,2.0,4.0,9.0,3.0,1.0,3.0,,6.0,2.0,,,1.0,,1.0,1.0,3.0,,4.0,1.0,2.0,,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6,1.0,0.5625,0.9,0.25,,1.0,0.75,0.75,0.3333333333333333,0.5,0.5,,1.0,0.25,0.5,0.5,0.13333333333333333,0.2727272727272727,,2.0,,1.0,1.0,5.0,,0.125,,4.0,,3.0,,2.0,,2.0,2.0,0.75,1.0,0.5,,,,1.0,1.0,1.0,,0.5,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,1610612751,2021,2020-21,True
1629013-201142-201933-202681-203925,1610612751,"Landry Shamet, Kevin Durant, Blake Griffin, Kyrie Irving, Joe Harris","Shamet, Durant, Griffin, Irving, Harris",1629013-201142-201933-202681-203925,BKN,228.0,2,4.0,,9.0,11.0,,1.0,20.0,,,,12.0,12.0,,,,1.0,,,12.0,,,1.0,,126.31578947368422,11.777777777777779,11.090909090909092,11.777777777777779,10.909090909090908,,0.5584,,,,,,,,,,,,,,,,,4.0,,12.0,,2.0,1.0,3.0,,3.0,,,,1.0,,,1.0,,0.6666666666666666,0.75,,,,1.0,,,,,,1.0,,,,2.0,4.0,6.0,4.0,1.0,,1.0,,1.0,,,,0.3333333333333333,0.6666666666666666,,,25.266666666666666,,1.0,,,,,1.0,,,,,,3.0,,,4.0,,,,,,12.0,,3.0,4.0,3.0,,,2.0,,1.0,2.0,3.0,,,,,1.0,0.6666666666666666,,0.6666666666666666,,,,,,0.6666666666666666,,,,,,0.75,0.75,1.0,,,,0.75,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-201142-201935-202681-203925,1610612751,"Landry Shamet, Kevin Durant, James Harden, Kyrie Irving, Joe Harris","Shamet, Durant, Harden, Irving, Harris",1629013-201142-201935-202681-203925,BKN,60.0,3,1.0,,3.0,3.0,3.0,3.0,6.0,,1.0,1.0,3.0,3.0,1.0,1.0,3.0,1.0,2.0,,3.0,3.0,3.0,0.5,0.5,144.0,7.333333333333333,12.666666666666666,7.333333333333333,12.0,,0.275475,0.275475,,,1.0,21.7,1.0,,,,1.0,1.0,,,2.0,,,,,,,1.0,1.0,2.0,,2.0,,,1.0,0.5,,,1.0,,0.5,0.6666666666666666,,,,0.5,,,,,0.5,0.5,,,,,1.0,1.0,1.0,,,1.0,,0.5,,,,,0.5,,,30.0,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-201142-201935-202681-204020,1610612751,"Landry Shamet, Kevin Durant, James Harden, Kyrie Irving, Tyler Johnson","Shamet, Durant, Harden, Irving, Johnson",1629013-201142-201935-202681-204020,BKN,264.0,2,4.0,-4.0,10.0,11.0,5.0,7.0,21.0,2.0,6.0,1.0,7.0,11.0,3.0,,4.0,1.0,1.0,,4.0,4.0,5.0,0.3181818181818182,0.4,114.54545454545453,15.0,10.363636363636363,15.0,8.909090909090908,0.18181818181818182,0.52968,0.48055,0.09090909090909091,,0.5714285714285714,3.766666666666667,0.5,1.0,2.0,4.0,,3.0,1.0,2.0,4.0,2.0,1.0,1.0,,2.0,,1.0,3.0,4.0,1.0,5.0,0.3333333333333333,0.5,0.5,0.2727272727272727,0.3333333333333333,0.5,0.75,,1.0,0.8,0.14285714285714285,,1.0,,0.36363636363636365,0.5,0.6666666666666666,,,0.8181818181818182,,1.0,2.0,1.0,4.0,5.0,3.0,2.0,1.0,2.0,,0.45454545454545453,0.25,,1.0,0.09090909090909091,0.36363636363636365,1.0,0.4,31.139999999999997,1.0,1.0,1.0,,1.0,1.0,0.5,1.0,0.5,1.0,1.0,,,,1.0,,1.0,3.0,2.0,,2.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,1.0,,,,,1.0,0.6666666666666666,1.0,0.4,1.5,1.0,,1.0,,,,,,,1.0,0.2,,,0.16666666666666666,0.42857142857142855,,1.0,,0.5,1.0,2.0,,0.2,,2.0,,1.0,,1.0,,,,0.25,0.3333333333333333,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-201145-201933-201935-203925,1610612751,"Landry Shamet, Jeff Green, Blake Griffin, James Harden, Joe Harris","Shamet, Green, Griffin, Harden, Harris",1629013-201145-201933-201935-203925,BKN,121.0,1,2.0,-5.0,3.0,4.0,,,7.0,1.0,3.0,,2.0,7.0,,,,1.0,,,2.0,,,0.3333333333333333,,83.30578512396694,18.0,16.75,18.0,16.75,0.3333333333333333,0.48713333333333336,,,,,11.666666666666666,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,1.0,1.0,,1.0,,,0.3333333333333333,0.3333333333333333,,,1.0,,,1.0,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629013-201933-201935-203925-204020,1610612751,"Landry Shamet, Blake Griffin, James Harden, Joe Harris, Tyler Johnson","Shamet, Griffin, Harden, Harris, Johnson",1629013-201933-201935-203925-204020,BKN,119.0,1,2.0,2.0,3.0,3.0,,,6.0,1.0,1.0,,5.0,3.0,,,,,,,3.0,,,0.8333333333333334,,72.60504201680672,18.0,21.666666666666668,16.333333333333332,21.666666666666668,0.3333333333333333,0.48235,,,,,4.3,,1.0,,,,1.0,1.0,2.0,,,1.0,1.0,,2.0,,2.0,,2.0,1.0,3.0,1.0,1.0,1.0,0.8333333333333334,,,,,1.0,1.0,1.0,,,1.0,,,,,,0.6666666666666666,,,,1.0,1.0,2.0,1.0,,,,,0.6666666666666666,,,,0.3333333333333333,0.3333333333333333,,,25.05,1.0,,,,,,,,1.0,1.0,,,1.0,,,1.0,1.0,2.0,,,,,3.0,1.0,,,,,1.0,,,1.0,1.0,,,,,,0.5,,0.5,1.0,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,1.0,,0.4,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629651-201142-201145-201935-202681,1610612751,"Nicolas Claxton, Kevin Durant, Jeff Green, James Harden, Kyrie Irving","Claxton, Durant, Green, Harden, Irving",1629651-201142-201145-201935-202681,BKN,102.0,1,2.0,-1.0,3.0,3.0,,,6.0,1.0,3.0,,4.0,5.0,,,,,,,4.0,,,0.5,,84.70588235294117,18.333333333333332,15.666666666666666,17.0,15.666666666666666,0.25,0.5885625,,,,,3.966666666666667,,1.0,2.0,2.0,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,2.0,0.5,0.5,0.6666666666666666,0.5,0.3333333333333333,1.0,,,1.0,1.0,0.5,,,1.0,0.5,1.0,1.0,0.5,,0.75,,,,,1.0,1.0,1.0,,,1.0,,0.25,,,,,0.25,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
1629651-201142-201935-202681-203925,1610612751,"Nicolas Claxton, Kevin Durant, James Harden, Kyrie Irving, Joe Harris","Claxton, Durant, Harden, Irving, Harris",1629651-201142-201935-202681-203925,BKN,178.0,1,3.0,-6.0,5.0,6.0,,,11.0,2.0,2.0,,5.0,11.0,,,,1.0,,,5.0,,,0.625,,88.98876404494382,19.6,13.333333333333334,19.6,13.166666666666666,0.5,0.4809125,,,,,10.15,,,,,,1.0,,,2.0,,,1.0,,3.0,,,,,,,,,0.5,0.625,,,,,,,,,,,,,,,,0.5,,,,,2.0,2.0,2.0,,,2.0,,0.5,,,,,0.5,,,25.3,1.0,,,,,,,,0.5,0.5,,,1.0,,,1.0,,,,,,3.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,1.0,0.5,,0.5,,,,,,,,,,,,0.5,0.5,1.0,,,,0.5,,,,,1.0,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612751,2021,2020-21,True
1629651-201142-202681-203925-204020,1610612751,"Nicolas Claxton, Kevin Durant, Kyrie Irving, Joe Harris, Tyler Johnson","Claxton, Durant, Irving, Harris, Johnson",1629651-201142-202681-203925-204020,BKN,155.0,2,3.0,,5.0,5.0,5.0,1.0,10.0,,,,6.0,6.0,,,6.0,1.0,,,6.0,6.0,5.0,0.6,0.6,92.9032258064516,16.0,15.0,16.0,15.0,,0.54726,0.54726,,,1.0,,1.0,,,,,,,,,,,2.0,,6.0,,1.0,1.0,2.0,1.0,3.0,,,,0.6,,,1.0,,1.0,1.0,0.3333333333333333,,,1.0,,,,,,1.0,,,,1.0,4.0,5.0,4.0,,,2.0,,1.0,,,,0.2,0.8,,,26.419999999999998,,,,,,,1.0,,,,,,1.0,1.0,4.0,2.0,,,,2.0,5.0,6.0,,1.0,2.0,1.0,,,,,1.0,,1.0,,1.0,,,1.0,0.4,0.4,0.4,,,,0.6,,,,,,,,0.25,0.25,1.0,,0.8,0.25,0.25,,,,,,,1.0,1.0,,0.2,1.0,,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1610612751,2021,2020-21,True
1629651-201145-201935-202681-203925,1610612751,"Nicolas Claxton, Jeff Green, James Harden, Kyrie Irving, Joe Harris","Claxton, Green, Harden, Irving, Harris",1629651-201145-201935-202681-203925,BKN,111.0,1,2.0,-8.0,4.0,5.0,,,9.0,1.0,4.0,,,8.0,,,,1.0,,,,,,,,116.75675675675676,17.5,8.2,15.0,7.2,0.25,0.390925,,,,,13.575,,1.0,,,3.0,,1.0,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,0.25,,,0.25,1.0,,,,,,,0.75,,0.4289,,,,,,,1.0,,2.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2021,2020-21,True
