EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,TotalPoss,LongMidRangeFGA,FG2A,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,FTA,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,SecondChanceArc3FGA,SecondChanceFG3A,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,Assisted3sPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3PctAssisted,SecondChanceArc3Frequency,Fg2aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Steals,BadPassSteals,LostBallSteals,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChanceFtPoints,PtsPutbacks,OffArc3ReboundPct,PenaltyArc3FGA,PenaltyFG3A,2pt And 1 Free Throw Trips,PenaltyArc3Frequency,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Corner3Assists,Travels,Loose Ball Fouls,BlockedShortMidRange,PenaltyFg3Pct,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,BlockingFouls,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,BlockedLongMidRange,HeaveAttempts,BlockedCorner3,Corner3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,team_id,year,season,team_vs
101126-201149-201959-202710-203104,1610612741,"Nate Robinson, Joakim Noah, Taj Gibson, Jimmy Butler, Marquis Teague","Robinson, Noah, Gibson, Butler, Teague",101126-201149-201959-202710-203104,CHI,222.0,1,4.0,6.0,6.0,12.0,1.0,5.0,77.83783783783784,19.166666666666668,17.833333333333332,19.166666666666668,16.0,0.2,0.48498,6.859999999999999,3.0,,2.0,3.0,,,1.0,,,,3.0,,,7.0,4.0,,,,6.0,,,,,3.0,3.0,2.0,6.0,,,2.0,,,1.0,,7.0,1.0,1.0,,,0.6,,0.6,,0.7,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,,,,0.6,,,,,,,,,1.0,,,,,2.0,,2.0,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,1.0,,,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,1.0,2.0,2.0,,,1.0,,0.2,0.2,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612741,2013,2012-13,False
101126-201149-201959-202710-2550,1610612741,"Nate Robinson, Joakim Noah, Taj Gibson, Jimmy Butler, Kirk Hinrich","Robinson, Noah, Gibson, Butler, Hinrich",101126-201149-201959-202710-2550,CHI,791.0,6,13.0,22.0,25.0,47.0,4.0,10.0,85.56257901390644,17.227272727272727,16.48,15.909090909090908,15.28,0.25,0.47815937500000005,10.459999999999999,4.0,2.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,3.0,6.0,24.0,20.0,1.0,2.0,2.0,2.0,6.0,,4.0,2.0,1.0,4.0,1.0,11.0,1.0,2.0,13.0,1.0,,3.0,4.0,22.0,0.25,0.25,0.5,0.5,0.4,0.5,0.53125,0.5,0.5714285714285714,0.5,0.375,0.3333333333333333,0.3333333333333333,0.2222222222222222,1.0,0.3125,0.4,0.4,0.5,0.0625,0.125,0.25,0.5,0.5,0.5,1.0,0.6875,0.5,0.3771,0.08333333333333333,23.816666666666666,10.0,6.0,,1.0,7.0,1.0,3.0,5.0,10.0,7.0,,11.0,10.0,,10.0,10.0,0.3333333333333333,0.5,0.625,,0.5833333333333334,0.6470588235294118,0.6666666666666666,0.2,,0.44924,0.4166666666666667,0.45454545454545453,,2.0,,,9.0,3.0,2.0,,,1.0,4.0,,1.0,2.0,1.0,1.0,6.0,,,1.0,0.16666666666666666,0.8,,0.3333333333333333,0.6666666666666666,0.75,1.0,,,,0.5,0.5,,1.0,,,,,,2.0,2.0,,,,,,2.0,,,,0.3333333333333333,,,,1.0,1.0,,,3.0,,0.15789473684210525,0.23076923076923078,,,,,2.0,2.0,,0.4,1.0,,,1.0,1.0,1.0,1.0,1.0,,0.5,,0.5,0.5,1.0,,,0.5,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201149-201959-202710-2736,1610612741,"Nate Robinson, Joakim Noah, Taj Gibson, Jimmy Butler, Luol Deng","Robinson, Noah, Gibson, Butler, Deng",101126-201149-201959-202710-2736,CHI,4727.0,31,79.0,144.0,152.0,296.0,50.0,111.0,90.17135603977152,17.083333333333332,14.914473684210526,15.534722222222221,14.355263157894736,0.37593984962406013,0.4724981203007519,10.466666666666667,-27.0,28.0,21.0,41.0,11.0,20.0,20.0,2.0,5.0,20.0,48.0,6.0,22.0,142.0,169.0,17.0,28.0,41.0,56.0,40.0,3.0,20.0,5.0,28.0,33.0,9.0,71.0,7.0,37.0,90.0,18.0,6.0,31.0,39.0,101.0,0.5833333333333334,0.7,0.2727272727272727,0.2727272727272727,0.43243243243243246,0.6071428571428571,0.42857142857142855,0.5967741935483871,0.47333333333333333,0.6029411764705882,0.16541353383458646,0.5806451612903226,0.4666666666666667,0.4675324675324675,,0.3082706766917293,0.5121951219512195,0.5526315789473685,0.42857142857142855,0.15037593984962405,0.015037593984962405,0.15037593984962405,0.25,0.25,0.6451612903225806,0.55,0.47368421052631576,0.25,0.5069557692307692,0.2887323943661972,25.79090909090909,42.0,44.0,6.0,12.0,28.0,12.0,29.0,11.0,35.0,32.0,5.0,53.0,37.0,,35.0,42.0,0.41379310344827586,0.35294117647058826,0.4375,1.0,0.6956521739130435,0.7164179104477612,0.5625,0.35294117647058826,0.5,0.44698382352941174,0.24647887323943662,0.2916666666666667,10.0,17.0,2.0,3.0,15.0,5.0,4.0,4.0,15.0,29.0,16.0,3.0,12.0,13.0,17.0,,42.0,3.0,1.0,0.8333333333333334,0.46774193548387094,0.7619047619047619,0.3333333333333333,0.7272727272727273,0.7894736842105263,0.9285714285714286,0.42857142857142855,0.5,0.5263157894736842,0.4,0.34,0.34,0.8823529411764706,0.8,0.06451612903225806,4.0,4.0,2.0,3.0,9.0,4.0,12.0,8.0,12.0,6.0,4.0,4.0,0.036036036036036036,0.07317073170731707,,0.65,0.5555555555555556,0.0547945205479452,0.5,10.0,7.0,3.0,,16.0,,0.1095890410958904,0.12903225806451613,,4.0,16.0,0.5,5.0,5.0,3.0,0.14705882352941177,1.0,,,,,1.0,5.0,3.0,3.0,,0.05,0.5,0.5,1.0,,,,1.0,,1.0,1.0,1.0,1.0,3.0,,,,0.3333333333333333,0.2727272727272727,0.03225806451612903,,,1.0,,1.0,,,,1.0,0.3333333333333333,,1.0,,,,1.0,1.0,1.0,1.0,,1610612741,2013,2012-13,False
101126-201149-201959-2550-2736,1610612741,"Nate Robinson, Joakim Noah, Taj Gibson, Kirk Hinrich, Luol Deng","Robinson, Noah, Gibson, Hinrich, Deng",101126-201149-201959-2550-2736,CHI,17.0,2,,3.0,3.0,6.0,,2.0,508.2352941176471,4.333333333333333,1.3333333333333333,4.333333333333333,1.3333333333333333,,0.5660999999999999,2.2,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,5.0,5.0,,,,,2.0,3.0,1.0,1.0,,,,,,,1.0,,,,3.0,5.0,,,1.0,1.0,0.5,,0.8333333333333334,,0.8333333333333334,,0.3333333333333333,,,,,0.6666666666666666,0.5,1.0,,,,0.3333333333333333,1.0,1.0,,,1.0,1.0,,,26.6,3.0,3.0,1.0,2.0,,1.0,2.0,,5.0,,1.0,1.0,,,5.0,3.0,0.5,0.8333333333333334,0.8333333333333334,1.0,,,,0.6666666666666666,0.5,0.5660999999999999,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201149-202710-203104-2736,1610612741,"Nate Robinson, Joakim Noah, Jimmy Butler, Marquis Teague, Luol Deng","Robinson, Noah, Butler, Teague, Deng",101126-201149-202710-203104-2736,CHI,175.0,4,3.0,6.0,5.0,11.0,2.0,5.0,90.51428571428572,14.0,18.2,14.0,18.0,0.3333333333333333,0.41382500000000005,10.4,-4.0,,1.0,2.0,,,1.0,,,1.0,2.0,,1.0,4.0,8.0,,,,2.0,2.0,,1.0,,1.0,1.0,,2.0,,,1.0,,,,1.0,4.0,0.5,0.5,,,0.4,,0.3333333333333333,,0.3333333333333333,,0.16666666666666666,,,,,0.3333333333333333,0.5,1.0,,0.16666666666666666,,0.16666666666666666,,,,,0.5,,,,25.2,2.0,3.0,,1.0,,,1.0,,,1.0,,1.0,,,,2.0,,,,,0.5,0.5,1.0,0.5,,0.399525,,0.3333333333333333,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,,1.0,,,,,,,,,,,,0.2,0.5,,,,,,,,,,,,,,,,,,1.0,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201149-202710-2430-2550,1610612741,"Nate Robinson, Joakim Noah, Jimmy Butler, Carlos Boozer, Kirk Hinrich","Robinson, Noah, Butler, Boozer, Hinrich",101126-201149-202710-2430-2550,CHI,1417.0,3,24.0,44.0,43.0,87.0,15.0,29.0,88.4121383203952,15.75,16.837209302325583,14.522727272727273,16.558139534883722,0.40540540540540543,0.5189891891891892,11.227586206896552,18.0,5.0,9.0,9.0,1.0,1.0,5.0,3.0,3.0,5.0,15.0,5.0,8.0,52.0,34.0,1.0,4.0,2.0,22.0,8.0,,5.0,3.0,11.0,16.0,9.0,37.0,,5.0,25.0,4.0,3.0,7.0,9.0,50.0,0.7333333333333333,0.7333333333333333,0.625,0.625,0.5172413793103449,0.25,0.6081081081081081,0.25,0.6190476190476191,0.2,0.21621621621621623,0.5714285714285714,,0.29411764705882354,,0.24324324324324326,1.0,1.0,1.0,0.13513513513513514,0.08108108108108109,0.13513513513513514,0.6,0.6,0.25,1.0,0.4594594594594595,0.6,0.490225,0.038461538461538464,25.0125,12.0,2.0,2.0,2.0,7.0,5.0,7.0,1.0,17.0,11.0,2.0,20.0,10.0,,17.0,12.0,0.7142857142857143,0.8,0.7727272727272727,1.0,0.7333333333333333,0.75,0.6,0.2,1.0,0.504585,0.3269230769230769,0.2727272727272727,,6.0,,,15.0,5.0,3.0,,2.0,5.0,7.0,1.0,1.0,3.0,7.0,1.0,7.0,,,1.0,0.35714285714285715,0.7777777777777778,0.3333333333333333,0.75,0.8333333333333334,0.7142857142857143,1.0,,,,0.4,0.4,0.3333333333333333,1.0,,,,,,1.0,1.0,2.0,1.0,2.0,2.0,,1.0,,,,,0.4,,1.0,7.0,5.0,2.0,,4.0,,0.0975609756097561,0.12121212121212122,,,,,3.0,3.0,,0.3,2.0,,,2.0,2.0,2.0,1.0,,1.0,0.6666666666666666,,0.6666666666666666,0.6666666666666666,1.0,,,0.6666666666666666,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201149-202710-2430-2736,1610612741,"Nate Robinson, Joakim Noah, Jimmy Butler, Carlos Boozer, Luol Deng","Robinson, Noah, Butler, Boozer, Deng",101126-201149-202710-2430-2736,CHI,2716.0,16,45.0,83.0,81.0,164.0,18.0,61.0,86.95139911634757,16.349397590361445,16.77777777777778,15.566265060240964,16.012345679012345,0.24324324324324326,0.49991824324324324,8.124590163934426,4.0,15.0,19.0,27.0,4.0,7.0,16.0,2.0,2.0,11.0,31.0,3.0,13.0,97.0,93.0,5.0,10.0,18.0,36.0,26.0,3.0,11.0,2.0,18.0,20.0,12.0,42.0,5.0,19.0,43.0,11.0,5.0,14.0,15.0,79.0,0.5806451612903226,0.6206896551724138,0.23076923076923078,0.23076923076923078,0.5081967213114754,0.5,0.4797297297297297,0.4166666666666667,0.5574712643678161,0.5625,0.17567567567567569,0.7857142857142857,0.5,0.46153846153846156,1.0,0.36486486486486486,0.7037037037037037,0.7916666666666666,0.631578947368421,0.21621621621621623,0.02702702702702703,0.14864864864864866,0.18181818181818182,0.18181818181818182,0.5833333333333334,0.5714285714285714,0.5405405405405406,0.18181818181818182,0.52155,0.18556701030927836,24.976923076923075,34.0,24.0,5.0,7.0,26.0,9.0,20.0,8.0,29.0,15.0,1.0,24.0,29.0,,29.0,34.0,0.45,0.40384615384615385,0.46774193548387094,1.0,0.5357142857142857,0.6052631578947368,0.2,0.2692307692307692,0.7142857142857143,0.4653846153846154,0.29896907216494845,0.40963855421686746,6.0,6.0,1.0,2.0,6.0,2.0,1.0,4.0,2.0,13.0,8.0,3.0,6.0,3.0,5.0,,21.0,,1.0,0.6666666666666666,0.4482758620689655,0.8,0.7272727272727273,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.75,0.375,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.08333333333333333,8.0,1.0,,3.0,9.0,2.0,1.0,,1.0,,1.0,2.0,0.13114754098360656,0.1111111111111111,,0.25,0.3,0.03225806451612903,,9.0,6.0,3.0,,14.0,,0.16470588235294117,0.19444444444444445,,8.0,4.0,0.4444444444444444,6.0,6.0,3.0,0.23076923076923078,1.0,,,1.0,1.0,1.0,,,1.0,0.16666666666666666,0.3125,0.5,0.5,1.0,,,0.16666666666666666,1.0,,,,,,1.0,,,,,0.25,0.08333333333333333,,,,,,,,,1.0,0.5,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201149-202710-2550-2736,1610612741,"Nate Robinson, Joakim Noah, Jimmy Butler, Kirk Hinrich, Luol Deng","Robinson, Noah, Butler, Hinrich, Deng",101126-201149-202710-2550-2736,CHI,749.0,4,12.0,24.0,27.0,51.0,2.0,15.0,98.05073431241657,17.041666666666668,12.592592592592593,15.125,12.444444444444445,0.09523809523809523,0.5403619047619047,4.6,9.0,4.0,7.0,11.0,1.0,3.0,2.0,2.0,1.0,4.0,8.0,1.0,6.0,30.0,21.0,1.0,4.0,2.0,12.0,4.0,,4.0,1.0,6.0,7.0,6.0,15.0,2.0,5.0,18.0,,,3.0,4.0,28.0,0.75,0.75,0.16666666666666666,0.16666666666666666,0.5333333333333333,0.25,0.4523809523809524,0.2,0.58,0.2,0.2857142857142857,,0.4,0.4166666666666667,0.5,0.5238095238095238,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.09523809523809523,0.09523809523809523,0.19047619047619047,0.25,0.25,0.6,0.3333333333333333,0.8095238095238095,0.25,0.5433833333333333,0.06666666666666667,24.78333333333333,10.0,8.0,3.0,4.0,11.0,3.0,6.0,5.0,11.0,9.0,,13.0,11.0,1.0,7.0,8.0,0.5,0.42857142857142855,0.6111111111111112,,0.9,0.8666666666666667,0.8,0.5714285714285714,0.75,0.4608928571428571,0.36666666666666664,0.4166666666666667,1.0,,,1.0,3.0,1.0,1.0,,,3.0,4.0,2.0,,3.0,1.0,,8.0,,,1.0,0.42857142857142855,0.8,,,1.0,0.8,,0.5,0.5,,,,,1.0,,,2.0,1.0,,1.0,2.0,3.0,3.0,3.0,3.0,,,,,,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,,4.0,,0.17391304347826086,0.23529411764705882,,,,0.3333333333333333,1.0,1.0,2.0,0.14285714285714285,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201149-2430-2550-2736,1610612741,"Nate Robinson, Joakim Noah, Carlos Boozer, Kirk Hinrich, Luol Deng","Robinson, Noah, Boozer, Hinrich, Deng",101126-201149-2430-2550-2736,CHI,144.0,6,2.0,7.0,4.0,11.0,1.0,7.0,110.0,11.428571428571429,16.0,11.428571428571429,10.5,0.125,0.47204999999999997,5.857142857142857,-2.0,1.0,2.0,4.0,,1.0,2.0,,,1.0,2.0,,1.0,4.0,6.0,,1.0,,4.0,,,1.0,,2.0,2.0,2.0,4.0,,1.0,3.0,,,,1.0,4.0,1.0,1.0,,,0.2857142857142857,,0.25,,0.25,,0.125,,,0.16666666666666666,,0.5,0.5,0.5,1.0,0.25,,0.125,,,1.0,,0.625,,0.4943,,25.3,7.0,2.0,2.0,4.0,,2.0,7.0,,4.0,1.0,1.0,2.0,,,4.0,7.0,0.2857142857142857,0.25,0.25,1.0,1.0,0.3333333333333333,,0.5,0.5,0.47204999999999997,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.2,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,0.14285714285714285,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,0.125,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201158-201161-201959-2430,1610612741,"Nate Robinson, Marco Belinelli, Daequan Cook, Taj Gibson, Carlos Boozer","Robinson, Belinelli, Cook, Gibson, Boozer",101126-201158-201161-201959-2430,CHI,116.0,1,2.0,4.0,4.0,8.0,,3.0,99.3103448275862,12.0,17.0,10.5,17.0,,0.4507666666666667,9.266666666666667,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,2.0,,,4.0,1.0,1.0,1.0,2.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,,1.0,4.0,,,1.0,1.0,2.0,0.5,0.5,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.5,1.0,,,,1.0,,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,1.0,1.0,0.3333333333333333,,0.5509,0.5,,,,,,,,,,,2.0,,3.0,2.0,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,1.0,0.5,0.5,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201158-201161-202710-202952,1610612741,"Nate Robinson, Marco Belinelli, Daequan Cook, Jimmy Butler, Malcolm Thomas","Robinson, Belinelli, Cook, Butler, Thomas",101126-201158-201161-202710-202952,CHI,68.0,1,1.0,3.0,1.0,4.0,2.0,2.0,84.70588235294117,19.333333333333332,10.0,19.333333333333332,10.0,1.0,0.39625,19.0,-2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201158-201161-202710-2209,1610612741,"Nate Robinson, Marco Belinelli, Daequan Cook, Jimmy Butler, Vladimir Radmanovic","Robinson, Belinelli, Cook, Butler, Radmanovic",101126-201158-201161-202710-2209,CHI,79.0,1,1.0,2.0,2.0,4.0,,1.0,72.9113924050633,22.0,17.5,22.0,16.5,,0.3655,11.7,,,,,,,1.0,,,,1.0,,,4.0,4.0,,,,,2.0,,,,,,,,,,,,,,,4.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201158-201161-202710-2430,1610612741,"Nate Robinson, Marco Belinelli, Daequan Cook, Jimmy Butler, Carlos Boozer","Robinson, Belinelli, Cook, Butler, Boozer",101126-201158-201161-202710-2430,CHI,493.0,2,8.0,15.0,16.0,31.0,2.0,8.0,90.54766734279919,17.0,14.875,16.8,14.25,0.16666666666666666,0.5673041666666666,5.9625,-2.0,2.0,3.0,5.0,1.0,1.0,1.0,,1.0,4.0,4.0,1.0,4.0,18.0,20.0,1.0,1.0,3.0,2.0,6.0,,4.0,1.0,1.0,2.0,,5.0,1.0,2.0,6.0,,,1.0,4.0,15.0,0.25,0.3333333333333333,0.25,0.25,0.5,1.0,0.4583333333333333,1.0,0.5625,0.75,0.3333333333333333,,0.3333333333333333,0.2857142857142857,,0.4166666666666667,0.6,0.6,,0.08333333333333333,,0.3333333333333333,0.25,0.25,1.0,1.0,0.75,0.25,0.6281,0.16666666666666666,25.85,2.0,1.0,,,7.0,,,2.0,2.0,2.0,1.0,4.0,8.0,,2.0,2.0,,,1.0,1.0,0.6666666666666666,0.75,,,,,0.1111111111111111,0.13333333333333333,,1.0,,,3.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,1.0,7.0,1.0,,1.0,0.25,1.0,,,1.0,,1.0,,,,0.5,0.5,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,3.0,,0.2,0.2727272727272727,,1.0,2.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2013,2012-13,False
101126-201158-201161-2430-2736,1610612741,"Nate Robinson, Marco Belinelli, Daequan Cook, Carlos Boozer, Luol Deng","Robinson, Belinelli, Cook, Boozer, Deng",101126-201158-201161-2430-2736,CHI,135.0,1,2.0,5.0,5.0,10.0,1.0,3.0,106.66666666666667,15.0,12.0,15.0,12.0,0.25,0.495725,7.166666666666667,-4.0,,,2.0,,,,,1.0,1.0,,1.0,1.0,3.0,7.0,,,,,,,1.0,1.0,,1.0,,3.0,,,3.0,1.0,,1.0,2.0,3.0,,,1.0,1.0,,,0.375,,0.375,,0.25,1.0,,,,0.5,,,,,,0.25,1.0,1.0,,,0.75,1.0,,,24.6,5.0,5.0,,2.0,,,3.0,,3.0,2.0,,3.0,,,3.0,5.0,,0.375,0.375,,1.0,1.0,1.0,0.5,,0.495725,1.0,1.0,,,,,3.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.25,,,,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612741,2013,2012-13,False
