EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,BlockingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,Loose Ball Fouls Drawn,DefensiveGoaltends,Offensive Fouls Drawn,ShortMidRangeFGM,Fg2aBlocked,ShortMidRangeAssists,ShootingFouls,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Technical Free Throw Trips,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFtPoints,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Travels,RecoveredBlocks,OffCorner3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceArc3Frequency,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyArc3FGA,PenaltyFG3A,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyArc3Frequency,Offensive Fouls,SecondChanceCorner3FGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Charge Fouls,Charge Fouls Drawn,BlockedAtRim,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,Corner3FGM,PenaltyCorner3FGA,Corner3Assists,FTOffRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,HeaveAttempts,PtsUnassisted3s,3SecondViolations,BlockingFoulsDrawn,FTDefRebounds,DefFTReboundPct,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,OffensiveGoaltends,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,team_id,year,season,team_vs
101179-201581-202083-202337-203115,1610612757,"Ronnie Price, JJ Hickson, Wesley Matthews, Luke Babbitt, Will Barton","Price, Hickson, Matthews, Babbitt, Barton",101179-201581-202083-202337-203115,POR,532.0,2,9.0,-8.0,17.0,16.0,,,2.0,33.0,1.0,3.0,,,,,2.0,2.0,3.0,4.0,5.0,8.0,6.0,1.0,11.0,19.0,2.0,2.0,,4.0,,,,6.0,4.0,,4.0,3.0,3.0,,6.0,1.0,,1.0,4.0,5.0,2.0,7.0,,2.0,1.0,3.0,3.0,4.0,,,1.0,2.0,2.0,,1.0,,,,7.0,,,,0.6,0.6,0.625,1.0,,0.35714285714285715,1.0,,0.36666666666666664,1.0,,0.42857142857142855,0.75,0.6666666666666666,,1.0,0.16666666666666666,0.7142857142857143,0.1111111111111111,,0.25,0.3333333333333333,1.0,1.0,1.0,,89.32330827067669,17.58823529411765,14.5625,17.235294117647058,14.375,0.21428571428571427,0.3333333333333333,0.5,,0.14285714285714285,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.2857142857142857,,,,,,0.6428571428571429,0.5128821428571428,0.4245,,0.06666666666666667,0.1111111111111111,0.36363636363636365,,9.5,25.21666666666667,,,,,,2.0,1.0,1.0,1.0,0.125,0.3333333333333333,,,1.0,1.0,0.5,,2.0,,,,1.0,,,,,,,0.14285714285714285,,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201581-202083-202337-2407,1610612757,"Ronnie Price, JJ Hickson, Wesley Matthews, Luke Babbitt, Jared Jeffries","Price, Hickson, Matthews, Babbitt, Jeffries",101179-201581-202083-202337-2407,POR,12.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,2.0,10.0,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201581-202083-202337-2562,1610612757,"Ronnie Price, JJ Hickson, Wesley Matthews, Luke Babbitt, Sasha Pavlovic","Price, Hickson, Matthews, Babbitt, Pavlovic",101179-201581-202083-202337-2562,POR,29.0,1,,-2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,16.0,13.0,16.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201581-202083-203081-2562,1610612757,"Ronnie Price, JJ Hickson, Wesley Matthews, Damian Lillard, Sasha Pavlovic","Price, Hickson, Matthews, Lillard, Pavlovic",101179-201581-202083-203081-2562,POR,109.0,1,2.0,3.0,3.0,3.0,,,1.0,6.0,,1.0,,,,,1.0,,,1.0,,2.0,1.0,,3.0,,,,,,,,,,,,1.0,,1.0,,3.0,,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,,1.0,1.0,1.0,,,,2.0,,,,,,,3.0,,,,,,,,,0.5,,,0.5,,,0.3333333333333333,1.0,0.3333333333333333,0.5,1.0,,0.5,0.5,,,,,1.0,1.0,,79.26605504587155,18.0,18.333333333333332,18.0,15.666666666666666,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,0.6666666666666666,0.5075999999999999,,,,,,,3.95,24.0,,,,,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201581-203081-203086-2562,1610612757,"Ronnie Price, JJ Hickson, Damian Lillard, Meyers Leonard, Sasha Pavlovic","Price, Hickson, Lillard, Leonard, Pavlovic",101179-201581-203081-203086-2562,POR,40.0,1,1.0,-5.0,1.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,21.0,9.5,21.0,9.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201587-201964-202337-203086,1610612757,"Ronnie Price, Nicolas Batum, Victor Claver, Luke Babbitt, Meyers Leonard","Price, Batum, Claver, Babbitt, Leonard",101179-201587-201964-202337-203086,POR,196.0,1,3.0,4.0,6.0,5.0,,,1.0,11.0,3.0,4.0,1.0,1.0,,,,,,1.0,3.0,4.0,1.0,1.0,10.0,6.0,1.0,1.0,,2.0,,,,2.0,4.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,,2.0,3.0,1.0,4.0,,,,1.0,,2.0,,,3.0,,1.0,,,1.0,,1.0,8.0,,,,0.3333333333333333,0.5,0.75,1.0,,0.9,1.0,,0.9,1.0,,0.2,0.5,0.6666666666666666,1.0,,,0.6666666666666666,1.0,,,1.0,,0.5,,,80.81632653061224,15.666666666666666,20.4,15.666666666666666,19.8,0.8,0.75,1.0,0.3333333333333333,,,,,0.2,1.0,1.0,,,,1.0,0.57706,0.4341,,,,0.2,,1.875,24.8,,,,,,,1.0,,1.0,0.25,0.25,1.0,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201587-201964-202337-2407,1610612757,"Ronnie Price, Nicolas Batum, Victor Claver, Luke Babbitt, Jared Jeffries","Price, Batum, Claver, Babbitt, Jeffries",101179-201587-201964-202337-2407,POR,160.0,1,3.0,1.0,5.0,4.0,2.0,2.0,,9.0,1.0,1.0,,,,,,1.0,1.0,3.0,2.0,2.0,3.0,,7.0,6.0,,,,,1.0,1.0,2.0,,4.0,,3.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,7.0,2.0,2.0,,,,1.0,,1.0,0.7,,0.5,0.7,,0.5,0.6,,,,1.0,,1.0,,,,,,,1.0,,81.0,17.4,18.25,17.4,18.25,0.2,1.0,1.0,,,0.2,1.0,1.0,0.6,,,,,,0.8,0.47183,,0.386275,,,,0.2857142857142857,11.95,26.8,0.4,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.5,,,1.0,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201587-201964-203086-203115,1610612757,"Ronnie Price, Nicolas Batum, Victor Claver, Meyers Leonard, Will Barton","Price, Batum, Claver, Leonard, Barton",101179-201587-201964-203086-203115,POR,32.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,90.0,20.0,12.0,20.0,12.0,,,,,,,,,,,,,,,1.0,0.594,,,,,,,,22.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201587-202083-202337-203086,1610612757,"Ronnie Price, Nicolas Batum, Wesley Matthews, Luke Babbitt, Meyers Leonard","Price, Batum, Matthews, Babbitt, Leonard",101179-201587-202083-202337-203086,POR,222.0,1,4.0,-8.0,7.0,7.0,,,1.0,14.0,2.0,4.0,1.0,1.0,,,,,,1.0,2.0,4.0,2.0,,4.0,12.0,1.0,1.0,,2.0,,,,2.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,,1.0,1.0,2.0,,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,2.0,,,,0.5,1.0,0.5,1.0,,0.3333333333333333,1.0,,0.3333333333333333,1.0,,0.3333333333333333,0.5,,0.5,1.0,,1.0,0.25,,,,,,,,90.8108108108108,18.0,13.714285714285714,18.0,12.285714285714286,0.6666666666666666,0.5,0.5,0.5,,,,,0.16666666666666666,1.0,1.0,,,,1.0,0.6169666666666667,0.6895,,,,0.5,,1.425,24.2,,,,,,,,,1.0,,,0.5,,,,,,1.0,,,,1.0,,,,,1.0,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201587-202083-203081-203086,1610612757,"Ronnie Price, Nicolas Batum, Wesley Matthews, Damian Lillard, Meyers Leonard","Price, Batum, Matthews, Lillard, Leonard",101179-201587-202083-203081-203086,POR,3.0,1,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,960.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201587-202083-203081-2562,1610612757,"Ronnie Price, Nicolas Batum, Wesley Matthews, Damian Lillard, Sasha Pavlovic","Price, Batum, Matthews, Lillard, Pavlovic",101179-201587-202083-203081-2562,POR,3.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,480.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201587-202083-203086-2407,1610612757,"Ronnie Price, Nicolas Batum, Wesley Matthews, Meyers Leonard, Jared Jeffries","Price, Batum, Matthews, Leonard, Jeffries",101179-201587-202083-203086-2407,POR,182.0,2,3.0,3.0,7.0,6.0,3.0,4.0,2.0,13.0,2.0,2.0,1.0,1.0,1.0,1.0,,,2.0,1.0,2.0,4.0,2.0,3.0,7.0,4.0,1.0,1.0,2.0,4.0,1.0,3.0,2.0,,4.0,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,1.0,,1.0,3.0,4.0,,2.0,1.0,,1.0,3.0,2.0,3.0,,,,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4375,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,1.0,0.5,0.6666666666666666,0.5,,1.0,0.5,,,1.0,,102.85714285714286,13.142857142857142,15.0,12.0,15.0,0.3333333333333333,1.0,1.0,,,0.3333333333333333,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,1.0,0.6666666666666666,0.5275083333333334,0.7097,0.4939,0.25,0.3333333333333333,0.5714285714285714,0.2857142857142857,10.975,24.85,0.42857142857142855,,,,,,1.0,,1.0,0.25,,,0.5,,,,,1.0,,,,,,,1.0,,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201587-202083-203115-2407,1610612757,"Ronnie Price, Nicolas Batum, Wesley Matthews, Will Barton, Jared Jeffries","Price, Batum, Matthews, Barton, Jeffries",101179-201587-202083-203115-2407,POR,29.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.3103448275862,12.0,17.0,12.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201587-202337-203081-203086,1610612757,"Ronnie Price, Nicolas Batum, Luke Babbitt, Damian Lillard, Meyers Leonard","Price, Batum, Babbitt, Lillard, Leonard",101179-201587-202337-203081-203086,POR,210.0,2,4.0,8.0,7.0,6.0,,,,13.0,2.0,2.0,,,,,,,,1.0,2.0,2.0,2.0,3.0,10.0,2.0,,,,,,,,4.0,,,1.0,2.0,3.0,2.0,7.0,,,1.0,3.0,4.0,,4.0,,1.0,1.0,1.0,,2.0,,,4.0,2.0,3.0,1.0,2.0,1.0,,1.0,10.0,,,,1.0,1.0,1.0,,,0.875,,,1.0,,,0.5,0.5,0.6,,1.0,,0.6666666666666666,,,,,1.0,1.0,,,89.14285714285714,10.0,23.333333333333332,10.0,22.666666666666668,0.5,1.0,1.0,1.0,,,,,0.25,,,,,,1.0,0.68815,,,0.4,0.6666666666666666,,,0.4,23.5,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,1.0,,0.25,,,,,,,,1.0,,,,,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,1.0,0.5,0.5,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201587-202337-203086-203115,1610612757,"Ronnie Price, Nicolas Batum, Luke Babbitt, Meyers Leonard, Will Barton","Price, Batum, Babbitt, Leonard, Barton",101179-201587-202337-203086-203115,POR,374.0,3,6.0,-2.0,11.0,12.0,,1.0,3.0,23.0,,1.0,,1.0,,,1.0,1.0,5.0,2.0,1.0,7.0,5.0,2.0,10.0,12.0,1.0,4.0,,2.0,,,,2.0,,,2.0,1.0,3.0,,8.0,2.0,2.0,,3.0,3.0,4.0,7.0,,2.0,1.0,1.0,1.0,1.0,,,4.0,3.0,4.0,,2.0,,,,8.0,,,,1.0,1.0,0.14285714285714285,0.25,,0.3333333333333333,0.25,,0.35714285714285715,0.25,,0.4166666666666667,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.75,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,,,88.55614973262033,17.454545454545453,15.166666666666666,15.272727272727273,15.166666666666666,0.08333333333333333,,,,0.08333333333333333,0.4166666666666667,0.2,0.2,0.16666666666666666,0.25,,,,,0.5,0.5110541666666667,0.4859,,0.14285714285714285,0.2222222222222222,0.2,,14.957142857142857,24.04,,,,,,,1.0,,2.0,0.14285714285714285,1.0,1.0,,,,,,3.0,,,,,,,,0.5,,,0.25,,1.0,1.0,,,1.0,,,,,,,1.0,2.0,6.0,1.0,2.0,1.0,,,,1.0,0.4,0.4,,0.5,0.5,1.0,,0.5,1.0,,1.0,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201587-202337-203086-2562,1610612757,"Ronnie Price, Nicolas Batum, Luke Babbitt, Meyers Leonard, Sasha Pavlovic","Price, Batum, Babbitt, Leonard, Pavlovic",101179-201587-202337-203086-2562,POR,144.0,1,2.0,4.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,,,,,1.0,1.0,2.0,,8.0,4.0,,,,,,,,,2.0,,,,2.0,,6.0,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,8.0,,,,,,1.0,,,1.3333333333333333,,,1.3333333333333333,,,0.6666666666666666,,,,1.0,,0.5,,,,,,,1.0,,80.0,16.75,19.25,16.75,19.25,0.3333333333333333,1.0,1.0,,,,,,,,,,,,1.0,0.5783333333333334,,,,,,,1.6,22.95,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,0.6666666666666666,,,,,,,,,,,1.0,,,2.0,6.0,,2.0,,,,,1.0,1.0,1.0,,,,,,,2.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201587-202337-203115-2407,1610612757,"Ronnie Price, Nicolas Batum, Luke Babbitt, Will Barton, Jared Jeffries","Price, Batum, Babbitt, Barton, Jeffries",101179-201587-202337-203115-2407,POR,130.0,1,2.0,-4.0,3.0,4.0,,,,7.0,,,,,,,,,,2.0,,,3.0,,,4.0,,,,,,,,,,,2.0,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,0.5,,0.6666666666666666,,,,1.0,,,1.0,,77.53846153846155,21.666666666666668,16.25,21.666666666666668,16.25,,,,,,,,,0.6666666666666666,,,,,,1.0,0.5864,,,,,,,,24.133333333333336,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201587-203081-203086-2407,1610612757,"Ronnie Price, Nicolas Batum, Damian Lillard, Meyers Leonard, Jared Jeffries","Price, Batum, Lillard, Leonard, Jeffries",101179-201587-203081-203086-2407,POR,103.0,1,2.0,3.0,3.0,3.0,,,,6.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,,2.0,,,1.0,1.0,2.0,,5.0,,,2.0,,2.0,,2.0,,,,,,1.0,,,1.0,,,,,,,,5.0,,,,1.0,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,1.0,,0.6666666666666666,,,,,,,1.0,,83.88349514563107,14.0,20.333333333333332,14.0,17.666666666666668,,,,,,0.5,1.0,1.0,0.5,,,,,,0.5,0.485825,,,,,,,17.8,25.4,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201587-203081-2407-2562,1610612757,"Ronnie Price, Nicolas Batum, Damian Lillard, Jared Jeffries, Sasha Pavlovic","Price, Batum, Lillard, Jeffries, Pavlovic",101179-201587-203081-2407-2562,POR,127.0,1,2.0,,4.0,5.0,4.0,5.0,,9.0,,,,,,,,1.0,1.0,2.0,1.0,1.0,2.0,,5.0,5.0,,,,,1.0,1.0,5.0,,2.0,,2.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,2.0,1.0,,,,,,,5.0,5.0,4.0,1.0,,,1.0,,1.0,0.8333333333333334,,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.6666666666666666,1.0,,,,,,,,,,,,,,102.04724409448819,15.5,13.0,15.5,13.0,,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,,,,0.6666666666666666,0.4908166666666667,,0.4908166666666667,,,,1.0,18.6,25.75,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,0.6666666666666666,,,1.0,1.0,,1.0,,,,,,,0.5,0.5,,0.5,0.5,,,0.5,,,,,,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,0.5,,0.5,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
101179-201587-203086-203115-2407,1610612757,"Ronnie Price, Nicolas Batum, Meyers Leonard, Will Barton, Jared Jeffries","Price, Batum, Leonard, Barton, Jeffries",101179-201587-203086-203115-2407,POR,74.0,1,1.0,2.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,2.0,,,,2.0,3.0,,,4.0,2.0,,,,,,,,4.0,,,,2.0,2.0,1.0,4.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,,,,1.0,1.0,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,1.0,,1.0,,,,,,,,,97.29729729729729,15.0,14.5,15.0,14.5,0.3333333333333333,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,0.3333333333333333,0.5000333333333333,,,,,,,5.733333333333333,,,,,,,1.0,,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2013,2012-13,False
