EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Steals,BadPassSteals,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Avg2ptShotDistance,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,Arc3FGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,OffRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,FoulsDrawn,Charge Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFtPoints,AtRimAssists,OffThreePtRebounds,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefAtRimReboundPct,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,BlockedAtRim,DefensiveGoaltends,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,FTOffRebounds,2pt And 1 Free Throw Trips,OffFTReboundPct,Travels,PenaltyTurnovers,SecondChanceCorner3FGM,Transition Take Fouls,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,LostBallOutOfBoundsTurnovers,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,BlockedCorner3,Transition Take Fouls Drawn,LongMidRangePctBlocked,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,HeaveAttempts,3SecondViolations,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1627936-1629632-1629750-1631207-201942,1610612741,"Alex Caruso, Coby White, Javonte Green, Dalen Terry, DeMar DeRozan","Caruso, White, Green, Terry, DeRozan",1627936-1629632-1629750-1631207-201942,CHI,240.0,3,2.0,9.0,1.0,17.0,,3.0,,,,4.0,10.0,,1.0,,,,2.0,,4.0,2.0,2.0,10.0,,1.0,,,,,0.5,,0.5,,0.4,102.0,11.11111111111111,10.444444444444445,0.3,,,,,,0.8,0.6519944444444445,,,28.4,0.1111111111111111,4.0,8.0,4.0,1.0,1.0,1.0,5.0,6.0,8.0,4.0,6.0,1.0,2.0,,,2.0,2.0,3.0,1.0,1.0,1.0,,,0.4,0.4,0.8333333333333334,0.16666666666666666,0.25,1.0,,0.6666666666666666,1.0,,,17.5,17.5,0.4,0.1,1.0,1.0,,0.1,6.583333333333333,5.0,1.0,3.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,0.25,,,0.75,1.0,1.0,1.0,,0.1,,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,0.3333333333333333,,,0.6666666666666666,1.0,,1.0,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612741,2024,2023-24,False
1627936-1629632-1629750-1631207-202696,1610612741,"Alex Caruso, Coby White, Javonte Green, Dalen Terry, Nikola Vucevic","Caruso, White, Green, Terry, Vucevic",1627936-1629632-1629750-1631207-202696,CHI,139.0,1,-6.0,4.0,,9.0,,1.0,,,,2.0,2.0,,,,,,1.0,,2.0,,,2.0,,,,,,,0.3333333333333333,,0.25,,0.6666666666666666,93.23741007194243,11.75,11.75,0.3333333333333333,,,,,,1.0,0.6601333333333333,,,23.55,,2.0,5.0,1.0,,,,1.0,1.0,8.0,2.0,,,1.0,,2.0,,2.0,2.0,,,1.0,,,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,18.4,18.4,0.3333333333333333,,,,,,0.7,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,0.25,0.5,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1629632-1629750-1631207-203083,1610612741,"Alex Caruso, Coby White, Javonte Green, Dalen Terry, Andre Drummond","Caruso, White, Green, Terry, Drummond",1627936-1629632-1629750-1631207-203083,CHI,169.0,1,-6.0,4.0,,9.0,,,,,,1.0,4.0,,,,,,2.0,,4.0,,,4.0,,,,,,,0.5,,0.5,,0.25,76.68639053254438,22.75,22.75,,,,,,,0.75,0.4825125,,,25.6,,3.0,5.0,2.0,,1.0,,2.0,3.0,10.0,4.0,,1.0,2.0,,,1.0,1.0,1.0,,,1.0,,,1.0,1.0,0.6666666666666666,0.3333333333333333,,1.0,,1.0,,,,15.6,15.6,0.5,0.25,,,,,4.066666666666666,,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.25,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1629632-1629750-201942-202696,1610612741,"Alex Caruso, Coby White, Javonte Green, DeMar DeRozan, Nikola Vucevic","Caruso, White, Green, DeRozan, Vucevic",1627936-1629632-1629750-201942-202696,CHI,3765.0,6,-4.0,125.0,18.0,247.0,1.0,12.0,,,15.0,39.0,156.0,2.0,4.0,29.0,30.0,10.0,35.0,1.0,80.0,13.0,6.0,137.0,29.0,18.0,0.6666666666666666,0.38461538461538464,0.5,0.38461538461538464,0.614406779661017,0.8,0.6290322580645161,0.8529411764705882,0.3305084745762712,94.47011952191235,14.4,13.76,0.1016949152542373,0.08333333333333333,0.09090909090909091,1.0,,,0.6779661016949152,0.5467521186440678,0.5019,0.1858974358974359,25.26666666666667,0.144,63.0,122.0,41.0,15.0,25.0,13.0,50.0,79.0,160.0,50.0,50.0,7.0,25.0,6.0,18.0,8.0,26.0,40.0,4.0,15.0,15.0,,,0.5,0.5208333333333334,0.6329113924050633,0.08860759493670886,0.14634146341463414,0.5,0.8571428571428571,0.7027027027027027,0.5,0.8823529411764706,0.75,16.10655737704918,15.745901639344263,0.3474576271186441,0.211864406779661,0.6,0.625,0.4,0.11016949152542373,6.184810126582279,16.0,14.0,29.0,4.0,5.0,5.0,5.0,6.0,14.0,27.0,11.0,6.0,8.0,1.0,19.0,9.0,11.0,15.0,4.0,27.0,14.0,9.0,3.0,8.0,,14.0,7.0,11.0,8.0,,18.0,1.0,15.0,9.0,1.0,,1.0,1.0,1.0,0.75,0.8181818181818182,0.75,0.7307692307692307,0.7333333333333333,,0.27586206896551724,0.2692307692307692,0.25,1.0,0.7073170731707317,0.8285714285714286,0.46153846153846156,0.46153846153846156,0.5,0.2288135593220339,0.5185185185185185,0.5185185185185185,0.6428571428571429,0.4166666666666667,0.8,0.3333333333333333,1.0,0.5185185185185185,0.505825,0.07258064516129033,0.10588235294117647,0.12179487179487179,2.0,4.0,5.0,16.0,6.0,2.0,9.0,1.0,3.0,,,,0.2608695652173913,0.25,0.8,0.5517241379310345,0.26666666666666666,0.5,0.2857142857142857,,0.14285714285714285,1.0,2.0,3.0,2.0,4.0,1.0,1.0,3.0,,1.0,,0.5,0.04,0.4,0.2727272727272727,0.022727272727272728,0.08333333333333333,0.25,0.6666666666666666,,3.0,,,2.0,,,,,0.5,,2.0,,1.0,,,,1.0,,0.02564102564102564,,,,,0.08333333333333333,,,,,1610612741,2024,2023-24,False
1627936-1629632-1629750-201942-203083,1610612741,"Alex Caruso, Coby White, Javonte Green, DeMar DeRozan, Andre Drummond","Caruso, White, Green, DeRozan, Drummond",1627936-1629632-1629750-201942-203083,CHI,543.0,3,3.0,18.0,5.0,37.0,1.0,2.0,,,2.0,5.0,18.0,1.0,1.0,5.0,3.0,1.0,2.0,,5.0,2.0,2.0,18.0,5.0,5.0,0.5,0.4,1.0,0.4,0.6666666666666666,0.8333333333333334,0.6923076923076923,0.8333333333333334,0.4166666666666667,98.12154696132596,13.833333333333334,13.61111111111111,0.16666666666666666,0.5,0.5,,,,0.6666666666666666,0.5621958333333333,0.46518333333333334,0.2777777777777778,24.06,0.2777777777777778,9.0,19.0,3.0,2.0,3.0,1.0,5.0,7.0,15.0,2.0,8.0,,1.0,,5.0,1.0,6.0,7.0,2.0,5.0,1.0,,,0.2,0.2,0.7142857142857143,,,1.0,1.0,1.0,,1.0,1.0,15.473684210526315,15.473684210526315,0.25,0.25,0.6666666666666666,0.6666666666666666,,0.08333333333333333,6.714285714285714,2.0,1.0,3.0,,,,,,1.0,3.0,2.0,,,,,1.0,2.0,3.0,,3.0,1.0,1.0,,,,1.0,,3.0,2.0,,3.0,,3.0,2.0,,,,,,,0.5,,,0.6,,,0.2,,,1.0,1.0,,,,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,0.15384615384615385,0.25,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1629632-1630172-1630245-1631207,1610612741,"Alex Caruso, Coby White, Patrick Williams, Ayo Dosunmu, Dalen Terry","Caruso, White, Williams, Dosunmu, Terry",1627936-1629632-1630172-1630245-1631207,CHI,21.0,1,2.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,137.14285714285714,10.0,10.0,,,,,,,1.0,0.7481,,,,,,1.0,1.0,,,,1.0,1.0,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,11.0,11.0,1.0,,,,,,0.9,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1629632-1630172-1630245-201942,1610612741,"Alex Caruso, Coby White, Patrick Williams, Ayo Dosunmu, DeMar DeRozan","Caruso, White, Williams, Dosunmu, DeRozan",1627936-1629632-1630172-1630245-201942,CHI,510.0,3,-15.0,19.0,9.0,36.0,2.0,3.0,2.0,2.0,2.0,6.0,12.0,2.0,4.0,7.0,6.0,2.0,2.0,2.0,6.0,1.0,,12.0,6.0,8.0,1.0,0.3333333333333333,0.5,0.3333333333333333,0.26666666666666666,0.42857142857142855,0.3333333333333333,0.4375,0.4,101.6470588235294,15.842105263157896,15.68421052631579,0.2,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,1.0,0.6666666666666666,0.5373633333333333,0.5634071428571429,0.5833333333333334,24.53333333333333,0.47368421052631576,8.0,17.0,4.0,,4.0,1.0,1.0,9.0,27.0,,2.0,2.0,,,4.0,1.0,6.0,7.0,,1.0,3.0,,,,,0.1111111111111111,0.2222222222222222,0.5,0.5,0.6666666666666666,0.625,,0.6666666666666666,,12.294117647058824,11.294117647058824,0.26666666666666666,0.26666666666666666,,,,0.06666666666666667,6.677777777777778,14.0,1.0,1.0,,,,2.0,,,3.0,4.0,,1.0,,,,3.0,,,3.0,,,,,1.0,1.0,1.0,1.0,1.0,,4.0,,6.0,2.0,,,,,1.0,,,,,1.0,1.0,,0.08333333333333333,,,0.25,0.5,,,,0.2,,,,,,0.2857142857142857,,,,0.11764705882352941,0.18181818181818182,,,2.0,1.0,,1.0,,1.0,,,,1.0,,0.25,0.3333333333333333,1.0,,0.2857142857142857,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1629632-1630172-1630245-202696,1610612741,"Alex Caruso, Coby White, Patrick Williams, Ayo Dosunmu, Nikola Vucevic","Caruso, White, Williams, Dosunmu, Vucevic",1627936-1629632-1630172-1630245-202696,CHI,1684.0,10,-19.0,59.0,19.0,114.0,2.0,5.0,,2.0,6.0,19.0,55.0,3.0,8.0,20.0,12.0,4.0,13.0,2.0,30.0,8.0,5.0,53.0,19.0,18.0,0.6666666666666666,0.3157894736842105,0.375,0.3157894736842105,0.5434782608695652,0.6785714285714286,0.5612244897959183,0.6666666666666666,0.41304347826086957,97.48218527315915,15.05084745762712,14.932203389830509,0.10869565217391304,0.4,0.4,1.0,0.14285714285714285,,0.7391304347826086,0.5829304347826086,0.586125,0.36363636363636365,25.2,0.3220338983050847,28.0,55.0,15.0,4.0,10.0,2.0,16.0,27.0,74.0,18.0,14.0,4.0,9.0,3.0,7.0,6.0,13.0,15.0,4.0,12.0,9.0,1.0,1.0,0.5625,0.6,0.5925925925925926,0.14814814814814814,0.2,0.6666666666666666,0.5833333333333334,0.6190476190476191,1.0,0.625,0.5,14.472727272727273,13.472727272727273,0.32608695652173914,0.21739130434782608,0.4,0.4,0.75,0.043478260869565216,4.314814814814815,5.0,2.0,12.0,1.0,1.0,3.0,4.0,,4.0,14.0,5.0,1.0,1.0,,2.0,5.0,6.0,6.0,2.0,14.0,4.0,2.0,,1.0,,2.0,3.0,8.0,6.0,,12.0,,7.0,3.0,3.0,1.0,3.0,1.0,,1.0,0.8333333333333334,1.0,1.0,0.6666666666666666,,0.09090909090909091,0.08333333333333333,,0.3333333333333333,0.8,1.0,,,,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.5,1.0,1.0,0.2857142857142857,0.75,0.2857142857142857,0.6256,0.0625,0.10344827586206896,0.03636363636363636,3.0,6.0,1.0,6.0,1.0,1.0,2.0,,2.0,,1.0,,0.07692307692307693,0.1,1.0,0.5,0.42857142857142855,0.5,,1.0,,,,,,,,,2.0,1.0,2.0,,,,0.16666666666666666,,,,,,,1.0,,1.0,5.0,,,,,,,,,,,,0.5,,,,,,,,,,1.0,,,1610612741,2024,2023-24,False
1627936-1629632-1630172-1630245-203083,1610612741,"Alex Caruso, Coby White, Patrick Williams, Ayo Dosunmu, Andre Drummond","Caruso, White, Williams, Dosunmu, Drummond",1627936-1629632-1630172-1630245-203083,CHI,47.0,2,,2.0,2.0,4.0,,,,,,2.0,,,2.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,1.0,122.55319148936171,7.0,7.0,,,,,,,1.0,0.446025,0.446025,,26.6,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,16.5,16.5,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1629632-1630172-1630678-201942,1610612741,"Alex Caruso, Coby White, Patrick Williams, Terry Taylor, DeMar DeRozan","Caruso, White, Williams, Taylor, DeRozan",1627936-1629632-1630172-1630678-201942,CHI,127.0,1,6.0,4.0,,9.0,,,,,,,8.0,,,,,,1.0,,2.0,,,8.0,,,,,,,1.0,,1.0,,,102.04724409448819,11.5,11.5,,,,,,,0.25,0.538225,,,,,2.0,5.0,1.0,2.0,2.0,1.0,4.0,4.0,2.0,2.0,6.0,,1.0,1.0,1.0,2.0,3.0,3.0,,,1.0,,,0.25,0.25,1.0,,,1.0,1.0,1.0,1.0,1.0,,16.2,16.2,0.25,0.5,1.0,1.0,0.5,0.25,9.725,5.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1629632-1630172-1631207-201942,1610612741,"Alex Caruso, Coby White, Patrick Williams, Dalen Terry, DeMar DeRozan","Caruso, White, Williams, Terry, DeRozan",1627936-1629632-1630172-1631207-201942,CHI,298.0,3,11.0,9.0,,17.0,1.0,3.0,,,2.0,4.0,15.0,,,,6.0,2.0,3.0,1.0,8.0,,,13.0,,,1.0,0.5,,0.5,0.6666666666666666,,0.75,,0.4444444444444444,82.14765100671141,14.666666666666666,14.666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,0.6666666666666666,0.5489277777777777,,,23.75,,5.0,8.0,2.0,,1.0,2.0,3.0,5.0,4.0,2.0,4.0,1.0,1.0,,2.0,1.0,4.0,5.0,,,2.0,,,0.3333333333333333,0.5,0.6,0.2,,0.25,1.0,0.5,,1.0,1.0,20.75,20.25,0.2222222222222222,0.1111111111111111,,,,0.2222222222222222,8.68,2.0,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,3.0,1.0,1.0,,2.0,,,,2.0,1.0,1.0,1.0,,,1.0,1.0,,,,,3.0,,4.0,2.0,,,,,1.0,1.0,,1.0,1.0,,1.0,,0.25,,,1.0,1.0,0.5,0.5,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.2,0.3333333333333333,0.13333333333333333,,,,1.0,1.0,,,,1.0,1.0,,,0.5,,,0.5,,,0.3333333333333333,,,,,,,,,,,2.0,,,,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1629632-1630172-201942-202696,1610612741,"Alex Caruso, Coby White, Patrick Williams, DeMar DeRozan, Nikola Vucevic","Caruso, White, Williams, DeRozan, Vucevic",1627936-1629632-1630172-201942-202696,CHI,8569.0,18,-6.0,286.0,30.0,574.0,10.0,26.0,,3.0,45.0,109.0,328.0,4.0,11.0,42.0,126.0,42.0,74.0,10.0,190.0,21.0,15.0,295.0,40.0,29.0,0.9333333333333333,0.41284403669724773,0.36363636363636365,0.41284403669724773,0.5421455938697318,0.5357142857142857,0.573943661971831,0.6176470588235294,0.41762452107279696,96.45933014354067,14.895104895104895,14.395104895104895,0.09961685823754789,0.38461538461538464,0.38461538461538464,1.0,0.10714285714285714,,0.6590038314176245,0.5398754789272031,0.5052732142857143,0.12804878048780488,25.52935779816514,0.1048951048951049,143.0,288.0,63.0,24.0,55.0,34.0,74.0,152.0,334.0,64.0,84.0,16.0,32.0,13.0,63.0,41.0,107.0,138.0,15.0,33.0,47.0,,1.0,0.43243243243243246,0.45714285714285713,0.4868421052631579,0.10526315789473684,0.15873015873015872,0.6721311475409836,0.8873239436619719,0.7878787878787878,0.7272727272727273,0.86,0.9523809523809523,14.961805555555555,14.284722222222221,0.2413793103448276,0.210727969348659,0.43636363636363634,0.4897959183673469,0.5416666666666666,0.13026819923371646,7.6763157894736835,35.0,26.0,38.0,7.0,12.0,5.0,7.0,12.0,35.0,83.0,45.0,8.0,16.0,2.0,33.0,9.0,17.0,9.0,8.0,83.0,35.0,32.0,6.0,22.0,3.0,31.0,6.0,18.0,8.0,1.0,36.0,2.0,50.0,23.0,12.0,4.0,12.0,5.0,4.0,0.5,0.5294117647058824,0.5961538461538461,0.6111111111111112,0.5454545454545454,0.75,0.28205128205128205,0.22142857142857142,0.32,0.4166666666666667,0.6031746031746031,0.7169811320754716,0.35294117647058826,0.35294117647058826,0.5,0.31800766283524906,0.42168674698795183,0.42168674698795183,0.9142857142857143,0.46153846153846156,0.5833333333333334,0.25,0.7142857142857143,0.42168674698795183,0.5593638888888889,0.08156028368794327,0.1329479768786127,0.10060975609756098,4.0,8.0,12.0,13.0,9.0,4.0,23.0,1.0,,2.0,2.0,1.0,0.14516129032258066,0.13043478260869565,0.8888888888888888,0.34210526315789475,0.2857142857142857,0.5,0.42857142857142855,3.0,0.18181818181818182,1.0,5.0,9.0,5.0,10.0,4.0,7.0,10.0,2.0,8.0,,0.5,0.10909090909090909,0.3225806451612903,0.1875,0.03225806451612903,0.038461538461538464,0.34615384615384615,0.5555555555555556,,2.0,,,1.0,,,,,0.14285714285714285,,1.0,,0.8,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
1627936-1629632-1630172-201942-203083,1610612741,"Alex Caruso, Coby White, Patrick Williams, DeMar DeRozan, Andre Drummond","Caruso, White, Williams, DeRozan, Drummond",1627936-1629632-1630172-201942-203083,CHI,3482.0,9,-3.0,116.0,4.0,230.0,2.0,10.0,,,10.0,30.0,125.0,,1.0,5.0,27.0,9.0,26.0,2.0,61.0,9.0,6.0,104.0,5.0,4.0,0.9,0.3333333333333333,,0.3333333333333333,0.5096153846153846,0.4,0.5391304347826087,0.4166666666666667,0.28846153846153844,95.11774842044802,14.741379310344827,14.025862068965518,0.09615384615384616,0.2,0.2,1.0,,,0.6730769230769231,0.5756096153846154,0.55081,0.04,25.096666666666668,0.034482758620689655,58.0,114.0,40.0,10.0,23.0,11.0,38.0,74.0,128.0,34.0,42.0,7.0,17.0,3.0,25.0,20.0,47.0,67.0,9.0,22.0,13.0,,,0.4473684210526316,0.5151515151515151,0.5135135135135135,0.0945945945945946,0.1,0.7142857142857143,0.8064516129032258,0.7627118644067796,0.75,0.8,0.8181818181818182,15.543859649122806,15.070175438596491,0.38461538461538464,0.22115384615384615,0.43478260869565216,0.5,0.3,0.10576923076923077,6.3364864864864865,,17.0,24.0,7.0,12.0,1.0,3.0,4.0,8.0,20.0,19.0,7.0,13.0,4.0,21.0,2.0,4.0,3.0,10.0,20.0,8.0,7.0,1.0,13.0,2.0,20.0,3.0,13.0,5.0,,25.0,,26.0,13.0,7.0,5.0,7.0,4.0,,0.5384615384615384,0.5,0.53125,0.5526315789473685,0.5909090909090909,1.0,0.37142857142857144,0.34545454545454546,0.4375,0.5714285714285714,0.6,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.25,0.19230769230769232,0.4,0.4,0.875,0.75,0.5833333333333334,0.6,0.3333333333333333,0.4,0.6124153846153846,0.11403508771929824,0.15476190476190477,0.168,,1.0,1.0,13.0,6.0,2.0,4.0,1.0,1.0,1.0,1.0,,0.3,0.4166666666666667,0.6,0.5416666666666666,0.2,,0.7142857142857143,3.0,0.2857142857142857,,1.0,3.0,1.0,3.0,1.0,1.0,8.0,1.0,2.0,,0.3333333333333333,0.13043478260869565,0.3333333333333333,0.125,0.020833333333333332,,0.1875,0.3333333333333333,1.0,3.0,0.3333333333333333,2.0,1.0,,,,,0.2857142857142857,,1.0,,1.0,,,,,,,,,,,,,1.0,,,1610612741,2024,2023-24,False
1627936-1629632-1630172-201942-203897,1610612741,"Alex Caruso, Coby White, Patrick Williams, DeMar DeRozan, Zach LaVine","Caruso, White, Williams, DeRozan, LaVine",1627936-1629632-1630172-201942-203897,CHI,416.0,2,6.0,14.0,1.0,27.0,1.0,1.0,,,1.0,3.0,19.0,,,,3.0,1.0,6.0,1.0,13.0,3.0,1.0,19.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.7916666666666666,,0.7916666666666666,,0.25,93.46153846153845,11.571428571428571,11.571428571428571,0.08333333333333333,1.0,1.0,1.0,,,0.6666666666666666,0.5454333333333333,,,24.766666666666666,0.07142857142857142,7.0,13.0,5.0,3.0,3.0,1.0,8.0,9.0,13.0,10.0,6.0,1.0,5.0,1.0,,3.0,3.0,3.0,,1.0,2.0,,,0.625,0.625,0.8888888888888888,0.1111111111111111,0.2,1.0,,0.75,1.0,,,19.53846153846154,19.53846153846154,0.4166666666666667,0.25,1.0,1.0,0.3333333333333333,0.08333333333333333,5.088888888888889,,,4.0,,,,,1.0,,2.0,,,,,,,,,,2.0,,,1.0,,,,2.0,1.0,,,2.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,0.8,1.0,1.0,1.0,1.0,0.16666666666666666,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,0.75,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2024,2023-24,False
