EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PenaltyFtPoints,Corner3Assists,LongMidRangeAssists,FTDefRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,DefFTReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PtsUnassisted3s,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Loose Ball Fouls Drawn,ShortMidRangeAssists,ShortMidRangePctAssisted,Charge Fouls,Charge Fouls Drawn,OffLongMidRangeReboundPct,Technical Free Throw Trips,DefensiveGoaltends,SecondChanceAtRimPctAssisted,HeaveAttempts,Travels,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1628378-1629622-1629636-1630171-202684,1610612739,"Donovan Mitchell, Max Strus, Darius Garland, Isaac Okoro, Tristan Thompson","Mitchell, Strus, Garland, Okoro, Thompson",1628378-1629622-1629636-1630171-202684,CLE,99.0,2,2.0,-4.0,4.0,3.0,2.0,1.0,,7.0,,2.0,,,,1.0,,1.0,,,,,1.0,,1.0,,3.0,,1.0,,,4.0,,,,,,,1.0,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,0.25,0.6666666666666666,1.0,,,,,,,,,,,,,,,101.81818181818183,20.0,6.333333333333333,20.0,6.333333333333333,0.5,,,,,0.25,,0.25,,,,,,,0.5,,,0.5,,0.75,,0.5126875,,0.491425,,,,,7.266666666666667,26.9,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1629622-1629636-1630171-202694,1610612739,"Donovan Mitchell, Max Strus, Darius Garland, Isaac Okoro, Marcus Morris Sr.","Mitchell, Strus, Garland, Okoro, Morris Sr.",1628378-1629622-1629636-1630171-202694,CLE,92.0,1,2.0,1.0,3.0,4.0,,2.0,,7.0,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,6.0,5.0,,,,,,,,,,,2.0,,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,1.0,5.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,2.0,,1.0,,1.0,,,,,,6.0,,,1.0,1.0,1.0,0.5,,0.5,1.0,,,0.8333333333333334,,,1.0,,,0.6666666666666666,,,,1.0,,,,1.0,,,,,1.0,,,,109.56521739130434,13.333333333333334,13.0,13.333333333333334,13.0,0.3333333333333333,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.5578,,,0.3333333333333333,,,,3.0,24.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,1.0,1610612739,2024,2023-24,True
1628378-1629622-1629636-1630241-1630596,1610612739,"Donovan Mitchell, Max Strus, Darius Garland, Sam Merrill, Evan Mobley","Mitchell, Strus, Garland, Merrill, Mobley",1628378-1629622-1629636-1630241-1630596,CLE,6.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,,6.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1629622-1629636-1630596-202694,1610612739,"Donovan Mitchell, Max Strus, Darius Garland, Evan Mobley, Marcus Morris Sr.","Mitchell, Strus, Garland, Mobley, Morris Sr.",1628378-1629622-1629636-1630596-202694,CLE,1762.0,6,29.0,4.0,56.0,59.0,20.0,12.0,3.0,115.0,7.0,11.0,,,2.0,3.0,10.0,6.0,3.0,,,8.0,18.0,4.0,7.0,12.0,27.0,10.0,21.0,12.0,66.0,62.0,,1.0,1.0,1.0,4.0,5.0,10.0,4.0,7.0,28.0,12.0,12.0,24.0,,18.0,8.0,5.0,6.0,8.0,14.0,6.0,4.0,36.0,2.0,2.0,12.0,10.0,23.0,4.0,27.0,,4.0,3.0,5.0,3.0,,2.0,5.0,1.0,2.0,2.0,10.0,,12.0,1.0,15.0,1.0,7.0,5.0,3.0,6.0,62.0,26.0,19.0,0.5,0.5,0.8,0.47619047619047616,0.5714285714285714,0.47619047619047616,0.4444444444444444,,0.5,0.5625,0.75,0.6470588235294118,0.6,0.6666666666666666,0.6666666666666666,0.4375,0.18518518518518517,0.2727272727272727,1.0,0.6666666666666666,0.13333333333333333,0.9230769230769231,0.18181818181818182,0.7857142857142857,0.15384615384615385,,0.2,,0.5714285714285714,0.9,1.0,,93.98410896708286,15.446428571428571,15.203389830508474,15.071428571428571,14.94915254237288,0.22916666666666666,0.6363636363636364,0.875,0.5714285714285714,0.20833333333333334,0.125,0.0625,0.375,0.4444444444444444,0.4444444444444444,0.75,,,,0.17647058823529413,0.6666666666666666,,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.4444444444444444,0.5113458333333333,0.4122,0.5035205882352942,0.12962962962962962,0.21212121212121213,0.06060606060606061,0.42424242424242425,8.166666666666666,26.876190476190477,0.35714285714285715,2.0,3.0,2.0,,1.0,1.0,1.0,6.0,2.0,1.0,1.0,,1.0,2.0,4.0,,1.0,1.0,0.6666666666666666,0.6666666666666666,0.2,0.25,0.5,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,,,6.0,,,,1.0,,,3.0,0.2,0.125,1.0,,1.0,0.5,,,0.3333333333333333,,,,,,1.0,1.0,,,,,,1610612739,2024,2023-24,True
1628378-1629622-1629636-202684-202694,1610612739,"Donovan Mitchell, Max Strus, Darius Garland, Tristan Thompson, Marcus Morris Sr.","Mitchell, Strus, Garland, Thompson, Morris Sr.",1628378-1629622-1629636-202684-202694,CLE,168.0,1,3.0,1.0,6.0,6.0,,,,12.0,,,,,,,1.0,2.0,,,,1.0,1.0,,,1.0,3.0,1.0,1.0,2.0,7.0,6.0,,,,,,,,,,,,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,2.0,,2.0,,2.0,,,,,,1.0,,1.0,,,,1.0,1.0,2.0,1.0,2.0,,1.0,,,,7.0,,,,,1.0,1.0,,1.0,0.3333333333333333,,,0.625,,,0.7,,,0.25,,,,,,1.0,,1.0,,,,,,1.0,1.0,,102.85714285714286,13.666666666666666,14.333333333333334,13.666666666666666,14.333333333333334,,,,,0.25,0.5,,0.25,1.0,1.0,1.0,,,,,,,,,0.25,1.0,0.4717875,,,0.2,0.25,,,13.533333333333333,25.7,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1629622-1630171-1630241-1630596,1610612739,"Donovan Mitchell, Max Strus, Isaac Okoro, Sam Merrill, Evan Mobley","Mitchell, Strus, Okoro, Merrill, Mobley",1628378-1629622-1630171-1630241-1630596,CLE,69.0,1,1.0,,2.0,3.0,2.0,1.0,,5.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,5.0,5.0,,,,,,,,1.0,1.0,5.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,,,,,,5.0,5.0,2.0,,,1.0,1.0,1.0,1.0,,,,1.5,,1.5,1.25,,1.25,1.0,,,,,,,,,,,,,,,,,104.34782608695653,13.0,14.333333333333334,13.0,14.333333333333334,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,0.5514,,0.5514,,,,1.0,,26.2,1.0,,,,,,,,2.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1629622-1630171-1630596-202694,1610612739,"Donovan Mitchell, Max Strus, Isaac Okoro, Evan Mobley, Marcus Morris Sr.","Mitchell, Strus, Okoro, Mobley, Morris Sr.",1628378-1629622-1630171-1630596-202694,CLE,40.0,1,1.0,,1.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,72.0,21.0,19.0,21.0,19.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,0.4521,,,,,,,3.9,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1629622-1630171-202684-202694,1610612739,"Donovan Mitchell, Max Strus, Isaac Okoro, Tristan Thompson, Marcus Morris Sr.","Mitchell, Strus, Okoro, Thompson, Morris Sr.",1628378-1629622-1630171-202684-202694,CLE,27.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,106.66666666666666,20.0,7.0,20.0,7.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.48675,,0.48675,,,,,,25.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1629636-1630171-1630241-1630596,1610612739,"Donovan Mitchell, Darius Garland, Isaac Okoro, Sam Merrill, Evan Mobley","Mitchell, Garland, Okoro, Merrill, Mobley",1628378-1629636-1630171-1630241-1630596,CLE,61.0,1,1.0,-2.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,,,,,,2.0,,2.0,,,,2.0,2.0,2.0,4.0,,,,,,,,,2.0,2.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,2.0,,1.0,,,,2.0,2.0,3.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,141.63934426229508,15.0,5.333333333333333,15.0,5.333333333333333,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.507525,,0.507525,0.3333333333333333,1.0,,1.0,,28.55,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1628378-1629636-1630171-1630596-202694,1610612739,"Donovan Mitchell, Darius Garland, Isaac Okoro, Evan Mobley, Marcus Morris Sr.","Mitchell, Garland, Okoro, Mobley, Morris Sr.",1628378-1629636-1630171-1630596-202694,CLE,157.0,2,3.0,,5.0,5.0,,,1.0,10.0,,1.0,,,,,1.0,,,,,,2.0,,,,2.0,,2.0,2.0,2.0,2.0,,,1.0,,,,,,,,,,,,2.0,,1.0,,,,,,,1.0,,,2.0,2.0,1.0,3.0,,1.0,,,,1.0,,1.0,,,1.0,2.0,1.0,1.0,,2.0,,1.0,,,,2.0,,,,,,,,,,,,,,,0.2,,,0.5,0.5,1.0,,0.5,,,0.5,0.5,0.25,,0.5,,,,,,91.71974522292993,14.2,17.2,11.4,16.2,0.25,,,,0.25,,,0.5,,,,,,,,,,,,0.75,,0.50725,0.4716,,0.2,0.3333333333333333,,,8.05,26.6,,,,,,,1.0,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1629622-1629636-1629731-1630171-1630596,1610612739,"Max Strus, Darius Garland, Dean Wade, Isaac Okoro, Evan Mobley","Strus, Garland, Wade, Okoro, Mobley",1629622-1629636-1629731-1630171-1630596,CLE,772.0,2,13.0,2.0,24.0,24.0,,,1.0,48.0,5.0,6.0,1.0,1.0,,,3.0,,4.0,,,2.0,7.0,,,5.0,9.0,4.0,11.0,3.0,25.0,23.0,1.0,1.0,,,2.0,,,,,,8.0,2.0,12.0,,7.0,2.0,2.0,4.0,4.0,8.0,2.0,4.0,20.0,1.0,1.0,5.0,6.0,11.0,2.0,13.0,,4.0,2.0,1.0,,3.0,1.0,4.0,,,1.0,4.0,1.0,5.0,,4.0,,2.0,1.0,1.0,2.0,23.0,,,0.8,0.8,1.0,0.36363636363636365,,0.36363636363636365,0.5555555555555556,1.0,,0.55,1.0,,0.5681818181818182,1.0,,0.55,0.2222222222222222,0.16666666666666666,0.25,0.6,0.25,0.625,0.14285714285714285,0.6111111111111112,0.18181818181818182,,0.2,,1.0,0.6666666666666666,0.5,,89.53367875647668,14.833333333333334,17.333333333333332,14.75,16.0,0.3,0.8333333333333334,1.0,0.8,0.15,,0.2,0.35,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,,,,,,,0.85,0.2857142857142857,0.610705,,,0.09090909090909091,0.18181818181818182,0.08,,4.211111111111111,25.272727272727273,,,,2.0,,,,,,2.0,,,1.0,,,2.0,,,,0.5714285714285714,1.0,,,,,,0.5,0.5,1.0,,,,,,,,,2.0,2.0,,,0.3333333333333333,0.3333333333333333,,2.0,,,,,,,,1.0,,,1.0,,1.0,,,,,1610612739,2024,2023-24,True
1629622-1629636-1629731-1630241-1630596,1610612739,"Max Strus, Darius Garland, Dean Wade, Sam Merrill, Evan Mobley","Strus, Garland, Wade, Merrill, Mobley",1629622-1629636-1629731-1630241-1630596,CLE,275.0,2,5.0,-2.0,9.0,12.0,6.0,8.0,1.0,21.0,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,5.0,1.0,5.0,2.0,4.0,1.0,5.0,2.0,9.0,11.0,,1.0,1.0,,,1.0,2.0,1.0,5.0,7.0,4.0,,,,5.0,1.0,,2.0,,2.0,,2.0,4.0,2.0,,3.0,2.0,5.0,2.0,7.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,2.0,,2.0,,2.0,,,,,1.0,9.0,7.0,6.0,1.0,1.0,,0.2,0.2,0.2,0.5,,0.5,0.3888888888888889,,0.35714285714285715,0.45,,0.4375,0.5555555555555556,,,1.0,1.0,,1.0,0.5,1.0,0.3333333333333333,,0.5,,1.0,1.0,,0.16666666666666666,109.96363636363637,16.666666666666668,10.416666666666666,13.444444444444445,10.166666666666666,0.2222222222222222,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,,0.5555555555555556,0.2,0.2,,,,,0.14285714285714285,1.0,,0.7142857142857143,0.2,0.7777777777777778,0.2,0.5822277777777778,,0.5572642857142858,,,,0.7777777777777778,6.5,26.439999999999998,0.6666666666666666,,,,,,1.0,,2.0,,,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,0.5,,,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1610612739,2024,2023-24,True
1629622-1629636-1629731-1630596-202694,1610612739,"Max Strus, Darius Garland, Dean Wade, Evan Mobley, Marcus Morris Sr.","Strus, Garland, Wade, Mobley, Morris Sr.",1629622-1629636-1629731-1630596-202694,CLE,532.0,1,9.0,16.0,17.0,17.0,,,2.0,34.0,4.0,5.0,,,,,3.0,,4.0,,,5.0,5.0,,,5.0,8.0,7.0,9.0,,31.0,15.0,1.0,1.0,,,2.0,,,,,,8.0,2.0,15.0,,5.0,5.0,,4.0,5.0,9.0,3.0,3.0,23.0,,1.0,2.0,5.0,8.0,1.0,9.0,,,,,,1.0,,1.0,1.0,,1.0,3.0,,1.0,,,,,2.0,,2.0,29.0,,,0.8,0.8,0.7142857142857143,0.7777777777777778,,0.7777777777777778,0.625,1.0,,0.9117647058823529,1.0,,0.9117647058823529,1.0,,0.5294117647058824,,,,0.7142857142857143,0.3333333333333333,1.0,,0.7777777777777778,0.2,,,,1.0,1.0,,,92.03007518796991,14.941176470588236,16.352941176470587,14.235294117647058,16.352941176470587,0.29411764705882354,0.8,0.8,0.75,0.17647058823529413,,0.23529411764705882,0.29411764705882354,1.0,1.0,0.6,,,,,,,,,0.8235294117647058,1.0,0.5858588235294118,0.4128,,,,0.06451612903225806,,4.825,24.844444444444445,,1.0,,2.0,,,,,,2.0,,1.0,,,2.0,1.0,,,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,0.5,0.5,1.0,,,,,6.0,1.0,,,,,,,,0.5,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1629622-1629636-1630171-1630596-202694,1610612739,"Max Strus, Darius Garland, Isaac Okoro, Evan Mobley, Marcus Morris Sr.","Strus, Garland, Okoro, Mobley, Morris Sr.",1629622-1629636-1630171-1630596-202694,CLE,40.0,1,1.0,6.0,2.0,1.0,,,,3.0,,,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,6.0,,,,,,,,,,,,,,6.0,,2.0,2.0,,,2.0,2.0,2.0,,6.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,1.0,,1.0,,,,,,1.0,,,108.0,9.5,21.0,9.5,21.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.5493,,,,,,,,26.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1629622-1629636-1630241-1630596-202694,1610612739,"Max Strus, Darius Garland, Sam Merrill, Evan Mobley, Marcus Morris Sr.","Strus, Garland, Merrill, Mobley, Morris Sr.",1629622-1629636-1630241-1630596-202694,CLE,810.0,1,14.0,-10.0,25.0,24.0,9.0,,3.0,49.0,2.0,4.0,,2.0,1.0,1.0,4.0,4.0,1.0,,,2.0,7.0,1.0,1.0,7.0,12.0,3.0,8.0,5.0,28.0,38.0,,2.0,1.0,,,4.0,5.0,1.0,1.0,13.0,8.0,6.0,9.0,,7.0,2.0,,4.0,3.0,7.0,2.0,1.0,17.0,1.0,2.0,3.0,2.0,6.0,4.0,10.0,1.0,2.0,1.0,2.0,2.0,3.0,,5.0,1.0,1.0,3.0,5.0,,4.0,,6.0,,3.0,,,,28.0,13.0,9.0,0.5714285714285714,0.5714285714285714,1.0,0.375,1.0,0.375,0.5833333333333334,,0.8,0.575,,0.9166666666666666,0.6086956521739131,,0.9285714285714286,0.4,,,0.4,1.0,0.4,1.0,0.2,1.0,0.3,0.5,0.2,,,1.0,,0.1,87.11111111111111,19.32,13.625,18.16,13.625,0.2,0.5,0.5,0.5,0.2,0.2,0.05,0.35,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,,,0.16666666666666666,1.0,,0.16666666666666666,1.0,0.6,0.2857142857142857,0.490765,0.45776666666666666,0.45282500000000003,0.13043478260869565,0.2,,0.4642857142857143,8.991666666666667,25.2,0.36,2.0,3.0,1.0,,,1.0,,2.0,1.0,2.0,1.0,,,,,,,1.0,1.0,,0.5,0.5,0.75,0.75,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,1.0,1.0,1.0,3.0,,,,,1.0,,1.0,0.5,,,1.0,,,,,,,,,,,,,1610612739,2024,2023-24,True
1629622-1630171-1630596-202684-202694,1610612739,"Max Strus, Isaac Okoro, Evan Mobley, Tristan Thompson, Marcus Morris Sr.","Strus, Okoro, Mobley, Thompson, Morris Sr.",1629622-1630171-1630596-202684-202694,CLE,7.0,1,,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,205.71428571428572,7.0,,7.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.7824,,0.7824,,,,1.0,1.3,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
1629636-1629731-1630241-1630596-202694,1610612739,"Darius Garland, Dean Wade, Sam Merrill, Evan Mobley, Marcus Morris Sr.","Garland, Wade, Merrill, Mobley, Morris Sr.",1629636-1629731-1630241-1630596-202694,CLE,111.0,2,2.0,3.0,3.0,3.0,,,,6.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,,,,,,,,,2.0,3.0,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,2.0,2.0,,2.0,,,,,,1.0,,1.0,,,,2.0,1.0,1.0,,,,,1.0,,1.0,5.0,,,,,1.0,1.0,,1.0,1.0,,,1.25,,,1.25,,,0.5,,,,1.0,,,,1.0,,,,,,,,,77.83783783783784,19.666666666666668,17.333333333333332,19.666666666666668,17.333333333333332,0.5,1.0,1.0,,,,,0.5,1.0,1.0,1.0,,,,,,,,,1.0,1.0,0.53335,,,,,,,2.4,25.2,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2024,2023-24,True
